t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3]
0.659224271774292,0.0,0.0,0.0,0.01,0.0,0.0,0.00659224271774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.7092442512512207,0.0,0.0,0.0,0.01,0.0,0.0,0.007092442512512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.759117603302002,0.0,0.0,0.0,0.01,0.0,0.0,0.00759117603302002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.8087620735168457,0.0,0.0,0.0,0.01,0.0,0.0,0.008087620735168458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.8589799404144287,0.0,0.0,0.0,0.01,0.0,0.0,0.008589799404144288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.9089639186859131,0.0,0.0,0.0,0.01,0.0,0.0,0.009089639186859132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.9593474864959717,0.0,0.0,0.0,0.01,0.0,0.0,0.009593474864959718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
1.0093045234680176,0.7999998181888468,0.0,0.0,0.04996562049489022,0.0,0.0,0.012089609215354163,0.0,0.0,0.0,0.0,-2.205814966808074e-23,0.0,0.0,-1.1019597985032314e-24,1.0,0.0,0.0,0.0,1.999999545472117,0.0,9.809998066647852,0.0,0.0,-3.308722450212111e-24,0.0,0,0,0,0
1.0889410972595215,0.7999954609695968,-4.055799013872891e-26,0.0,0.11367451805526371,-3.2298993745179724e-27,0.0,0.021142258360675813,-2.5721811987793284e-28,0.0,2.9964793420949e-32,-5.473822126268817e-47,-4.411629933616148e-22,0.0,0.0,-3.6234669073426213e-23,1.0,0.0,0.0,0.0,1.999988652423992,-1.0139497534682226e-25,9.809951732641146,5.9929586841898e-33,-8.210733189403225e-48,-6.617444900424221e-23,0.0,0,0,0,0
1.1337873935699463,0.799976506551758,-2.1976575285874505e-24,0.0,0.14955050150946234,-1.0178670009038665e-25,0.0,0.027849044464741794,-4.8219746325917555e-27,0.0,8.049554792690252e-30,-1.401298464324817e-44,-2.8234431575143346e-21,0.0,0.0,-1.6285563753095549e-22,1.0,0.0,0.0,0.0,1.999941266379395,-5.494143821468626e-24,9.809750174245094,1.6099109585380506e-30,-2.1019476964872256e-45,-4.235164736271502e-22,0.0,0,0,0,0
1.1723763942718506,0.7999593372946838,-5.33717271813817e-24,0.0,0.18042013293782178,-3.0774286185680496e-25,0.0,0.03481127710131707,-1.669746414479004e-26,0.0,3.229440319385237e-29,-4.670994881082724e-44,-1.4117215787571673e-21,0.0,0.0,-2.1733256252450927e-22,1.0,0.0,0.0,0.0,1.9998983432367095,-1.3342931795345425e-23,9.809567598977065,6.458880638770474e-30,-7.006492321624085e-45,-2.117582368135751e-22,0.0,0,0,0,0
1.2093453407287598,0.7999408178799485,-6.032617330708991e-24,0.0,0.20999310220272172,-5.30762368950808e-25,0.0,0.042574500852969745,-3.6319189743874734e-26,0.0,4.741482950648765e-29,-7.473591809732358e-44,-5.646886315028669e-21,0.0,0.0,-4.260920003530573e-22,1.0,0.0,0.0,0.0,1.9998520446998713,-1.5081543326772477e-23,9.809370666337845,9.482965901297531e-30,-1.1210387714598537e-44,-8.470329472543003e-22,0.0,0,0,0,0
1.2587273120880127,0.7999198265485269,-1.1281346122097967e-23,0.0,0.24949472016703964,-1.0878574800460688e-24,0.0,0.05489504197854332,-9.003973666645876e-26,0.0,1.2714536227782583e-28,-1.8683979524330896e-43,-1.4117215787571673e-20,0.0,0.0,-1.1232279460473149e-21,1.0,0.0,0.0,0.0,1.9997995663713173,-2.8203365305244916e-23,9.809147447712597,2.542907245556517e-29,-2.802596928649634e-44,-2.117582368135751e-21,0.0,0,0,0,0
1.3095276355743408,0.7998868268925745,-4.097680616332417e-23,0.0,0.290129229725635,-3.1694924885795006e-24,0.0,0.06963370070144478,-2.5105098037378453e-25,0.0,6.93600070621899e-28,-5.9788734477858864e-43,-1.4117215787571673e-20,0.0,0.0,-1.8403870747822543e-21,1.0,0.0,0.0,0.0,1.9997170672314362,-1.0244201540831043e-22,9.808796534390932,1.387200141243798e-28,-8.96831017167883e-44,-2.117582368135751e-21,0.0,0,0,0,0
1.3589017391204834,0.7998469605163857,-6.927273769435204e-23,0.0,0.3296209563752384,-6.589771812425212e-24,0.0,0.08590843993249435,-5.764150561859186e-25,0.0,1.5153055063782171e-27,-2.3915493791143546e-42,-1.6940658945086007e-20,0.0,0.0,-2.6768169236768173e-21,1.0,0.0,0.0,0.0,1.9996174012909642,-1.7318184423588009e-22,9.808372601410802,3.0306110127564342e-28,-3.587324068671532e-43,-2.541098841762901e-21,0.0,0,0,0,0
1.409125804901123,0.7998024622276405,-9.773060537952257e-23,0.0,0.369790287849677,-1.1498200165788089e-23,0.0,0.1044808116744982,-1.1539014176714212e-24,0.0,2.657211172616872e-27,-4.783098758228709e-42,-1.6940658945086007e-20,0.0,0.0,-3.5276456929021984e-21,1.0,0.0,0.0,0.0,1.9995061555691014,-2.443265134488064e-22,9.807899413377132,5.3144223452337435e-28,-7.174648137343064e-43,-2.541098841762901e-21,0.0,0,0,0,0
1.4593465328216553,0.7997513825984736,-1.3126762702615628e-22,0.0,0.4099543844392244,-1.8090555947442587e-23,0.0,0.12506901927524977,-2.0624223058391016e-24,0.0,4.355165811379833e-27,-3.587324068671532e-42,-2.8234431575143347e-20,0.0,0.0,-4.945599399028357e-21,1.0,0.0,0.0,0.0,1.9993784564961838,-3.281690675653907e-22,9.807356240370533,8.710331622759666e-28,-5.3809861030072976e-43,-4.235164736271502e-21,0.0,0,0,0,0
1.5093858242034912,0.7996944434535961,-1.8413116796196405e-22,0.0,0.449970527711634,-2.730434911356908e-23,0.0,0.1475852256246507,-3.428712587124358e-24,0.0,7.483855024895507e-27,-9.566197516457418e-42,-2.8234431575143347e-20,0.0,0.0,-6.3584303476174635e-21,1.0,0.0,0.0,0.0,1.9992361086339903,-4.6032791990491015e-22,9.806750758165188,1.4967710049791014e-27,-1.4349296274686127e-42,-4.235164736271502e-21,0.0,0,0,0,0
1.5587732791900635,0.7996318806385666,-2.3592072879051226e-22,0.0,0.48946231122249934,-3.8955873487109825e-23,0.0,0.1717585234877755,-5.352644035431599e-24,0.0,1.1366756602138537e-26,-1.4349296274686127e-41,-3.3881317890172014e-20,0.0,0.0,-8.03174240980408e-21,1.0,0.0,0.0,0.0,1.9990797015964166,-5.898018219762806e-22,9.80608547470689,2.2733513204277074e-27,-2.152394441202919e-42,-5.082197683525802e-21,0.0,0,0,0,0
1.609067440032959,0.7995644289219712,-2.939338330761894e-22,0.0,0.5296757332149589,-5.373902896501249e-23,0.0,0.19839812000866727,-8.055403401738958e-24,0.0,1.6561939397191897e-26,-1.9132395032914837e-41,-3.3881317890172014e-20,0.0,0.0,-9.735774861341665e-21,1.0,0.0,0.0,0.0,1.9989110723049281,-7.348345826904735e-22,9.805368203413012,3.31238787943838e-27,-2.8698592549372254e-42,-5.082197683525802e-21,0.0,0,0,0,0
1.6586413383483887,0.7994899172056662,-3.6359508371073434e-22,0.0,0.5693095650747239,-7.176385467287858e-23,0.0,0.22662101449768313,-1.1613017436015514e-23,0.0,2.3745301156902345e-26,-4.783098758228709e-41,-5.646886315028669e-20,0.0,0.0,-1.2535156541141892e-20,1.0,0.0,0.0,0.0,1.9987247930141654,-9.089877092768358e-22,9.80457585715615,4.749060231380469e-27,-7.174648137343063e-42,-8.470329472543003e-21,0.0,0,0,0,0
1.7087523937225342,0.7994107257243113,-4.611481384191855e-22,0.0,0.6093688802181807,-9.48724745728865e-23,0.0,0.2571571321975774,-1.636717726281964e-23,0.0,3.500469393263478e-26,-3.8264790065829673e-41,-6.776263578034403e-20,0.0,0.0,-1.5930813735028766e-20,1.0,0.0,0.0,0.0,1.9985268143107782,-1.1528703460479637e-21,9.803733746989614,7.000938786526955e-27,-5.739718509874451e-42,-1.0164395367051604e-20,0.0,0,0,0,0
1.7594287395477295,0.7993248798588162,-5.933680887590234e-22,0.0,0.6498757442565888,-1.2494220104047395e-22,0.0,0.2900904601569305,-2.2698791450907776e-23,0.0,5.202608973441751e-26,-7.652958013165935e-41,-6.776263578034403e-20,0.0,0.0,-1.9364776499860233e-20,1.0,0.0,0.0,0.0,1.9983121996470403,-1.4834202218975586e-21,9.802820875114357,1.0405217946883503e-26,-1.1479437019748901e-41,-1.0164395367051604e-20,0.0,0,0,0,0
1.809297800064087,0.799232141533406,-7.305141945275326e-22,0.0,0.6897327002893362,-1.6137225761542556e-22,0.0,0.32448678192777003,-3.0746274331592655e-23,0.0,7.265881492954649e-26,-7.652958013165935e-41,-9.035018104045871e-20,0.0,0.0,-2.3870455145830717e-20,1.0,0.0,0.0,0.0,1.998080353833515,-1.8262854863188317e-21,9.80183470986881,1.4531762985909297e-26,-1.1479437019748901e-41,-1.3552527156068805e-20,0.0,0,0,0,0
1.8595478534698486,0.7991350676227291,-8.854046978059114e-22,0.0,0.7298892801157953,-2.0586389096588494e-22,0.0,0.3611637572338817,-4.1090945846946284e-23,0.0,9.920254135938626e-26,-1.530591602633187e-40,-6.776263578034403e-20,0.0,0.0,-2.7275531212708185e-20,1.0,0.0,0.0,0.0,1.9978376690568227,-2.2135117445147787e-21,9.800802440669043,1.9840508271877252e-26,-2.2958874039497803e-41,-1.0164395367051604e-20,0.0,0,0,0,0
1.9089584350585938,0.7990314222415427,-1.0205131799015087e-21,0.0,0.7693698873964321,-2.5628804070379816e-22,0.0,0.39917877082700676,-5.375428699236093e-23,0.0,1.2643524823755237e-25,-1.530591602633187e-40,-6.776263578034403e-20,0.0,0.0,-3.062372245660129e-20,1.0,0.0,0.0,0.0,1.9975785556038566,-2.551282949753772e-21,9.799700291451492,2.5287049647510473e-26,-2.2958874039497803e-41,-1.0164395367051604e-20,0.0,0,0,0,0
1.9592633247375488,0.7989238051974857,-1.1253291592075572e-21,0.0,0.8095596612787826,-3.128975999102456e-22,0.0,0.43990358027616816,-6.949456623665566e-23,0.0,1.5228834546110631e-25,-1.530591602633187e-40,-1.1293772630057339e-19,0.0,0.0,-3.630504231874366e-20,1.0,0.0,0.0,0.0,1.9973095129937144,-2.813322898018893e-21,9.798555908175127,3.045766909222126e-26,-2.2958874039497803e-41,-1.6940658945086007e-20,0.0,0,0,0,0
2.008650302886963,0.7988084336184205,-1.3612447677158219e-21,0.0,0.8490103959354632,-3.8012536550943115e-22,0.0,0.48183363814885827,-8.826780935710797e-23,0.0,2.0573658356961763e-25,-2.2958874039497803e-40,-1.1293772630057339e-19,0.0,0.0,-4.1882695339794585e-20,1.0,0.0,0.0,0.0,1.9970210840460512,-3.4031119192895546e-21,9.797329064353061,4.1147316713923524e-26,-3.4438311059246704e-41,-1.6940658945086007e-20,0.0,0,0,0,0
2.0606002807617188,0.7986894712950785,-1.5399128577001002e-21,0.0,0.890502296298043,-4.601238043960034e-22,0.0,0.5280952127389609,-1.1217123081512884e-22,0.0,2.547085760356301e-25,-2.2958874039497803e-40,-1.3552527156068805e-19,0.0,0.0,-4.892323019884261e-20,1.0,0.0,0.0,0.0,1.9967236782376963,-3.84978214425025e-21,9.796064037102562,5.094171520712602e-26,-3.4438311059246704e-41,-2.0328790734103208e-20,0.0,0,0,0,0
2.182157278060913,0.7985582478456079,-1.901693502537696e-21,0.0,0.987572639074661,-6.912879563478735e-22,0.0,0.6481415773597177,-1.9620211905787288e-22,0.0,3.50083171064534e-25,-4.5917748078995606e-40,-1.3552527156068805e-19,0.0,0.0,-6.539727526791775e-20,1.0,0.0,0.0,0.0,1.9963956196140198,-4.75423375634424e-21,9.79466862690191,7.00166342129068e-26,-6.887662211849341e-41,-2.0328790734103208e-20,0.0,0,0,0,0
2.230067729949951,0.7982267963358723,-6.249958297308776e-21,0.0,1.0258160455970518,-9.9072628265958e-22,0.0,0.6972888876592985,-2.4366826295844024e-22,0.0,1.5415336695608715e-24,-2.448946564213099e-39,-2.2587545260114677e-19,0.0,0.0,-7.621907027267969e-20,1.0,0.0,0.0,0.0,1.995566990839681,-1.562489574327194e-20,9.791144021966034,3.083067339121743e-25,-3.6734198463196485e-40,-3.3881317890172014e-20,0.0,0,0,0,0
2.2780377864837646,0.798086803853309,-2.7142197816394303e-21,0.0,1.0641003146967856,-1.1209275590300183e-21,0.0,0.748333839912952,-2.9743922133541976e-22,0.0,6.162182974465124e-25,-1.0714141218432309e-39,-2.2587545260114677e-19,0.0,0.0,-8.70543285035574e-20,1.0,0.0,0.0,0.0,1.9952170096332724,-6.785549454098576e-21,9.789655363201371,1.2324365948930247e-25,-1.6071211827648462e-40,-3.3881317890172014e-20,0.0,0,0,0,0
2.3265159130096436,0.7979413350763093,-3.1063829769046737e-21,0.0,1.1027830156988436,-1.2715191860222395e-21,0.0,0.8017946944785909,-3.5908008931548846e-22,0.0,7.70881069424318e-25,-9.183549615799121e-40,-2.2587545260114677e-19,0.0,0.0,-9.800434727384596e-20,1.0,0.0,0.0,0.0,1.994853337690773,-7.765957442261684e-21,9.788108470354697,1.541762138848636e-25,-1.3775324423698682e-40,-3.3881317890172014e-20,0.0,0,0,0,0
2.3747398853302,0.797788939331382,-3.539712133080315e-21,0.0,1.1412555674268063,-1.442218165950643e-21,0.0,0.8568305713728623,-4.286295782304963e-22,0.0,9.540135909117806e-25,-1.8367099231598242e-39,-2.710505431213761e-19,0.0,0.0,-1.1107548116280306e-19,1.0,0.0,0.0,0.0,1.994472348328455,-8.849280332700788e-21,9.786487917184775,1.9080271818235612e-25,-2.7550648847397363e-40,-4.0657581468206416e-20,0.0,0,0,0,0
2.422091484069824,0.7976319746894582,-3.991189712093358e-21,0.0,1.1790247166341956,-1.6312073796914033e-21,0.0,0.9126592766590237,-5.058698555347571e-22,0.0,1.1622283883053963e-24,-1.530591602633187e-39,-2.2587545260114677e-19,0.0,0.0,-1.2177104495950352e-19,1.0,0.0,0.0,0.0,1.9940799367236455,-9.977974280233396e-21,9.78481877905919,2.3244567766107926e-25,-2.2958874039497803e-40,-3.3881317890172014e-20,0.0,0,0,0,0
2.470083475112915,0.7974726444630157,-4.290568118559251e-21,0.0,1.2172970166443746,-1.8371202864070698e-21,0.0,0.9710797841786016,-5.940369158650857e-22,0.0,1.3282417091217629e-24,-1.8367099231598242e-39,-2.710505431213761e-19,0.0,0.0,-1.347793001972095e-19,1.0,0.0,0.0,0.0,1.9936816111575393,-1.0726420296398129e-20,9.78312448566767,2.6564834182435255e-25,-2.7550648847397363e-40,-4.0657581468206416e-20,0.0,0,0,0,0
2.5177550315856934,0.7973059004649141,-4.821675087996804e-21,0.0,1.255305829904467,-2.0669770426578978e-21,0.0,1.0309221669395003,-6.92572928682088e-22,0.0,1.602161868778811e-24,-1.8367099231598242e-39,-2.710505431213761e-19,0.0,0.0,-1.4770070147059742e-19,1.0,0.0,0.0,0.0,1.9932647511622854,-1.2054187719992011e-20,9.781351355356076,3.204323737557622e-25,-2.7550648847397363e-40,-4.0657581468206416e-20,0.0,0,0,0,0
2.5657167434692383,0.7971350330706464,-5.247443138686076e-21,0.0,1.2935377906928813,-2.318653398600844e-21,0.0,1.0929624537671896,-8.037795149435839e-22,0.0,1.853356619901935e-24,-3.061183205266374e-39,-3.6140072416183483e-19,0.0,0.0,-1.6503409887735182e-19,1.0,0.0,0.0,0.0,1.9928375826766158,-1.311860784671519e-20,9.779534377476878,3.70671323980387e-25,-4.5917748078995606e-40,-5.421010862427522e-20,0.0,0,0,0,0
2.6145193576812744,0.796957863030034,-5.905596190293811e-21,0.0,1.3324314178255847,-2.6068619311678232e-21,0.0,1.157988590215328,-9.310011920744107e-22,0.0,2.233657590813316e-24,-3.061183205266374e-39,-2.710505431213761e-19,0.0,0.0,-1.782620739652672e-19,1.0,0.0,0.0,0.0,1.992394657575085,-1.4763990475734527e-20,9.777650378215174,4.467315181626632e-25,-4.5917748078995606e-40,-4.0657581468206416e-20,0.0,0,0,0,0
2.66225528717041,0.7967721729953381,-6.503569806889038e-21,0.0,1.3704660780945956,-2.9173158808971503e-21,0.0,1.223409062286504,-1.0702619772624531e-21,0.0,2.6101238879548104e-24,-3.6734198463196485e-39,-3.6140072416183483e-19,0.0,0.0,-1.9551387345117916e-19,1.0,0.0,0.0,0.0,1.9919304324883451,-1.6258924517222594e-20,9.775675778632404,5.220247775909621e-25,-5.510129769479473e-40,-5.421010862427522e-20,0.0,0,0,0,0
2.710696220397949,0.7965852642427719,-6.965314251243069e-21,0.0,1.4090534116898212,-3.2547222034504422e-21,0.0,1.2916649245162066,-1.2279237581939847e-21,0.0,2.950099442685405e-24,-3.6734198463196485e-39,-4.517509052022935e-19,0.0,0.0,-2.173971088855638e-19,1.0,0.0,0.0,0.0,1.9914631606069297,-1.741328562810767e-20,9.773688219389186,5.900198885370809e-25,-5.510129769479473e-40,-6.776263578034403e-20,0.0,0,0,0,0
2.7745203971862793,0.7963902640615765,-7.874495000465916e-21,0.0,1.4598823646957921,-3.757305364479e-21,0.0,1.3848407146507162,-1.4677306800242335e-21,0.0,3.5586783384897e-24,-4.897893128426198e-39,-4.517509052022935e-19,0.0,0.0,-2.4622973852348313e-19,1.0,0.0,0.0,0.0,1.9909756601539412,-1.968623750116479e-20,9.77161461712475,7.1173566769793995e-25,-7.346839692639297e-40,-6.776263578034403e-20,0.0,0,0,0,0
2.8376970291137695,0.7961251379441303,-1.2027206789725065e-20,0.0,1.510178869503911,-4.517143780949272e-21,0.0,1.480248729234038,-1.753108610036817e-21,0.0,6.10651984128902e-24,-9.795786256852396e-39,-3.6140072416183483e-19,0.0,0.0,-2.690618190521838e-19,1.0,0.0,0.0,0.0,1.9903128448603258,-3.006801697431266e-20,9.768795306321413,1.221303968257804e-24,-1.4693679385278594e-39,-5.421010862427522e-20,0.0,0,0,0,0
2.9081103801727295,0.7958535417179159,-1.3001996078365239e-20,0.0,1.5662175843284112,-5.432657895282424e-21,0.0,1.5905313578340707,-2.1356402576005688e-21,0.0,6.964935969503302e-24,-7.346839692639297e-39,-5.421010862427522e-19,0.0,0.0,-3.0723297314723826e-19,1.0,0.0,0.0,0.0,1.9896338542947898,-3.2504990195913096e-20,9.76590719336563,1.3929871939006605e-24,-1.1020259538958945e-39,-8.131516293641283e-20,0.0,0,0,0,0
2.9710497856140137,0.7955401041921019,-1.667703032370059e-20,0.0,1.6162884054909594,-6.482300268382406e-21,0.0,1.6922595890973129,-2.5436323823844344e-21,0.0,9.714884431855515e-24,-1.4693679385278594e-38,-4.517509052022935e-19,0.0,0.0,-3.3566590652823256e-19,1.0,0.0,0.0,0.0,1.9888502604802547,-4.169257580925148e-20,9.762574146394583,1.942976886371103e-24,-2.204051907791789e-39,-6.776263578034403e-20,0.0,0,0,0,0
3.0412678718566895,0.7952503868680243,-1.616424700589756e-20,0.0,1.6721293657405796,-7.617322758690434e-21,0.0,1.8096733131097957,-3.0785062087924563e-21,0.0,9.74869285678892e-24,-1.7142625949491695e-38,-6.32451267283211e-19,0.0,0.0,-3.8007542415861465e-19,1.0,0.0,0.0,0.0,1.9881259671700608,-4.0410617514743897e-20,9.759493336440611,1.9497385713577838e-24,-2.571393892423754e-39,-9.486769009248164e-20,0.0,0,0,0,0
3.104745626449585,0.7949165299452592,-2.0583569432746702e-20,0.0,1.7225888821502808,-8.923921527788155e-21,0.0,1.9190193874353814,-3.64497670953965e-21,0.0,1.34921314791023e-23,-2.448946564213099e-38,-5.421010862427522e-19,0.0,0.0,-4.1448678387567416e-19,1.0,0.0,0.0,0.0,1.9872913248631479,-5.145892358186675e-20,9.755943152708475,2.69842629582046e-24,-3.6734198463196485e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.1765873432159424,0.7946050950009876,-2.0155337462453586e-20,0.0,1.7796746763264464,-1.0371915573096098e-20,0.0,2.0468742714682846,-4.3901129304665914e-21,0.0,1.3670121979227666e-23,-1.9591572513704793e-38,-5.421010862427522e-19,0.0,0.0,-4.534322565722607e-19,1.0,0.0,0.0,0.0,1.9865127375024692,-5.0388343656133963e-20,9.752631400884928,2.734024395845533e-24,-2.938735877055719e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.2462050914764404,0.7942416008774026,-2.5173491404682495e-20,0.0,1.8349679881543444,-1.2124437360545095e-20,0.0,2.1746206109336863,-5.234188958433197e-21,0.0,1.8470071863058165e-23,-1.9591572513704793e-38,-5.421010862427522e-19,0.0,0.0,-4.911721135260511e-19,1.0,0.0,0.0,0.0,1.9856040021935064,-6.293372851170624e-20,9.74876605966753,3.694014372611633e-24,-2.938735877055719e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.2855515480041504,0.7938782229905175,-2.637349164772535e-20,0.0,1.8662042831435364,-1.3162140803146242e-20,0.0,2.2480491366322197,-5.752072559355788e-21,0.0,2.0251888441153847e-23,-4.897893128426198e-38,-9.03501810404587e-19,0.0,0.0,-5.267217082318424e-19,1.0,0.0,0.0,0.0,1.9846955574762937,-6.593372911931338e-20,9.744901954493516,4.05037768823077e-24,-7.346839692639297e-39,-1.3552527156068805e-19,0.0,0,0,0,0
3.327110528945923,0.7936680294637919,-1.5165660477595686e-20,0.0,1.8991883176541162,-1.3792410197904032e-20,0.0,2.326977467730444,-6.32527107191159e-21,0.0,1.0381220470830254e-23,-1.4693679385278594e-38,-9.03501810404587e-19,0.0,0.0,-5.642703227513036e-19,1.0,0.0,0.0,0.0,1.9841700736594796,-3.7914151193989215e-20,9.742666788503843,2.076244094166051e-24,-2.204051907791789e-39,-1.3552527156068805e-19,0.0,0,0,0,0
3.3809123039245605,0.7934422239394784,-1.7286074045243666e-20,0.0,1.9418769176450579,-1.4722431663950302e-20,0.0,2.431453892689794,-7.117364027433814e-21,0.0,1.2730393432168023e-23,-2.448946564213099e-38,-7.228014483236697e-19,0.0,0.0,-6.031583236282471e-19,1.0,0.0,0.0,0.0,1.983605559848696,-4.321518511310917e-20,9.740265606906636,2.5460786864336046e-24,-3.6734198463196485e-39,-1.0842021724855044e-19,0.0,0,0,0,0
3.4430124759674072,0.7931441087416795,-2.456999322068766e-20,0.0,1.9911313032526865,-1.6248232470046583e-20,0.0,2.5551034891816835,-8.126382059215874e-21,0.0,2.0446346661486505e-23,-2.938735877055719e-38,-7.228014483236697e-19,0.0,0.0,-6.480444179219658e-19,1.0,0.0,0.0,0.0,1.9828602718541988,-6.142498305171915e-20,9.737095495240952,4.089269332297301e-24,-4.408103815583578e-39,-1.0842021724855044e-19,0.0,0,0,0,0
3.481278657913208,0.7927919079872184,-3.083843827061355e-20,0.0,2.021468422648884,-1.7428301759834227e-20,0.0,2.632457367640457,-8.79329662536401e-21,0.0,2.773231010930318e-23,-3.9183145027409585e-38,-9.03501810404587e-19,0.0,0.0,-6.826179825872681e-19,1.0,0.0,0.0,0.0,1.9819797699680461,-7.709609567653387e-20,9.733350245992929,5.5464620218606356e-24,-5.877471754111438e-39,-1.3552527156068805e-19,0.0,0,0,0,0
3.5247902870178223,0.7925705879668052,-1.90761870194047e-20,0.0,2.0559544601117214,-1.825833773415282e-20,0.0,2.7219152955648154,-9.587746644919251e-21,0.0,1.559077928004644e-23,-1.9591572513704793e-38,-9.03501810404587e-19,0.0,0.0,-7.219308182569401e-19,1.0,0.0,0.0,0.0,1.9814264699170132,-4.769046754851175e-20,9.730996762561887,3.118155856009288e-24,-2.938735877055719e-39,-1.3552527156068805e-19,0.0,0,0,0,0
3.5629682540893555,0.7923149357439638,-2.3308435002727257e-20,0.0,2.0862034336388384,-1.9148206398175913e-20,0.0,2.8015623015587985,-1.0318786238267733e-20,0.0,2.076475214916738e-23,-2.938735877055719e-38,-9.03501810404587e-19,0.0,0.0,-7.564246806236371e-19,1.0,0.0,0.0,0.0,1.9807873393599096,-5.827108750681814e-20,9.728278195712656,4.152950429833476e-24,-4.408103815583578e-39,-1.3552527156068805e-19,0.0,0,0,0,0
3.626384973526001,0.7920871335968684,-2.1101542704051252e-20,0.0,2.1364350011595277,-2.0486397011519125e-20,0.0,2.9370480006219615,-1.1617966329814973e-20,0.0,1.8693542668809584e-23,-2.448946564213099e-38,-9.03501810404587e-19,0.0,0.0,-8.13721801444566e-19,1.0,0.0,0.0,0.0,1.980217833992171,-5.275385676012813e-20,9.725855782332502,3.738708533761917e-24,-3.6734198463196485e-39,-1.3552527156068805e-19,0.0,0,0,0,0
