t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3],takeoff
1.0639784336090088,3.19994718278302,-2.1756416799843445e-25,0.0,0.32828199257146223,-1.0731505876706149e-26,0.0,0.0343835637941381,-5.293390885148299e-28,0.0,4.390140952968014e-31,-5.838743601353405e-46,-8.470329472543003e-21,0.0,0.0,-4.1918741507925166e-22,1.0,0.0,0.0,0.0,7.999867956957551,-5.439104199960862e-25,0.0,8.780281905936028e-32,-8.758115402030107e-47,-1.2705494208814505e-21,-0.0,8.819580078125,8.82720947265625,0.9765625,10.7879638671875,0
1.114640712738037,3.199804063817065,-6.492820995420702e-23,0.0,0.4903913592107615,-3.3001426019248974e-24,0.0,0.0592279077169373,-1.6772208475283178e-25,0.0,4.850592452762791e-28,-5.9788734477858864e-43,-1.6940658945086007e-20,0.0,0.0,-1.2774398071848693e-21,1.0,0.0,0.0,0.0,7.999510159542662,-1.6232052488551756e-22,0.0,9.701184905525581e-29,-8.96831017167883e-44,-2.541098841762901e-21,-0.0,8.819580078125,8.82720947265625,0.9765625,10.7879638671875,0
1.1649320125579834,3.1995627738385406,-2.034349054973951e-22,0.0,0.6513015299626146,-1.3531148428136834e-23,0.0,0.09198270823347687,-8.482211272604563e-25,0.0,3.0404163203982e-27,-5.978873447785887e-42,-6.776263578034403e-20,0.0,0.0,-4.685310839803971e-21,1.0,0.0,0.0,0.0,7.998906934596351,-5.085872637434877e-22,0.0,6.0808326407964e-28,-8.96831017167883e-43,-1.0164395367051604e-20,-0.0,8.819580078125,8.82720947265625,0.9765625,8.82720947265625,0
1.2149484157562256,3.1992287685729783,-7.410708373958434e-22,0.0,0.8113154459749765,-5.059684622978631e-23,0.0,0.13256178870032298,-3.3788933888489085e-24,0.0,1.9870811084016128e-26,-2.8698592549372254e-41,-1.1293772630057339e-19,0.0,0.0,-1.033404969474617e-20,1.0,0.0,0.0,0.0,7.998071921432445,-1.8526770934896085e-21,0.0,3.974162216803226e-27,-4.304788882405838e-42,-1.6940658945086007e-20,-0.0,8.819580078125,8.82720947265625,0.9765625,10.7879638671875,0
1.2646777629852295,3.1988032594408145,-1.626168069622289e-21,0.0,0.9703898439809783,-1.3146512281675213e-22,0.0,0.18081864219915197,-9.91656812990682e-24,0.0,6.522699145178144e-26,-1.1479437019748901e-40,-1.5811281682080275e-19,0.0,0.0,-1.819689686378376e-20,1.0,0.0,0.0,0.0,7.997008148602036,-4.0654201740557226e-21,0.0,1.3045398290356288e-26,-1.7219155529623352e-41,-2.371692252312041e-20,-0.0,8.819580078125,8.82720947265625,0.9765625,10.7879638671875,0
1.3146982192993164,3.1982879635497152,-2.8478263497683638e-21,0.0,1.1303696673415868,-2.739146963354462e-22,0.0,0.2373602487631808,-2.361790623174039e-23,0.0,1.579702640923075e-25,-1.530591602633187e-40,-2.2587545260114677e-19,0.0,0.0,-2.949529007304403e-20,1.0,0.0,0.0,0.0,7.995719908874288,-7.11956587442091e-21,0.0,3.15940528184615e-26,-2.2958874039497803e-41,-3.3881317890172014e-20,-0.0,8.819580078125,8.82720947265625,0.9765625,8.82720947265625,0
1.3644962310791016,3.197676934197493,-4.645482417055931e-21,0.0,1.2896076209787009,-5.052504844627823e-22,0.0,0.30158014426397883,-4.877837580876018e-23,0.0,3.4349951299596686e-25,-6.122366410532748e-40,-2.710505431213761e-19,0.0,0.0,-4.299306821231948e-20,1.0,0.0,0.0,0.0,7.994192335493732,-1.1613706042639829e-20,0.0,6.869990259919337e-26,-9.183549615799121e-41,-4.0657581468206416e-20,-0.0,8.819580078125,8.82720947265625,0.9765625,10.7879638671875,0
1.4145829677581787,3.1969763208617357,-6.742804286824809e-21,0.0,1.4497337321309476,-8.42975547255529e-22,0.0,0.3741925759599974,-9.100027007104882e-23,0.0,6.342445603098547e-25,-1.2244732821065495e-39,-3.6140072416183483e-19,0.0,0.0,-6.10944511190411e-20,1.0,0.0,0.0,0.0,7.992440802154339,-1.6857010717062023e-20,0.0,1.2684891206197094e-25,-1.8367099231598242e-40,-5.421010862427522e-20,-0.0,8.819580078125,8.82720947265625,0.9765625,12.74871826171875,0
1.4644091129302979,4.425339183779088,-1.337866124440888e-20,0.0,1.6702313247377916,-1.50958266462805e-21,0.0,0.45741376441740345,-1.6621695506812047e-22,0.0,1.135745171763399e-24,-1.8367099231598242e-39,-4.517509052022935e-19,0.0,0.0,-8.360345730328681e-20,1.0,0.0,0.0,0.0,11.06334795944772,-3.34466531110222e-20,0.0,2.271490343526798e-25,-2.7550648847397363e-40,-6.776263578034403e-20,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,44.12078857421875,0
1.514479160308838,7.176190270962766,-2.962216040207579e-20,0.0,2.0295435116023155,-2.9927656394146978e-21,0.0,0.55903310420014,-3.1606487242648103e-22,0.0,1.98389979473668e-24,-3.061183205266374e-39,-6.32451267283211e-19,0.0,0.0,-1.1527032222077488e-19,1.0,0.0,0.0,0.0,17.940475677406916,-7.405540100518948e-20,0.0,3.96779958947336e-25,-4.5917748078995606e-40,-9.486769009248164e-20,-0.0,8.819580078125,8.82720947265625,-30.3955078125,124.51171875,0
1.5645642280578613,12.792511113390264,-7.337241709671885e-20,0.0,2.670257297396602,-6.667628120613467e-21,0.0,0.692773121847573,-6.500134785727003e-22,0.0,3.8589342836861806e-24,-6.122366410532748e-39,-1.0842021724855044e-18,0.0,0.0,-1.6957266148334977e-19,1.0,0.0,0.0,0.0,31.981277783475658,-1.8343104274179712e-19,0.0,7.717868567372362e-25,-9.183549615799121e-40,-1.6263032587282567e-19,-0.0,8.819580078125,8.82720947265625,-2.9449462890625,250.0,0
1.6143131256103516,12.787036366547166,-1.0802316086994135e-19,0.0,3.306398259595924,-1.2041661284028351e-20,0.0,0.8572627901319426,-1.2490728521536148e-21,0.0,9.321342735772679e-24,-1.4693679385278594e-38,-1.807003620809174e-18,0.0,0.0,-2.594690994919643e-19,1.0,0.0,0.0,0.0,31.967590916367914,-2.700579021748534e-19,0.0,1.8642685471545358e-24,-2.204051907791789e-39,-2.710505431213761e-19,-0.0,8.819580078125,8.82720947265625,-4.90570068359375,250.0,0
1.6639800071716309,12.78012391483281,-1.642777393023372e-19,0.0,3.9411471604123984,-2.020082430511225e-20,0.0,1.0530072793637175,-2.252384800355837e-21,0.0,2.208647840550966e-23,-3.9183145027409585e-38,-2.8912057932946786e-18,0.0,0.0,-4.030662751968156e-19,1.0,0.0,0.0,0.0,31.950309787082023,-4.1069434825584303e-19,0.0,4.417295681101932e-24,-5.877471754111438e-39,-4.336808689942018e-19,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
1.7150330543518066,12.771759926374166,-2.549502220640781e-19,0.0,4.593184422507457,-3.3216810020745925e-20,0.0,1.2875033403932392,-3.948204169519914e-21,0.0,5.0436642409941725e-23,-3.9183145027409585e-38,-3.614007241618348e-18,0.0,0.0,-5.875723574126541e-19,1.0,0.0,0.0,0.0,31.929399815935415,-6.373755551601953e-19,0.0,1.0087328481988344e-23,-5.877471754111438e-39,-5.421010862427522e-19,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
1.7646830081939697,12.761642677130057,-3.823453998043315e-19,0.0,5.226799392377143,-5.2200241472794375e-20,0.0,1.5470136889670103,-6.5399437491939224e-21,0.0,1.0471602254995802e-22,-1.5673258010963834e-37,-4.336808689942018e-18,0.0,0.0,-8.028947086905671e-19,1.0,0.0,0.0,0.0,31.904106692825142,-9.558634995108288e-19,0.0,2.0943204509991603e-23,-2.350988701644575e-38,-6.505213034913027e-19,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
1.814995288848877,12.750330225818246,-5.08038811084936e-19,0.0,5.868297585141257,-7.776083271968507e-20,0.0,1.8422611240371516,-1.045226858894601e-20,0.0,1.7795484868853481e-22,-3.134651602192767e-37,-7.228014483236697e-18,0.0,0.0,-1.166552601948906e-18,1.0,0.0,0.0,0.0,31.875825564545615,-1.27009702771234e-18,0.0,3.5590969737706964e-23,-4.70197740328915e-38,-1.0842021724855044e-18,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
1.8645684719085693,12.737389844875013,-7.484671398330301e-19,0.0,6.4997305436239134,-1.1486473125679223e-19,0.0,2.1644734561148935,-1.614647893864134e-20,0.0,3.4117535508717307e-22,-4.70197740328915e-37,-5.782411586589357e-18,0.0,0.0,-1.4532051500573866e-18,1.0,0.0,0.0,0.0,31.84347461218753,-1.871167849582575e-18,0.0,6.823507101743462e-23,-7.052966104933725e-38,-8.673617379884035e-19,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
1.9146003723144531,12.723191156335508,-9.183191915900222e-19,0.0,7.136295976402713,-1.6080998559123594e-19,0.0,2.521515905673183,-2.4192108122013664e-20,0.0,5.007702982732827e-22,-7.836629005481917e-37,-1.3010426069826053e-17,0.0,0.0,-2.1041414914210375e-18,1.0,0.0,0.0,0.0,31.80797789083877,-2.2957979789750557e-18,0.0,1.0015405965465655e-22,-1.1754943508222875e-37,-1.951563910473908e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
1.9644081592559814,12.707409542569277,-1.3427005210013754e-18,0.0,7.769223923477748,-2.276869270675515e-19,0.0,2.9084837555547876,-3.553269007476557e-20,0.0,9.18688008414276e-22,-1.2538606408771067e-36,-1.1564823173178714e-17,0.0,0.0,-2.6801597400471725e-18,1.0,0.0,0.0,0.0,31.76852385642319,-3.3567513025034388e-18,0.0,1.8373760168285518e-22,-1.88079096131566e-37,-1.734723475976807e-18,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
2.0143051147460938,12.690257259996141,-1.7020763719850057e-18,0.0,8.40242912513785,-3.1261535604125914e-19,0.0,3.327739387620614,-5.113124458068189e-20,0.0,1.3711130905063727e-21,-1.88079096131566e-36,-8.673617379884035e-18,0.0,0.0,-3.1129468403895107e-18,1.0,0.0,0.0,0.0,31.725643149990354,-4.2551909299625145e-18,0.0,2.7422261810127455e-22,-2.82118644197349e-37,-1.3010426069826053e-18,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
2.0644264221191406,12.67163984366382,-1.9791099453578298e-18,0.0,9.037548280662673,-4.1181093393759294e-19,0.0,3.780713122894459,-7.177174698014949e-20,0.0,1.818209477478814e-21,-2.5077212817542135e-36,-1.734723475976807e-17,0.0,0.0,-3.9824129258562496e-18,1.0,0.0,0.0,0.0,31.67909960915955,-4.947774863394575e-18,0.0,3.6364189549576276e-22,-3.76158192263132e-37,-2.6020852139652106e-18,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
2.114928722381592,12.65150159722906,-2.5428844261509116e-18,0.0,9.676478213096816,-5.402324467597771e-19,0.0,4.269397531095342,-9.905472821793042e-20,0.0,2.7430443293400215e-21,-5.015442563508427e-36,-2.6020852139652106e-17,0.0,0.0,-5.296525813697805e-18,1.0,0.0,0.0,0.0,31.628753993072653,-6.357211065377279e-18,0.0,5.486088658680043e-22,-7.52316384526264e-37,-3.903127820947816e-18,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
2.1646218299865723,12.629762525478249,-3.4076308303076162e-18,0.0,10.304090361300757,-7.095682122883024e-19,0.0,4.781439802190902,-1.3431537774424666e-19,0.0,4.320899533870164e-21,-5.015442563508427e-36,-2.891205793294679e-17,0.0,0.0,-6.733255819641159e-18,1.0,0.0,0.0,0.0,31.574406313695622,-8.51907707576904e-18,0.0,8.641799067740328e-22,-7.52316384526264e-37,-4.336808689942018e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.214111566543579,12.606963320379565,-4.2594916356410125e-18,0.0,10.928005654810189,-9.203693312029503e-19,0.0,5.322263923140939,-1.7986421348062923e-19,0.0,6.151374117709333e-21,-1.2538606408771068e-35,-2.891205793294679e-17,0.0,0.0,-8.164105950063615e-18,1.0,0.0,0.0,0.0,31.51740830094891,-1.0648729089102532e-17,0.0,1.2302748235418667e-21,-1.88079096131566e-36,-4.336808689942018e-18,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
2.2641654014587402,12.582878743421643,-5.139127301846353e-18,0.0,11.557826990190906,-1.1776023607775651e-18,0.0,5.900777487285948,-2.388077276426935e-19,0.0,8.327054661654797e-21,-1.2538606408771068e-35,-2.312964634635743e-17,0.0,0.0,-9.321833449930249e-18,1.0,0.0,0.0,0.0,31.45719685855411,-1.2847818254615882e-17,0.0,1.6654109323309594e-21,-1.88079096131566e-36,-3.469446951953614e-18,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
2.3149633407592773,12.55713054400254,-5.9286374665631556e-18,0.0,12.195703345354067,-1.4787649269389304e-18,0.0,6.520294085550601,-3.1392593864110047e-19,0.0,1.0621874297469396e-20,-1.0030885127016854e-35,-2.312964634635743e-17,0.0,0.0,-1.0496771821075404e-17,1.0,0.0,0.0,0.0,31.39282636000635,-1.4821593666407888e-17,0.0,2.124374859493879e-21,-1.504632769052528e-36,-3.469446951953614e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.3644585609436035,12.52958285376897,-6.767422645436129e-18,0.0,12.81585780751912,-1.8137200008551865e-18,0.0,7.154617789584775,-4.036964094361442e-19,0.0,1.3359080304308907e-20,-2.0061770254033708e-35,-3.469446951953614e-17,0.0,0.0,-1.2213982229123238e-17,1.0,0.0,0.0,0.0,31.323957134422425,-1.691855661359032e-17,0.0,2.6718160608617814e-21,-3.009265538105056e-36,-5.204170427930421e-18,-0.0,8.819580078125,8.82720947265625,-8.82720947265625,250.0,0
2.41459321975708,12.501382068961306,-7.660379657057827e-18,0.0,13.442610332243408,-2.1977705213434774e-18,0.0,7.828558472154313,-5.138808846740159e-19,0.0,1.658036492754814e-20,-2.5077212817542135e-35,-4.625929269271486e-17,0.0,0.0,-1.4533176085225246e-17,1.0,0.0,0.0,0.0,31.253455172403264,-1.9150949142644566e-17,0.0,3.3160729855096286e-21,-3.76158192263132e-36,-6.938893903907228e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.4646167755126953,12.471460387140404,-9.225111867925201e-18,0.0,14.066477126273472,-2.6592434192204215e-18,0.0,8.53221367496554,-6.469056961231416e-19,0.0,2.2264681496761703e-20,-3.009265538105056e-35,-2.312964634635743e-17,0.0,0.0,-1.569020323883992e-17,1.0,0.0,0.0,0.0,31.17865096785101,-2.3062779669813003e-17,0.0,4.452936299352341e-21,-4.513898307157584e-36,-3.469446951953614e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.5149435997009277,12.440257945745506,-9.918180527319712e-18,0.0,14.692555800765268,-3.158393946885991e-18,0.0,9.271643347626448,-8.058576330052504e-19,0.0,2.5703982705259556e-20,-4.0123540508067415e-35,-5.782411586589357e-17,0.0,0.0,-1.8600307351862725e-17,1.0,0.0,0.0,0.0,31.100644864363765,-2.479545131829928e-17,0.0,5.140796541051911e-21,-6.018531076210112e-36,-8.673617379884035e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.5649640560150146,12.407522089057121,-1.1816515743574548e-17,0.0,15.313185717387018,-3.749461456422182e-18,0.0,10.037615884832505,-9.934074059875689e-19,0.0,3.394015623760039e-20,-4.0123540508067415e-35,-4.625929269271486e-17,0.0,0.0,-2.091421828111923e-17,1.0,0.0,0.0,0.0,31.0188052226428,-2.954128935893637e-17,0.0,6.788031247520078e-21,-6.018531076210112e-36,-6.938893903907228e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.6142075061798096,12.373664378207131,-1.318151823206178e-17,0.0,15.922507642551158,-4.398564892579052e-18,0.0,10.821695096427039,-1.210007917071902e-18,0.0,4.096617790754893e-20,-6.018531076210112e-35,-5.782411586589357e-17,0.0,0.0,-2.3761677249084688e-17,1.0,0.0,0.0,0.0,30.934160945517828,-3.295379558015445e-17,0.0,8.193235581509786e-21,-9.027796614315168e-36,-8.673617379884035e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.663971185684204,12.33906100171924,-1.47150346689372e-17,0.0,16.536544719625887,-5.1308391617400966e-18,0.0,11.644614407964589,-1.4653373527053324e-18,0.0,4.940809479098812e-20,-8.024708101613483e-35,-5.782411586589357e-17,0.0,0.0,-2.663921801865999e-17,1.0,0.0,0.0,0.0,30.8476525042981,-3.6787586672343e-17,0.0,9.881618958197624e-21,-1.2037062152420224e-35,-8.673617379884035e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.714400053024292,12.302824108698562,-1.6643966313272615e-17,0.0,17.15696220451188,-5.9701755309650135e-18,0.0,12.509820578934821,-1.766406542553406e-18,0.0,6.05382548250699e-20,-8.024708101613483e-35,-5.782411586589357e-17,0.0,0.0,-2.955522268671901e-17,1.0,0.0,0.0,0.0,30.757060271746408,-4.1609915783181535e-17,0.0,1.210765096501398e-20,-1.2037062152420224e-35,-8.673617379884035e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.7645673751831055,12.26481823099918,-1.8678911500549364e-17,0.0,17.772255291925706,-6.9072465017890396e-18,0.0,13.401407035653536,-2.112924603038994e-18,0.0,7.332110963779632e-20,-1.2037062152420224e-34,-4.625929269271486e-17,0.0,0.0,-3.187592752607328e-17,1.0,0.0,0.0,0.0,30.662045577497953,-4.669727875137341e-17,0.0,1.4664221927559264e-20,-1.8055593228630336e-35,-6.938893903907228e-18,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.8147222995758057,12.225743912328756,-1.9990502124317555e-17,0.0,18.38543655349307,-7.909868624406299e-18,0.0,14.323527215920768,-2.5096434658522834e-18,0.0,8.335809326485432e-20,-1.2037062152420224e-34,-6.938893903907228e-17,0.0,0.0,-3.5356124517267636e-17,1.0,0.0,0.0,0.0,30.56435978082189,-4.997625531079389e-17,0.0,1.6671618652970864e-20,-1.8055593228630336e-35,-1.0408340855860843e-17,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.8641583919525146,12.185434163187699,-2.2119330930305545e-17,0.0,18.98783680243472,-9.00336191158788e-18,0.0,15.262211670119806,-2.954734497014485e-18,0.0,9.898042212150785e-20,-1.6049416203226966e-34,-6.938893903907228e-17,0.0,0.0,-3.878644251752504e-17,1.0,0.0,0.0,0.0,30.463585407969248,-5.5298327325763866e-17,0.0,1.979608442430157e-20,-2.407412430484045e-35,-1.0408340855860843e-17,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.9148786067962646,12.144501801620942,-2.385469206695373e-17,0.0,19.603808542983245,-1.0213277018255272e-17,0.0,16.256521051175657,-3.472754101639127e-18,0.0,1.1345130906838055e-19,-2.006177025403371e-34,-6.938893903907228e-17,0.0,0.0,-4.230586441336666e-17,1.0,0.0,0.0,0.0,30.361254504052354,-5.963673016738432e-17,0.0,2.269026181367611e-20,-3.009265538105056e-35,-1.0408340855860843e-17,-0.0,8.819580078125,8.82720947265625,-6.866455078125,250.0,0
2.9642961025238037,12.101282812486982,-2.6642373371172114e-17,0.0,20.20182363466706,-1.152987639049667e-17,0.0,17.254844584330314,-4.042531718905549e-18,0.0,1.3613860136774282e-19,-1.6049416203226966e-34,-6.938893903907228e-17,0.0,0.0,-4.573489201186848e-17,1.0,0.0,0.0,0.0,30.253207031217453,-6.660593342793028e-17,0.0,2.7227720273548565e-20,-2.407412430484045e-35,-1.0408340855860843e-17,-0.0,8.819580078125,-0.9765625,-6.866455078125,250.0,0
3.0143942832946777,12.05800381508703,-2.797157446660576e-17,0.0,20.80590768953118,-1.2931201384570649e-17,0.0,18.297182708862564,-4.690361383454346e-18,0.0,1.5031837360677948e-19,-2.006177025403371e-34,-1.1564823173178715e-16,0.0,0.0,-5.1528658030999486e-17,1.0,0.0,0.0,0.0,30.145009537717577,-6.99289361665144e-17,0.0,3.0063674721355895e-20,-3.009265538105056e-35,-1.734723475976807e-17,-0.0,8.819580078125,-0.9765625,-6.866455078125,250.0,0
3.0640456676483154,12.012965344173283,-3.1887864205772013e-17,0.0,21.402368049061657,-1.451447798646804e-17,0.0,19.35983991094454,-5.411025308652884e-18,0.0,1.8498240527245097e-19,-2.407412430484045e-34,-9.251858538542972e-17,0.0,0.0,-5.61223338738263e-17,1.0,0.0,0.0,0.0,30.032413360433207,-7.971966051443003e-17,0.0,3.699648105449019e-20,-3.611118645726067e-35,-1.3877787807814457e-17,-0.0,8.819580078125,-6.85882568359375,-6.866455078125,250.0,0
3.1148643493652344,11.967193362155806,-3.4319697459711383e-17,0.0,22.010525039577878,-1.6258559768294063e-17,0.0,20.47838577735312,-6.237263882693323e-18,0.0,2.1056143666136605e-19,-4.012354050806742e-34,-1.3877787807814457e-16,0.0,0.0,-6.317484268922891e-17,1.0,0.0,0.0,0.0,29.917983405389514,-8.579924364927846e-17,0.0,4.2112287332273207e-20,-6.018531076210112e-35,-2.0816681711721685e-17,-0.0,8.819580078125,-8.819580078125,-8.82720947265625,250.0,0
3.164346218109131,11.919191846168491,-3.946352463890332e-17,0.0,22.600308926043308,-1.8211288714647803e-17,0.0,21.596691297203108,-7.138392480528728e-18,0.0,2.6108306366285227e-19,-4.81482486096809e-34,-1.1564823173178715e-16,0.0,0.0,-6.889733331224493e-17,1.0,0.0,0.0,0.0,29.797979615421227,-9.86588115972583e-17,0.0,5.2216612732570454e-20,-7.222237291452134e-35,-1.734723475976807e-17,-0.0,8.819580078125,-8.819580078125,-6.866455078125,250.0,0
