cd0sa,cd1sa,cl1sa,coeff_drag_shift,coeff_lift_gain,coeff_lift_shift,train_score,test_score
0.009987986634987556,4.550095683692517,4.9999018295320194,0.499975341763285,2.4915470557486388,0.05178647678391952,3.1724481628157317e-09,3.778516472286886e-09
0.009988070749025886,4.550095002291136,4.9999025290660875,0.4999755185608558,2.4916071175098544,0.051773788837140663,3.1279559480692678e-09,3.725477815267134e-09
0.009988154288379496,4.550094325707685,4.999903223649837,0.49997569409190046,2.4916667564830406,0.05176119012330589,3.08408181588781e-09,3.6731769498988004e-09
0.009988237256776337,4.5500936539085926,4.999903913317791,0.4999758683654677,2.4917259755885244,0.05174868002717459,3.0408173030891302e-09,3.62160375319078e-09
0.009988319657922734,4.5500929868605,4.999904598104237,0.49997604139054336,2.4917847777272506,0.05173625793757666,2.9981540600456595e-09,3.5707482383801855e-09
0.009988401495503618,4.550092324530296,4.999905278043231,0.49997621317604823,2.491843165780881,0.05172392324738715,2.956083848824916e-09,3.520600552747141e-09
0.009988482773183092,4.550091666885068,4.9999059531686,0.4999763837308409,2.49190114261192,0.05171167535350255,2.9145985419121102e-09,3.471150976042618e-09
0.009988563494603486,4.550091013892148,4.99990662351394,0.49997655306371674,2.491958711063839,0.05169951365681602,2.8736901209058876e-09,3.422389918916985e-09
0.009988643663386584,4.550090365519074,4.999907289112623,0.4999767211834086,2.492015873961173,0.05168743756219342,2.8333506747792484e-09,3.3743079208427402e-09
0.009988723283132744,4.550089721733616,4.999907949997792,0.4999768880985872,2.4920726341096575,0.051675446478449114,2.7935723988284706e-09,3.326895648828978e-09
0.009988802357421812,4.550089082503751,4.999908606202367,0.49997705381786256,2.4921289942963267,0.051663539818322037,2.754347593024118e-09,3.2801438954506102e-09
0.009988880889812464,4.550088447797685,4.999909257759046,0.4999772183497826,2.492184957289642,0.051651716998451884,2.715668660880359e-09,3.23404357745015e-09
0.009988958883842724,4.550087817583835,4.999909904700305,0.49997738170283507,2.4922405258395957,0.05163997743935545,2.677528107940616e-09,3.1885857339557574e-09
0.009989036343030321,4.550087191830823,4.999910547058396,0.4999775438854476,2.4922957026778243,0.051628320565402744,2.639918540466937e-09,3.143761524888862e-09
0.009989113270871925,4.5500865705075,4.999911184865358,0.49997770490598736,2.4923504905177305,0.05161674580479386,2.602832664240525e-09,3.099562229489411e-09
0.009989189670843947,4.550085953582915,4.999911818153009,0.4999778647727632,2.4924048920545916,0.0516052525895354,2.5662632832346045e-09,3.0559792447540973e-09
0.009989265546402415,4.550085341026341,4.999912446952954,0.49997802349402337,2.492458909965663,0.05159384035541676,2.530203298176926e-09,3.013004083694006e-09
0.009989340900983017,4.5500847328072425,4.999913071296579,0.4999781810779592,2.492512546910302,0.05158250854198785,2.49464570553695e-09,2.9706283740951488e-09
0.00998941573800117,4.550084128895316,4.999913691215059,0.4999783375327025,2.4925658055300692,0.05157125659253529,2.459583596072272e-09,2.9288438568005955e-09
0.00998949006085227,4.550083529260437,4.999914306739358,0.49997849286632806,2.4926186884488453,0.05156008395405999,2.42501015373962e-09,2.8876423843604487e-09
0.009989563872911658,4.550082933872703,4.999914917900227,0.499978647086853,2.4926711982729324,0.05154899007725365,2.3909186543349833e-09,2.8470159194372392e-09
0.00998963717753449,4.550082342702415,4.999915524728212,0.4999788002022378,2.492723337591175,0.05153797441647703,2.3573024644880267e-09,2.8069565335547827e-09
0.009989709978056413,4.550081755720067,4.999916127253645,0.49997895222038574,2.4927751089750534,0.05152703642973645,2.3241550402610075e-09,2.767456405432892e-09
0.009989782277792961,4.550081172896359,4.9999167255066554,0.49997910314914457,2.492826514978807,0.05151617557866183,2.29146992616209e-09,2.7285078197998623e-09
0.009989854080040115,4.550080594202198,4.9999173195171664,0.49997925299630575,2.492877558139529,0.05150539132848366,2.2592407538151137e-09,2.6901031657852463e-09
0.009989925388074326,4.550080019608678,4.999917909314899,0.4999794017696053,2.492928240977278,0.051494683148011686,2.2274612409370466e-09,2.652234935685482e-09
0.009989996205152304,4.5500794490870975,4.999918494929368,0.49997954947672485,2.4929785659951897,0.051484050509612356,2.196125190249744e-09,2.6148957236616578e-09
0.009990066534511564,4.550078882608944,4.999919076389888,0.4999796961252906,2.493028535679573,0.051473492889186,2.165226488192191e-09,2.578078224190324e-09
0.00999013637937003,4.550078320145908,4.999919653725576,0.49997984172287546,2.4930781525000216,0.051463009766146546,2.1347591040128714e-09,2.541775230959555e-09
0.009990205742926478,4.55007776166987,4.999920226965346,0.499979986276997,2.493127418909515,0.0514526006233983,2.1047170885450147e-09,2.5059796354037053e-09
0.009990274628360652,4.550077207152899,4.9999207961379195,0.49998012979512113,2.4931763373445235,0.051442264947314395,2.0750945731336964e-09,2.470684425422488e-09
0.009990343038832925,4.5500766565672635,4.9999213612718165,0.499980272284659,2.493224910225115,0.05143200222771579,2.045885768703981e-09,2.435882684240096e-09
0.009990410977484848,4.55007610988541,4.999921922395366,0.49998041375297,2.493273139955056,0.0514218119578496,2.017084964637851e-09,2.401567589067865e-09
0.009990478447439053,4.550075567079983,4.9999224795367,0.49998055420736087,2.4933210289219083,0.05141169363436744,1.9886865276733665e-09,2.367732409767733e-09
0.00999054545179928,4.5500750281238105,4.999923032723761,0.49998069365508624,2.4933685794971394,0.051401646757304215,1.960684900960715e-09,2.334370507740471e-09
0.009990611993650556,4.550074492989908,4.999923581984301,0.4999808321033491,2.493415794036222,0.051391670830057495,1.933074603113194e-09,2.30147533474547e-09
0.009990678076059316,4.550073961651471,4.999924127345875,0.49998096955930127,2.493462674878727,0.051381765359365596,1.9058502270413387e-09,2.2690404315487554e-09
0.009990743702073398,4.550073434081886,4.999924668835859,0.4999811060300436,2.493509224348435,0.05137192985528746,1.8790064391212405e-09,2.2370594268839956e-09
0.009990808874721922,4.55007291025472,4.999925206481434,0.4999812415226265,2.4935554447534325,0.051362163831181445,1.8525379782432566e-09,2.2055260363010775e-09
0.009990873597016125,4.550072390143713,4.999925740309597,0.49998137604404996,2.4936013383862017,0.05135246680368439,1.8264396546377604e-09,2.1744340608130733e-09
0.009990937871948616,4.550071873722796,4.999926270347161,0.49998150960126386,2.4936469075237317,0.05134283829269152,1.8007063491565022e-09,2.1437773859663174e-09
0.00999100170249363,4.550071360966075,4.9999267966207555,0.4999816422011694,2.4936921544276167,0.05133327782133546,1.7753330123067833e-09,2.1135499807146947e-09
0.009991065091607677,4.550070851847827,4.999927319156823,0.4999817738506178,2.493737081344142,0.05132378491596628,1.750314663224796e-09,2.08374589617387e-09
0.009991128042228986,4.550070346342518,4.999927837981629,0.49998190455641206,2.493781690504388,0.051314359106130955,1.7256463888123398e-09,2.054359264595366e-09
0.009991190557277874,4.550069844424779,4.999928353121258,0.49998203432530597,2.4938259841243284,0.0513049999245533,1.7013233428595994e-09,2.0253842983020203e-09
0.00999125263965682,4.55006934606942,4.999928864601612,0.499982163164006,2.493869964404927,0.051295706907113575,1.6773407451966457e-09,1.9968152886633787e-09
0.009991314292250355,4.550068851251423,4.9999293724484195,0.49998229107917047,2.4939136335322276,0.051286479592829365,1.653693880731056e-09,1.9686466049550377e-09
0.00999137551792561,4.550068359945943,4.9999298766872275,0.4999824180774099,2.493956993677452,0.05127731752383449,1.630378098613413e-09,1.9408726933407893e-09
0.009991436319531912,4.550067872128305,4.999930377343412,0.4999825441652883,2.494000046997096,0.05126822024536038,1.6073888114046718e-09,1.913488075889451e-09
0.009991496699901108,4.550067387774,4.99993087444217,0.4999826693493227,2.494042795633022,0.05125918730571595,1.5847214942306278e-09,1.8864873495433816e-09
0.009991556661847693,4.550066906858692,4.999931368008529,0.4999827936359832,2.494085241712549,0.05125021825626781,1.5623716838997834e-09,1.8598651850635807e-09
0.009991616208168666,4.550066429358216,4.999931858067342,0.49998291703169456,2.4941273873485548,0.051241312651421636,1.5403349781884443e-09,1.8336163261738954e-09
0.009991675341643766,4.550065955248563,4.999932344643289,0.4999830395428351,2.494169234639558,0.05123247004860213,1.5186070349389492e-09,1.8077355884763602e-09
0.009991734065035843,4.5500654845058985,4.999932827760886,0.49998316117573793,2.4942107856698157,0.0512236900082335,1.4971835712316657e-09,1.7822178584559671e-09
0.00999179238109035,4.550065017106547,4.999933307444473,0.4999832819366907,2.494252042509413,0.05121497209372166,1.4760603627045064e-09,1.757058092670211e-09
0.00999185029253578,4.550064553027,4.999933783718227,0.49998340183193657,2.4942930072143565,0.05120631587143424,1.4552332427302363e-09,1.7322513167411937e-09
0.009991907802083776,4.550064092243909,4.999934256606156,0.4999835208676742,2.494333681826661,0.05119772091068148,1.434698101578563e-09,1.7077926243827448e-09
0.009991964912429239,4.550063634734085,4.999934726132104,0.4999836390500578,2.4943740683744426,0.05118918678369781,1.4144508857321518e-09,1.6836771765472106e-09
0.009992021626250226,4.5500631804744955,4.999935192319749,0.49998375638519776,2.494414168872004,0.05118071306562388,1.3944875971212748e-09,1.6599002005217325e-09
0.009992077946208057,4.550062729442279,4.999935655192607,0.49998387287916063,2.494453985319928,0.051172299334486505,1.3748042923661397e-09,1.6364569890227444e-09
0.009992133874947576,4.550062281614722,4.999936114774029,0.49998398853797,2.4944935197051623,0.05116394517118171,1.3553970820693473e-09,1.6133428993387088e-09
0.009992189415097196,4.550061836969268,4.999936571087208,0.4999841033676067,2.49453277400111,0.051155650159454544,1.3362621300478885e-09,1.5905533524049638e-09
0.009992244569268735,4.55006139548352,4.999937024155174,0.49998421737400817,2.4945717501677174,0.05114741388588266,1.317395652702819e-09,1.5680838320570116e-09
0.009992299340057837,4.550060957135232,4.9999374740008005,0.49998433056306996,2.494610450151557,0.05113923593985684,1.2987939182208746e-09,1.5459298840742586e-09
0.00999235373004397,4.550060521902318,4.9999379206468015,0.4999844429406453,2.4946488758859156,0.05113111591356313,1.2804532459015298e-09,1.5240871153609896e-09
0.009992407741790296,4.550060089762835,4.9999383641157324,0.49998455451254603,2.494687029290883,0.051123053401965955,1.2623700055807132e-09,1.5025511932590464e-09
0.009992461377843981,4.5500596606949975,4.999938804429995,0.4999846652845423,2.4947249122734343,0.051115048002788314,1.244540616781792e-09,1.4813178445375986e-09
0.009992514640736134,4.550059234677171,4.999939241611836,0.4999847752623626,2.4947625267275164,0.05110709931649627,1.226961548210963e-09,1.4603828547689476e-09
0.009992567532982022,4.550058811687869,4.999939675683346,0.49998488445169553,2.494799874534132,0.051099206946279195,1.2096293169848884e-09,1.4397420674267525e-09
0.009992620057081273,4.550058391705756,4.999940106666464,0.49998499285818787,2.4948369575614193,0.05109137049803278,1.192540487953136e-09,1.4193913830605783e-09
0.009992672215517414,4.550057974709642,4.999940534582978,0.49998510048744704,2.494873777664749,0.05108358958034235,1.1756916732416984e-09,1.399326758737274e-09
0.009992724010758614,4.550057560678477,4.999940959454524,0.49998520734504004,2.494910336686788,0.05107586380446535,1.1590795314238134e-09,1.3795442070676188e-09
0.009992775445257401,4.550057149591372,4.9999413813025875,0.4999853134364941,2.4949466364575965,0.051068192784312724,1.1427007669668442e-09,1.360039795530707e-09
0.00999282652145064,4.5500567414275706,4.999941800148506,0.499985418767297,2.4949826787947065,0.051060576136433465,1.1265521296590051e-09,1.3408096457887366e-09
0.009992877241760146,4.550056336166462,4.99994221601347,0.49998552334289736,2.4950184655032004,0.0510530134799962,1.1106304139174472e-09,1.321849932850907e-09
0.009992927608592085,4.5500559337875846,4.99994262891852,0.499985627168705,2.495053998375793,0.051045504436772964,1.0949324582358581e-09,1.3031568844300709e-09
0.009992977624337642,4.550055534270604,4.999943038884553,0.49998573025009074,2.495089279192916,0.0510380486311221,1.0794551445912314e-09,1.2847267802103509e-09
0.00999302729137257,4.550055137595348,4.999943445932321,0.4999858325923875,2.495124309722794,0.05103064568997164,1.0641953978647872e-09,1.266555951164696e-09
0.009993076612057892,4.550054743741766,4.999943850082432,0.49998593420088955,2.495159091721522,0.051023295242802,1.0491501851756455e-09,1.2486407787567197e-09
0.009993125588739209,4.5500543526899575,4.999944251355349,0.4999860350808538,2.4951936269331556,0.051015996921630224,1.034316515494887e-09,1.2309776944610445e-09
0.009993174223747653,4.550053964420151,4.999944649771396,0.49998613523749946,2.495227917089776,0.05100875036099271,1.0196914388705575e-09,1.213563178863945e-09
0.009993222519399242,4.550053578912716,4.999945045350752,0.4999862346760087,2.4952619639115787,0.05100155519792929,1.0052720460417665e-09,1.196393761174426e-09
0.00999327047799534,4.5500531961481645,4.999945438113459,0.49998633340152576,2.495295769106943,0.05099441107196661,9.91055467753195e-10,1.1794660184156393e-09
0.009993318101822541,4.550052816107136,4.99994582807942,0.4999864314191594,2.4953293343725194,0.050987317625102425,9.770388743500338e-10,1.162776574933958e-09
0.009993365393153087,4.550052438770406,4.999946215268395,0.4999865287339806,2.4953626613932927,0.05098027450178884,9.632194751022527e-10,1.1463221016024617e-09
0.00999341235424445,4.5500520641188835,4.999946599700012,0.49998662535102534,2.4953957518426755,0.0509732813489165,9.495945178145132e-10,1.1300993153260322e-09
0.00999345898733986,4.550051692133612,4.9999469813937605,0.49998672127529253,2.495428607382571,0.050966337815798686,9.361612881951361e-10,1.1141049783197509e-09
0.009993505294667927,4.550051322795765,4.999947360368995,0.49998681651174604,2.4954612296634537,0.05095944355415607,9.229171094407475e-10,1.0983358975729515e-09
0.009993551278443466,4.550050956086647,4.999947736644932,0.49998691106531395,2.495493620324442,0.05095259821809921,9.0985934159095e-10,1.082788924121626e-09
0.009993596940866606,4.550050591987691,4.999948110240659,0.4999870049408893,2.4955257809933773,0.0509458014641153,8.96985381197605e-10,1.0674609526044677e-09
0.009993642284123645,4.550050230480467,4.999948481175129,0.49998709814332976,2.4955577132868942,0.05093905295105025,8.842926606813042e-10,1.0523489205296565e-09
0.009993687310386691,4.550049871546661,4.9999488494671604,0.4999871906774588,2.4955894188104972,0.05093235234009564,8.717786479974284e-10,1.0374498078491095e-09
0.009993732021814207,4.550049515168095,4.999949215135445,0.4999872825480649,2.4956208991586286,0.050925699294770144,8.594408459258342e-10,1.0227606361315708e-09
0.009993776420550257,4.550049161326713,4.99994957819854,0.499987373759903,2.495652155914754,0.05091909348090794,8.472767919267327e-10,1.008278468361448e-09
0.009993820508725566,4.550048810004587,4.999949938674877,0.49998746431769336,2.495683190651418,0.050912534566640556,8.352840573243772e-10,9.940004079913263e-10
0.009993864288456944,4.550048461183916,4.999950296582758,0.49998755422612245,2.495714004930326,0.05090602222238317,8.23460247067846e-10,9.799235986317138e-10
0.009993907761847547,4.550048114847017,4.999950651940354,0.49998764348984387,2.4957446003024177,0.05089955612081924,8.118029992297139e-10,9.660452234610713e-10
0.009993950930986938,4.550047770976335,4.999951004765714,0.4999877321134776,2.4957749783079355,0.050893135936885554,8.003099845360737e-10,9.52362504661049e-10
0.009993993797951375,4.550047429554432,4.999951355076761,0.4999878201016104,2.49580514047649,0.050886761347757485,7.889789058843313e-10,9.38872702846974e-10
0.009994036364803442,4.550047090563999,4.9999517028912885,0.4999879074587963,2.4958350883271394,0.05088043203283415,7.778074980037406e-10,9.25573116641603e-10
0.009994078633592482,4.550046753987843,4.999952048226971,0.4999879941895571,2.4958648233684526,0.05087414767372405,7.667935269302828e-10,9.124610820686949e-10
0.009994120606354752,4.550046419808891,4.999952391101355,0.4999880802983818,2.495894347098582,0.050867907954229206,7.559347896103657e-10,8.995339720676286e-10
0.009994162285113076,4.550046088010187,4.99995273153187,0.49998816578972777,2.495923661005334,0.0508617125603328,7.452291135178508e-10,8.867891960340305e-10
0.009994203671877202,4.550045758574899,4.999953069535818,0.49998825066801983,2.4959527665662335,0.050855561180183105,7.346743562097153e-10,8.74224199285856e-10
0.009994244768643919,4.550045431486307,4.999953405130383,0.4999883349376517,2.495981665248594,0.050849453504079815,7.242684048823615e-10,8.618364625441967e-10
0.009994285577397044,4.55004510672781,4.99995373833263,0.49998841860298565,2.4960103585095874,0.05084338922445931,7.140091760228747e-10,8.496235015031144e-10
0.009994326100107559,4.550044784282923,4.999954069159504,0.4999885016683526,2.496038847796307,0.05083736803588084,7.038946149501649e-10,8.375828662915452e-10
0.009994366338733237,4.5500444641352775,4.999954397627828,0.49998858413805236,2.496067134545841,0.05083138963501352,6.939226955480181e-10,8.257121411327614e-10
0.00999440629521981,4.550044146268612,4.999954723754315,0.4999886660163541,2.4960952201853335,0.05082545372061989,6.8409141968333e-10,8.140089436812046e-10
0.009994445971499677,4.5500438306667865,4.999955047555553,0.49998874730749665,2.4961231061320515,0.050819559993544296,6.74398816990656e-10,8.024709247314682e-10
0.009994485369493092,4.550043517313773,4.9999553690480205,0.49998882801568795,2.49615079379345,0.05081370815669789,6.648429443783782e-10,7.910957676549409e-10
0.009994524491107541,4.550043206193652,4.999955688248076,0.49998890814510655,2.496178284567244,0.050807897915045364,6.554218857529181e-10,7.79881188044356e-10
0.009994563338238132,4.550042897290611,4.999956005171968,0.4999889876999008,2.496205579841468,0.05080212897559108,6.461337516055436e-10,7.6882493324352e-10
0.009994601912767666,4.55004259058896,4.999956319835826,0.4999890666841889,2.4962326809945368,0.05079640104736556,6.36976678607281e-10,7.579247818436255e-10
0.009994640216566403,4.5500422860731105,4.999956632255673,0.4999891451020603,2.496259589395319,0.05079071384141226,6.27948829334927e-10,7.471785433631507e-10
0.009994678251492669,4.550041983727585,4.999956942447413,0.4999892229575748,2.4962863064031935,0.05078506707077359,6.190483918538414e-10,7.365840577537534e-10
0.009994716019392487,4.55004168353701,4.999957250426844,0.4999893002547634,2.496312833368116,0.0507794604504782,6.102735793824764e-10,7.261391949899799e-10
0.009994753522099655,4.550041385486129,4.99995755620965,0.49998937699762774,2.496339171630683,0.05077389369752743,6.016226299878523e-10,7.158418547045573e-10
0.009994790761436306,4.55004108955978,4.99995785981141,0.49998945319014154,2.496365322522187,0.0507683665308823,5.930938061528004e-10,7.056899656867646e-10
0.00999482773921236,4.5500407957429205,4.999958161247587,0.49998952883624925,2.49639128736469,0.05076287867145013,5.846853945425096e-10,6.95681485581444e-10
0.009994864457225732,4.550040504020599,4.9999584605335405,0.499989603939868,2.496417067471083,0.05075742984207227,5.763957056816846e-10,6.858144005126849e-10
0.00999490091726293,4.550040214377978,4.999958757684523,0.4999896785048863,2.4964426641451345,0.050752019767510134,5.682230734628835e-10,6.760867245000767e-10
0.009994937121098295,4.550039926800325,4.999959052715674,0.4999897525351645,2.49646807868157,0.0507466481744332,5.601658550417325e-10,6.664964993274749e-10
0.009994973070494836,4.550039641273004,4.999959345642035,0.49998982603453634,2.49649331236612,0.050741314791406034,5.522224303687302e-10,6.570417939856059e-10
0.009995008767203767,4.550039357781485,4.999959636478535,0.4999898990068072,2.496518366475587,0.05073601934887557,5.443912019492332e-10,6.477207043813121e-10
0.009995044212964906,4.550039076311337,4.999959925240004,0.4999899714557557,2.4965432422779017,0.05073076157915823,5.366705944985739e-10,6.385313529302437e-10
0.009995079409506462,4.550038796848236,4.999960211941165,0.49999004338513336,2.4965679410321844,0.05072554121642786,5.290590546534435e-10,6.294718882089156e-10
0.009995114358545252,4.550038519377954,4.999960496596637,0.49999011479866456,2.496592463988805,0.05072035799670325,5.215550506816377e-10,6.205404846064065e-10
0.009995149061786923,4.5500382438863625,4.999960779220938,0.4999901857000472,2.496616812389438,0.05071521165783521,5.141570721496698e-10,6.117353419308223e-10
0.009995183520925767,4.5500379703594325,4.999961059828485,0.4999902560929529,2.4966409874671247,0.05071010193949531,5.068636296614869e-10,6.030546850945092e-10
0.009995217737644795,4.550037698783232,4.999961338433591,0.4999903259810267,2.496664990446333,0.05070502858316245,4.996732545773672e-10,5.944967637726396e-10
0.009995251713616121,4.550037429143934,4.999961615050471,0.4999903953678873,2.496688822543006,0.05069999133211153,4.925844986669242e-10,5.860598520054651e-10
0.009995285450500544,4.550037161427795,4.999961889693239,0.4999904642571286,2.496712484964633,0.05069498993140178,4.855959339380612e-10,5.777422479685523e-10
0.009995318949948068,4.550036895621179,4.99996216237591,0.4999905326523177,2.4967359789102956,0.050690024127863095,4.787061522413354e-10,5.695422735226741e-10
0.009995352213597597,4.550036631710546,4.999962433112401,0.49999060055699607,2.496759305570728,0.05068509367008599,4.719137650679379e-10,5.614582739630428e-10
0.009995385243077396,4.550036369682443,4.999962701916532,0.49999066797468045,2.4967824661283733,0.05068019830840829,4.652174032455375e-10,5.534886176506537e-10
0.009995418040004684,4.550036109523517,4.999962968802023,0.4999907349088624,2.4968054617574422,0.050675337794905,4.5861571673298593e-10,5.456316957730755e-10
0.009995450605986174,4.550035851220502,4.9999632337825,0.49999080136300794,2.4968282936239623,0.05067051188337487,4.521073742573246e-10,5.378859219161653e-10
0.00999548294261773,4.550035594760237,4.999963496871494,0.49999086734055875,2.4968509628858406,0.050665720329330234,4.4569106315878765e-10,5.302497318602598e-10
0.00999551505148473,4.550035340129643,4.99996375808244,0.4999909328449316,2.4968734706929125,0.05066096288998433,4.3936548905689615e-10,5.227215832032255e-10
0.009995546934162011,4.550035087315737,4.999964017428677,0.49999099787951884,2.4968958181869985,0.05065623932424037,4.331293756241303e-10,5.152999550772314e-10
0.009995578592213963,4.550034836305628,4.999964274923451,0.4999910624476887,2.4969180065019594,0.05065154939268007,4.2698146435014305e-10,5.079833478666946e-10
0.009995610027194358,4.550034587086511,4.999964530579915,0.499991126552785,2.4969400367637515,0.05064689285755272,4.2092051431392916e-10,5.007702829392858e-10
0.009995641240646976,4.550034339645675,4.999964784411134,0.4999911901981278,2.4969619100904743,0.05064226948276313,4.149453018609741e-10,4.936593022623775e-10
0.009995672234105022,4.5500340939705,4.999965036430072,0.4999912533870132,2.4969836275924293,0.05063767903386067,4.0905462045007084e-10,4.866489682189384e-10
0.009995703009091573,4.550033850048448,4.9999652866496085,0.49999131612271436,2.4970051903721737,0.050633121278028964,4.0324728040024474e-10,4.797378632945753e-10
0.009995733567119521,4.550033607867077,4.999965535082532,0.49999137840847974,2.497026599524565,0.05062859598407408,3.9752210861873016e-10,4.729245897696695e-10
0.009995763909691846,4.550033367414023,4.999965781741538,0.49999144024753567,2.4970478561368212,0.0506241029224134,3.9187794839955985e-10,4.662077694671938e-10
0.009995794038301326,4.5500331286770175,4.9999660266392345,0.499991501643085,2.497068961288569,0.05061964186506512,3.8631365919443755e-10,4.59586043484991e-10
0.00999582395443064,4.550032891643875,4.99996626978814,0.49999156259830746,2.497089916051899,0.05061521258563745,3.8082811641890715e-10,4.530580719571636e-10
0.009995853659552925,4.550032656302492,4.999966511200687,0.49999162311636014,2.497110721491411,0.05061081485931737,3.7542021115658615e-10,4.466225337071538e-10
0.009995883155131124,4.55003242264086,4.999966750889217,0.4999916832003777,2.4971313786642693,0.05060644846286064,3.7008885002748246e-10,4.402781260877566e-10
0.009995912442618559,4.550032190647046,4.999966988865989,0.4999917428534718,2.4971518886202504,0.050602113174580875,3.6483295491300097e-10,4.3402356465468355e-10
0.009995941523458757,4.550031960309202,4.999967225143171,0.4999918020787325,2.4971722524017976,0.05059780877433864,3.596514627888929e-10,4.2785758296337117e-10
0.009995970399085681,4.550031731615562,4.999967459732847,0.4999918608792274,2.4971924710440656,0.05059353504353146,3.5454332547724276e-10,4.217789322740798e-10
0.009995999070923618,4.550031504554454,4.999967692647018,0.49999191925800174,2.4972125455749703,0.050589291765082686,3.495075094426092e-10,4.157863813138888e-10
0.0099960275403872,4.5500312791142745,4.999967923897598,0.4999919772180797,2.497232477015249,0.05058507872343233,3.4454299566542946e-10,4.098787161138175e-10
0.009996055808881837,4.5500310552835055,4.999968153496418,0.4999920347624633,2.4972522663784895,0.050580895704525286,3.396487793098218e-10,4.040547396243761e-10
0.009996083877803274,4.550030833050713,4.999968381455224,0.49999209189413324,2.4972719146711975,0.050576742495802324,3.348238696482623e-10,3.9831327161960737e-10
0.009996111748537987,4.550030612404544,4.999968607785682,0.4999921486160486,2.4972914228928342,0.050572618886189434,3.3006728979762603e-10,3.926531483782747e-10
0.00999613942246309,4.5500303933337225,4.999968832499374,0.49999220493114765,2.497310792035867,0.05056852466608742,3.2537807654040156e-10,3.870732224806051e-10
0.009996166900946422,4.550030175827049,4.999969055607801,0.4999922608423475,2.497330023085821,0.05056445962736317,3.207552801902823e-10,3.8157236263065063e-10
0.009996194185346797,4.55002995987341,4.999969277122382,0.49999231635254393,2.4973491170213173,0.05056042356333723,3.161979642773483e-10,3.7614945330674613e-10
0.009996221277013686,4.550029745461767,4.999969497054456,0.49999237146461256,2.4973680748141294,0.05055641626877646,3.11705205501646e-10,3.708033946810447e-10
0.009996248177287507,4.550029532581158,4.999969715415283,0.4999924261814081,2.4973868974292284,0.05055243753988275,3.0727609349169904e-10,3.655331023389556e-10
0.009996274887499766,4.550029321220699,4.9999699322160405,0.4999924805057649,2.497405585824821,0.05054848717428373,3.0290973060051304e-10,3.6033750704236954e-10
0.009996301408973004,4.550029111369583,4.999970147467832,0.4999925344404971,2.497424140952408,0.05054456497102272,2.98605231768394e-10,3.55215554559816e-10
0.009996327743020552,4.550028903017083,4.999970361181679,0.49999258798839824,2.4974425637568207,0.05054067073054947,2.9436172434375987e-10,3.501662054506991e-10
0.009996353890947383,4.550028696152538,4.999970573368524,0.4999926411522424,2.4974608551762705,0.050536804254710126,2.9017834788448007e-10,3.4518843483771526e-10
0.009996379854049267,4.55002849076537,4.9999707840392364,0.49999269393478324,2.497479016142396,0.05053296534673818,2.8605425402804287e-10,3.402812322364704e-10
0.009996405633613228,4.550028286845074,4.999970993204607,0.49999274633875535,2.4974970475803038,0.05052915381124503,2.8198860630190904e-10,3.3544360134032313e-10
0.009996431230918042,4.550028084381216,4.9999712008753505,0.4999927983668732,2.4975149504086125,0.05052536945420953,2.779805799224847e-10,3.3067455978297407e-10
0.009996456647233238,4.5500278833634455,4.999971407062104,0.49999285002183175,2.4975327255395054,0.0505216120829703,2.740293617283612e-10,3.2597313904606537e-10
0.009996481883820213,4.550027683781466,4.999971611775433,0.49999290130630725,2.4975503738787643,0.05051788150621513,2.701341499217882e-10,3.213383841617828e-10
0.009996506941931623,4.550027485625075,4.999971815025826,0.4999929522229561,2.4975678963258208,0.050514177533971936,2.662941539585439e-10,3.1676935357668397e-10
0.009996531822811822,4.550027288884128,4.999972016823697,0.49999300277441594,2.497585293773793,0.05051049997760046,2.6250859437811487e-10,3.1226511895236146e-10
0.009996556527696552,4.550027093548556,4.99997221717939,0.4999930529633057,2.497602567109536,0.05050684864978223,2.587767026594277e-10,3.0782476498890824e-10
0.00999658105781327,4.550026899608362,4.999972416103171,0.49999310279222514,2.4976197172136794,0.05050322336451188,2.5509772106563745e-10,3.0344738923772766e-10
0.009996605414381137,4.550026707053616,4.9999726136052365,0.4999931522637558,2.497636744960676,0.050499623937088366,2.514709025014605e-10,2.9913210194216334e-10
0.009996629598610984,4.550026515874465,4.999972809695711,0.4999932013804604,2.497653651218837,0.05049605018410518,2.478955103401233e-10,2.9487802581618083e-10
0.009996653611705536,4.550026326061122,4.999973004384646,0.49999325014488316,2.4976704368503775,0.050492501923442824,2.4437081829775043e-10,2.9068429590852765e-10
0.009996677454859356,4.550026137603858,4.999973197682023,0.49999329855955116,2.49768710271146,0.050488978974258525,2.40896110285514e-10,2.865500594175823e-10
0.00999670112925886,4.550025950493036,4.999973389597753,0.4999933466269715,2.4977036496522325,0.05048548115697861,2.3747068026489093e-10,2.8247447552103144e-10
0.009996724636082368,4.550025764719069,4.999973580141676,0.4999933943496349,2.4977200785168727,0.05048200829328965,2.3409383212309715e-10,2.784567152238808e-10
0.009996747976500278,4.5500255802724405,4.999973769323563,0.49999344173001364,2.4977363901436287,0.0504785602061293,2.3076487951575675e-10,2.7449596117896396e-10
0.009996771151674917,4.550025397143705,4.9999739571531165,0.4999934887705623,2.4977525853648594,0.05047513671967797,2.2748314574336814e-10,2.7059140752955507e-10
