t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3],takeoff
0.6614761352539062,0.0,0.0,0.0,0.001,0.0,0.0,0.0006614761352539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14.70184326171875,-6.85882568359375,-2.9449462890625,0.98419189453125,0
0.7119030952453613,0.0,0.0,0.0,0.001,0.0,0.0,0.0007119030952453612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14.70184326171875,-6.85882568359375,-2.9449462890625,0.98419189453125,0
0.762392520904541,0.0,0.0,0.0,0.001,0.0,0.0,0.0007623925209045409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14.70184326171875,-6.85882568359375,-2.9449462890625,14.70947265625,0
0.8123583793640137,0.0,0.0,0.0,0.001,0.0,0.0,0.0008123583793640136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14.70184326171875,-6.85882568359375,16.66259765625,250.0,0
0.8621008396148682,0.0,0.0,0.0,0.001,0.0,0.0,0.0008621008396148681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14.70184326171875,-6.85882568359375,-14.70947265625,250.0,0
0.9117684364318848,0.0,0.0,0.0,0.001,0.0,0.0,0.0009117684364318846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14.70184326171875,-6.85882568359375,-34.3170166015625,250.0,0
0.961843729019165,0.0,0.0,0.0,0.001,0.0,0.0,0.0009618437290191649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14.70184326171875,-6.85882568359375,-42.1600341796875,250.0,0
1.0116040706634521,7.529411763025439,-4.4354876675110854e-10,0.0,0.37566610170866,-2.2071138169437375e-11,0.0,0.019655117294219596,-1.0982673757894694e-12,0.0,-2.688291221091503e-09,1.6927570461623391e-09,1.7478274214233777e-09,0.0,8.423216893781228e-11,8.697248962528066e-11,1.0,-0.0,2.0957107518924242e-12,2.16382467499443e-12,63.99999998571623,-3.770164517384423e-09,0.0,-3.7098418851062738e-09,1.421915918776365e-09,3.792785504488729e-09,0.0,14.70184326171875,-6.85882568359375,-42.1600341796875,250.0,0
1.0616919994354248,7.529174612004821,-6.259579633868817e-05,0.0,0.7527868633865024,-3.135315859575289e-06,0.0,0.05736065208799944,-1.5704257571941907e-07,0.0,-0.00037938515146301264,0.00023889036820761957,0.0002466621786096151,0.0,1.1965607979262507e-05,1.2354884605427623e-05,0.999999999999907,0.0,2.996683558340209e-07,3.0941745407574566e-07,63.99798420204098,-0.0005320642688788494,0.0,-0.0005235515090189573,0.00020066790929440043,0.0005352569275828647,0.0,14.70184326171875,-6.85882568359375,-42.1600341796875,250.0,0
1.111853837966919,7.528458851696237,-0.00025839011285912076,0.0,1.130428200696287,-1.6096638978949054e-05,0.0,0.11406500896277404,-9.644795810812163e-07,0.0,-0.0015937860072199523,0.0009578896894819613,0.001036225262302234,0.0,6.001511591403971e-05,6.433384889528745e-05,0.9999999999965221,1.778469028666535e-14,1.804902632475882e-06,1.9229695242683896e-06,63.991900239418015,-0.002196315959302526,0.0,-0.002199424493344705,0.0008046273391648475,0.0022486088191958475,2.6530763230780963e-07,14.70184326171875,-6.85882568359375,-44.12078857421875,250.0,0
1.1619653701782227,7.527261409084398,-0.0005904632887342268,0.0,1.507630803260523,-4.568565909194658e-05,0.0,0.1896146985231174,-3.253857958261938e-06,0.0,-0.0037509916289940053,0.0021516301757730748,0.0024391947173974535,0.0,0.00016783660077410522,0.00018656563354579178,0.9999999999601751,3.6826815651002345e-13,6.0101772454147954e-06,6.597514401597903e-06,63.98172197721738,-0.005018937954240928,0.0,-0.005176363312877207,0.0018073693476493829,0.005293052536752474,2.4949545993635525e-06,14.70184326171875,-6.85882568359375,-46.08154296875,250.0,0
1.212219476699829,7.5255863672139185,-0.001001895762085222,0.0,1.8858224221960405,-9.603503544332339e-05,0.0,0.2843850194089911,-8.08001285923696e-06,0.0,-0.006663654374369175,0.003798999135419906,0.0043349567323304125,0.0,0.00035875190800098796,0.00040441501093887934,0.9999999997466947,1.9697413183362665e-12,1.5024555543635263e-05,1.6759271918979863e-05,63.96748412131831,-0.008516113977724386,0.0,-0.009195801390948926,0.0031911592737527213,0.009406856109156996,9.682613560269004e-06,14.70184326171875,-6.85882568359375,-46.08154296875,250.0,0
1.2620594501495361,7.523424537305292,-0.001469087818357159,0.0,2.2607897013862104,-0.00016925433330553224,0.0,0.3970627181014509,-1.651564433743255e-05,0.0,-0.010406857518397133,0.005883702341700894,0.0067743171763024355,0.0,0.0006519954764973397,0.000742046799145687,0.9999999988897034,7.500828789493453e-12,3.127227414890758e-05,3.525106828757843e-05,63.94910856709498,-0.012487246456035852,0.0,-0.014361270412794499,0.004942309967028751,0.014700268272576285,2.6054466225389206e-05,14.70184326171875,-6.85882568359375,-46.08154296875,250.0,0
1.311851978302002,7.52080189230667,-0.0019396109768767137,0.0,2.6352694413380084,-0.00026583246747649775,0.0,0.5282794459486065,-2.9752114958095522e-05,0.0,-0.014918251520392865,0.008344767578666222,0.009719420785829316,0.0,0.0010675025510838616,0.0012260013322497546,0.9999999961636367,2.5158365732074113e-11,5.784909948578011e-05,6.577392112552372e-05,63.92681608460669,-0.016486693303452066,0.0,-0.02058654362930415,0.007009604766079626,0.021091143105249614,5.648934103685832e-05,14.70184326171875,-6.85882568359375,-46.08154296875,250.0,0
1.3621950149536133,7.517702125764947,-0.0023588381650081385,0.0,3.0137333949912897,-0.00038458354367272205,0.0,0.679999936710838,-4.911321839281794e-05,0.0,-0.020199358325917318,0.011149935977527461,0.01317484938370161,0.0,0.0016288241866636464,0.0018892632576529038,0.9999999886926373,7.94791204817772e-11,9.884907699663863e-05,0.00011332954543299307,63.900468069002045,-0.02005012440256918,0.0,-0.027873373839564647,0.009365946221123068,0.028589423162632494,0.00010719423922500582,14.70184326171875,-6.85882568359375,-46.08154296875,250.0,0
1.4118878841400146,7.514074369697045,-0.0026601598705149037,0.0,3.3871293097015363,-0.0005167745201331336,0.0,0.8483161104152624,-7.479322702065908e-05,0.0,-0.026295891509010082,0.014279806010645778,0.017175267211587592,0.0,0.002338428718757855,0.0027427515644398146,0.999999971216263,2.3117646309556888e-10,0.0001569506919159669,0.00018147714129058032,63.869632142424884,-0.022611358899376682,0.0,-0.03628423750310749,0.011995037048942454,0.03727032984914508,0.00018635479435102908,14.70184326171875,-6.85882568359375,-46.08154296875,250.0,0
1.4619252681732178,7.509924039858657,-0.003942012359805951,0.0,3.762906262944128,-0.0007140225064443772,0.0,1.036602096175143,-0.00011052104538396664,0.0,-0.04018387673320369,0.017701468888080316,0.02626371520547625,0.0,0.003224163915462527,0.004056919168314906,0.9999999317318479,1.5227469131714446e-09,0.00023761505158539714,0.0002829759472177952,63.83435433879858,-0.033507105058350584,0.0,-0.05544521963221557,0.014869233865987465,0.05699226199588346,0.00029941651944120906,14.70184326171875,-6.85882568359375,-55.88531494140625,250.0,0
1.5121545791625977,7.5052273606348745,-0.004809977881497208,0.0,4.1398886620874595,-0.0009556243813061391,0.0,1.2445458512445418,-0.00015852139962162644,0.0,-0.05454006767227653,0.021296007041382292,0.03569486860901148,0.0,0.004293847675976141,0.005849847824401997,0.9999998479269853,5.916713494752402e-09,0.0003454535433921542,0.00042989284301930684,63.794432565396434,-0.04088481199272626,0.0,-0.07524789675846233,0.017888645914761126,0.0774578648815549,0.00045726187318395617,14.70184326171875,-6.85882568359375,-61.767578125,250.0,0
1.5620615482330322,7.4998829490028305,-0.006199827642217967,0.0,4.514185088455223,-0.0012650389876883365,0.0,1.4698351468322934,-0.0002216556612530821,0.0,-0.07612030887272518,0.025097436025256645,0.04987817599734312,0.0,0.005546384639435836,0.008339116411191092,0.9999996794310256,1.8304277722304204e-08,0.00048385512933006326,0.0006379828046742731,63.749005066524056,-0.05269853495885272,0.0,-0.10501261883156486,0.02108184626121558,0.10823564191423457,0.0006691708080666103,14.70184326171875,-6.85882568359375,-71.57135009765625,250.0,0
1.6116127967834473,7.49412782444877,-0.00534579075895744,0.0,4.8855284789530655,-0.0015299295942839484,0.0,1.7119191827930278,-0.00029746558284408166,0.0,-0.08955571309022632,0.028613971423925886,0.058835448543130026,0.0,0.006964242649477261,0.011254486345526882,0.999999364291222,4.314119180554683e-08,0.0006563984928705239,0.0009168195942645121,63.70008650781455,-0.04543922145113824,0.0,-0.12352536897477688,0.024035735996097745,0.12767292333859215,0.0009419833522534837,14.70184326171875,-6.85882568359375,-71.57135009765625,250.0,0
1.661653995513916,7.487827126761593,-0.003535851219257208,0.0,5.260228324262737,-0.0017068678278281686,0.0,1.9751473137351,-0.0003828792950230746,0.0,-0.1035364963121433,0.031885577574195724,0.06822320161124326,0.0,0.008559835173503366,0.014668457135383943,0.9999987969394168,8.769107528772332e-08,0.0008705704687960966,0.001283832843570937,63.646530577473534,-0.030054735363686268,0.0,-0.14277612087559644,0.02678388516232441,0.1480443474963979,0.0012829810594237046,14.70184326171875,-6.85882568359375,-71.57135009765625,250.0,0
1.7124416828155518,7.4808295473430855,-0.0005197522852973636,0.0,5.640162356070035,-0.0017332648443681617,0.0,2.261598115805642,-0.0004709078079497631,0.0,-0.11809810764223799,0.03480947316831534,0.07808577087711562,0.0,0.010327727811910445,0.018634252849398066,0.9999978147724139,1.629420014882771e-07,0.0011328306513229483,0.001757027343557588,63.58705115241623,-0.004417894425027591,0.0,-0.16280839431110153,0.029239957461384886,0.16944612280334087,0.001707151407674079,14.70184326171875,-6.85882568359375,-71.57135009765625,250.0,0
1.762355089187622,7.473023566540605,0.003993183060944559,0.0,6.013166418174834,-0.0015339514755291683,0.0,2.561735734818889,-0.0005474725513028874,0.0,-0.13307516321047805,0.037208323929388006,0.08833916309854063,0.0,0.012184922004621616,0.023043561395704123,0.9999962482313238,2.8011894260116493e-07,0.0014369250708565478,0.0023321169650231915,63.52070031559514,0.03394205601802875,0.0,-0.1833877674068885,0.03125499210068593,0.19169598392383316,0.0022274818345144887,14.70184326171875,-6.85882568359375,-71.57135009765625,250.0,0
1.812175989151001,7.464602254168983,0.010061956784162336,0.0,6.3850596203462,-0.0010326557331495748,0.0,2.8798451514243673,-0.000598920389280742,0.0,-0.1476998313153251,0.03882675666138772,0.09848616285310796,0.0,0.01411930596415107,0.02795023066298586,0.9999938148605731,4.603338067343178e-07,0.0017886412770828782,0.003028366352933054,63.449119160436354,0.08552663266537985,0.0,-0.20345232449738918,0.032614475595565684,0.21371497339124426,0.0028316907858267903,14.70184326171875,-6.85882568359375,-71.57135009765625,250.0,0
1.8625035285949707,7.45557238734088,0.020501852100335782,0.0,6.76028023374747,-8.479628954920736e-07,0.0,3.220073421540582,-0.0005989630651668119,0.0,-0.1466103886361904,0.03906710999086997,0.09853389874078958,0.0,0.01608545748317848,0.03290919933843107,0.9999901582152607,7.15748133740761e-07,0.0021934082085041284,0.0038564792928421298,63.37236529239748,0.17426574285285415,0.0,-0.20179746796613862,0.032816372392330775,0.2138185602675134,0.0035314001616368884,14.70184326171875,-6.85882568359375,-65.6890869140625,250.0,0
1.9122061729431152,7.4457192917324475,0.036392077641973754,0.0,7.130352171620567,0.0018079345292335916,0.0,3.574470779603659,-0.0005091039382555847,0.0,-0.12425315910422703,0.037593316632535345,0.08483250756916545,0.0,0.017953944729632573,0.037125599291302575,0.9999850963521442,1.0187492866428499e-06,0.0026395810355307426,0.00477908825111094,63.2886139797258,0.3093326599567769,0.0,-0.17076531139323745,0.03157838597132969,0.18408654142508904,0.004337615321305943,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
1.9619014263153076,7.434706272484705,0.04879756933666472,0.0,7.499821783579522,0.004232942101366271,0.0,3.9471763233849315,-0.0002987468080183674,0.0,-0.13145536730718665,0.03572419645814011,0.09047867431953473,0.0,0.019729267724137824,0.04162195993639193,0.9999782048581137,1.4057905171754262e-06,0.0031297961051175017,0.005813276452096496,63.195003316119994,0.4147793393616501,0.0,-0.18052189411013594,0.03000832502483769,0.19633872327339036,0.005227315571580071,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.011810541152954,7.422650659255275,0.06305577095450086,0.0,7.870279707732026,0.007379999815110789,0.0,4.339975017122528,6.958245025580676e-05,0.0,-0.1371837237877138,0.03249352040471558,0.09532488532715887,0.0,0.021350990565496185,0.046379540585070586,0.9999689974333024,1.9308152399847754e-06,0.003662584412608497,0.006970627226320764,63.09253060366984,0.5359740531132573,0.0,-0.18822138167529642,0.02729455713996109,0.20685500115993474,0.006205713257546375,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.061832904815674,7.4094101808234925,0.07938598527868046,0.0,8.240915918323436,0.011351074440444257,0.0,4.752205110102799,0.0006373900238783121,0.0,-0.1410736426244391,0.027796409781103117,0.099154547395875,0.0,0.022741432684084503,0.051339485413719424,0.9999569773547562,2.6689713488502284e-06,0.004231350234519046,0.008254641579710476,62.97998653699969,0.6747808748687839,0.0,-0.193364595474219,0.02334898421612662,0.21516536784904874,0.007269983475464592,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.112264394760132,7.3949245727304795,0.09789634794673735,0.0,8.61385298255312,0.016288133127519304,0.0,5.186614550175467,0.0014588248459127952,0.0,-0.1427006607335977,0.021602798900200594,0.1017036357400889,0.0,0.023830894019592118,0.056468551296860535,0.9999414867034341,3.7336444592497207e-06,0.004832228556263117,0.009678466953303416,62.85685886820907,0.8321189575472675,0.0,-0.19537409232177452,0.0181463510761685,0.2206968895559929,0.008407060583227377,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.1616082191467285,7.37902370800311,0.11883794856906722,0.0,8.977962232545359,0.022152051992174765,0.0,5.6296215419276825,0.002551891809217426,0.0,-0.14161627507410918,0.013891770843965067,0.10270306480528218,0.0,0.024516367120535575,0.06153631329057764,0.9999225345059526,5.215844100739744e-06,0.0054370458912258324,0.011196583941703002,62.72170151802643,1.0101225628370714,0.0,-0.19364068384061478,0.011669087508930656,0.22286565062746233,0.00960933159255628,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.211751699447632,7.362165198879351,0.1415780195126842,0.0,9.34712681816736,0.02925126662464995,0.0,6.098319011404502,0.004018652120987031,0.0,-0.13754103978467686,0.0050571183124910905,0.10192149679402755,0.0,0.02476994863301731,0.06664701185730754,0.9998988602327891,7.347533386713638e-06,0.006058005157917588,0.012867393857706142,62.57840419047449,1.2034131658578158,0.0,-0.18780013459517883,0.004247979382492516,0.2211696480430398,0.010820519459414868,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.261765956878662,7.34369552657312,0.16704315279811163,0.0,9.714416296728494,0.03760580587078563,0.0,6.584178328861277,0.005899478576709853,0.0,-0.1299163674478837,-0.005042097586116817,0.09906822501804749,0.0,0.024517771866352886,0.0716018355665954,0.9998703153912911,1.0305469697404408e-05,0.006671037120064433,0.014657747332398064,62.421411975871514,1.4198667987839488,0.0,-0.1770889658079475,-0.004235361972338127,0.21497804828916306,0.012065136065852577,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.3123772144317627,7.323948583845033,0.19477687935128557,0.0,10.085090544811141,0.047463708677022744,0.0,7.094597443871054,0.008301676560987986,0.0,-0.11848680223024867,-0.015934609667625912,0.09393525053748306,0.0,0.023711301232456544,0.07635601672486299,0.9998359438813499,1.4400385925005272e-05,0.007270953897592663,0.01658970599310778,62.253562962682786,1.6556034744859274,0.0,-0.16117694884313005,-0.013385072120805766,0.20383949366633825,0.0132950746071967,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.3619284629821777,7.302678683206253,0.22517055945765144,0.0,10.446947391326512,0.05862119103494484,0.0,7.612256730651784,0.0112064297682819,0.0,-0.10271207623185794,-0.027402247625373834,0.0861930968549769,0.0,0.022353485649531626,0.08062699229045395,0.999796629646973,1.9736948299310275e-05,0.007824639024034057,0.018586930385352935,62.07276880725315,1.9139497553900373,0.0,-0.1393346995170439,-0.02301788800531402,0.18703902017529989,0.014500042986449913,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.4117610454559326,7.280702165130607,0.2570446006898602,0.0,10.80976358243723,0.0714303872982557,0.0,8.15093516589538,0.01476599043445448,0.0,-0.083009059799487,-0.038589477454504396,0.0760003965050452,0.0,0.02043047233166093,0.08441428831732968,0.9997512118807244,2.6732671854271687e-05,0.00833352607141857,0.02068975523305583,61.88596840361016,2.1848791058638115,0.0,-0.11215545108416973,-0.032415161061783694,0.16492086041594808,0.015613619852184346,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.461977243423462,7.2576030600606245,0.2910659636252572,0.0,11.17421281447098,0.0860466133492713,0.0,8.712061648718157,0.019086924204836937,0.0,-0.05880074154452207,-0.04928450201830463,0.0630141757484663,0.0,0.017955592021578648,0.08757862064147534,0.9996994409755219,3.5729866098345545e-05,0.008784163778809516,0.022888095231198727,61.68962601051531,2.4740606908146865,0.0,-0.07885127370156125,-0.04139898169537589,0.13674076137417185,0.016638732952514168,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.5122127532958984,7.233512220989584,0.32710257635664036,0.0,11.537591989060893,0.10247877805313473,0.0,9.29165846498877,0.024234997871440418,0.0,-0.029969951768125253,-0.058927739706279535,0.04711687303746082,0.0,0.014995326971803473,0.08994556078210704,0.9996418008948524,4.695441713980602e-05,0.009160594771480506,0.025146594250741384,61.484853878411464,2.780371899031443,0.0,-0.0392670738838851,-0.04949930135327481,0.10224361449128998,0.017548399635351153,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.5621519088745117,7.208831716569223,0.36459234739827706,0.0,11.897594957694684,0.12068621201262911,0.0,9.885814310592409,0.03026196538933261,0.0,0.0031359289830689063,-0.06685483605086874,0.028451402877742366,0.0,0.011656652913076455,0.09136639981684842,0.9995791220584166,6.0533848148186453e-05,0.009451420098025442,0.027427098619964084,61.27506959083839,3.099034952885355,0.0,0.006121436911109682,-0.05615806228272974,0.061739544244700933,0.0183104855132723,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.6120874881744385,7.183983499896633,0.40290016595804923,0.0,12.256331335443138,0.14080526519978093,0.0,10.497841315919606,0.03729315787556349,0.0,0.03991070435515692,-0.07248933254263037,0.007319924221831115,0.0,0.008036856099495174,0.09173192447329713,0.9995117663630901,7.667705201363419e-05,0.009651834023366142,0.029716411666805866,61.06385974912138,3.4246514106434183,0.0,0.056493257136191105,-0.06089103933580951,0.01588423556137352,0.018901899574581105,14.70184326171875,-4.8980712890625,-53.924560546875,250.0,0
2.661933660507202,7.159102788872189,0.44179274675758656,0.0,12.61318520680523,0.16282694259002461,0.0,11.126560319403085,0.045409457716322876,0.0,0.08000361757407186,-0.07541006937710676,-0.01611387533740535,0.0,0.004277952785698247,0.09092870946628015,0.999440821112245,9.53816675899251e-05,0.009758202873131309,0.031981455149911346,60.852373705413605,3.755238347439486,0.0,0.11138551650025894,-0.06334445827676968,-0.034967109482169606,0.019312798299821576,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.712466239929199,7.134500333790157,0.4806833190894391,0.0,12.973709911558746,0.18711711058874086,0.0,11.782155345906878,0.05486496796836303,0.0,0.12259945590460392,-0.07526907772265502,-0.041410717617407757,0.0,0.0004744121376577112,0.0888361190893566,0.9993664023819494,0.0001169008863622455,0.009769944103795704,0.03422467408977048,60.64325283721634,4.085808212260233,0.0,0.16970460415388178,-0.06322602528703022,-0.08986125722977482,0.019535570005497327,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.7619619369506836,7.110056490595672,0.519582314977018,0.0,13.325627113422907,0.2128341994285648,0.0,12.441716548134135,0.06539934501908945,0.0,0.16746307590034162,-0.07177787327635718,-0.06847192616025413,0.0,0.0,0.08544705337765121,0.9992917955886588,0.00013756040285914473,0.009769675058265008,0.036337883752157824,60.43548017006321,4.416449677304653,0.0,0.23115509750357208,-0.06029341355214003,-0.14858407976775145,0.01956883977273849,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.811802625656128,7.085647000703061,0.5564782998318822,0.0,13.678780639861614,0.24056946114182057,0.0,13.123476395875537,0.07738949264389541,0.0,0.21172664246281375,-0.07592879014042057,-0.09559137258121427,0.0,0.0,0.08068271353390477,0.9992167133962715,0.00015720339437171323,0.009769378726475847,0.03834702329966474,60.22799950597602,4.730065548570999,0.0,0.2921827665986829,-0.06378018371795328,-0.20743327850123494,0.01957268469407536,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.861605405807495,7.0605117933935455,0.5917037047337581,0.0,14.030413756464128,0.2700379506634254,0.0,13.822230007621437,0.09083813333331173,0.0,0.25555789533421297,-0.08144336277113333,-0.122788551629021,0.0,0.0,0.07456750229201983,0.9991437868823273,0.0001753432111819977,0.009769069984743242,0.04020233402221699,60.014350243845136,5.029481490236944,0.0,0.35266989556121386,-0.068412424727752,-0.26645115703497557,0.0195755889980882,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.9122884273529053,7.034919192750426,0.6242621057613432,0.0,14.386964717480517,0.3016774404197107,0.0,14.551404850370558,0.10612805754586811,0.0,0.29720548958840537,-0.08706969352926329,-0.148980286125524,0.0,0.0,0.06701673124047854,0.9990740702647711,0.00019193379690779313,0.009768758110738759,0.04189912470415981,59.79681313837862,5.306227898971417,0.0,0.4101435756319994,-0.07313854256458116,-0.3232872208923871,0.019578135946776154,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
2.9617958068847656,7.008478598483227,0.6539212563929688,0.0,14.733936127396547,0.33405136824390835,0.0,15.280843418227768,0.12266606541665653,0.0,0.33573012500891325,-0.09288147610508148,-0.17359462575066376,0.0,0.0,0.058422516218749165,0.9990124322138375,0.0002060608941064894,0.009768470326332946,0.043343913166496606,59.572068087107425,5.558330679340235,0.0,0.4633075725123002,-0.07802043992826845,-0.37670033787894036,0.019580244782237077,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
3.0124683380126953,6.982355786967243,0.6788849024472595,0.0,15.087749768357924,0.3684521845954486,0.0,16.0453778880153,0.1413364702097231,0.0,0.3680223833027926,-0.09861753816451149,-0.1946590787531943,0.0,0.0,0.04855864799129381,0.9989583503987877,0.00021807882731730732,0.009768209417984683,0.04457295923455164,59.350024189221564,5.770521670801706,0.0,0.5078708889578537,-0.08283873205818966,-0.4224102008944316,0.019581739290274847,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
3.0622990131378174,6.9554154109190485,0.6995820392990363,0.0,15.434342814059699,0.40331282991912926,0.0,16.81448161055247,0.16143382081121682,0.0,0.3937665048260271,-0.10452623990148623,-0.2119871905645266,0.0,0.0,0.03799518316758554,0.9989157072364672,0.00022732592607493937,0.009767998593972996,0.045518615561764945,59.12103099281191,5.9464473340418085,0.0,0.5433977766599173,-0.08780204151724844,-0.46001220352502276,0.019582595776329814,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
3.1118838787078857,6.928801579969321,0.7146786274550945,0.0,15.777906508964154,0.43875007358729107,0.0,17.596826983776563,0.18318918422890024,0.0,0.41037905408712505,-0.11036525384353874,-0.22387952424103794,0.0,0.0,0.02689414705420281,0.9988851346843307,0.00023383889553915994,0.009767844848248488,0.0461846536531075,58.89481342973922,6.074768333368303,0.0,0.5663230946402324,-0.09270681322857253,-0.4858185676030523,0.01958272903240532,14.70184326171875,-4.8980712890625,-53.924560546875,250.0,0
3.1619343757629395,6.9022703033376915,0.7240624917971212,0.0,16.12336856845454,0.4749897612006577,0.0,18.403809594829543,0.20696265787305443,0.0,0.41685118830621837,-0.11620086938817911,-0.22965348958049675,0.0,0.0,0.015399875750271349,0.9988672616014702,0.0002376032657940901,0.009767754004714023,0.04656960625957207,58.669297578370376,6.154531180275531,0.0,0.5752546398625813,-0.09760873028607045,-0.49834807238967793,0.019582139923726594,14.70184326171875,-6.85882568359375,-53.924560546875,250.0,0
