t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3],takeoff
6.650930881500244,5.139989263932714,-0.009273626732590898,-0.5998997618226437,22.276974426353156,-0.06380538460690169,-0.10648828006944827,49.33409588217091,-0.10515392407712432,-0.013101259464338651,-0.004499417806832504,0.06751846645684527,-0.005297449688895521,0.0023082610501358853,-0.0034855236192114303,-0.0073775573058165065,0.9999597602371089,0.00015738980506392096,0.008855004163324362,-0.0014289983415454015,43.68990874342807,-0.07882582722702264,-5.099147975492471,-0.006144305794829379,0.056729745669005655,-0.011486082995646782,0.014416505849458083,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
6.700734615325928,5.12967861072197,-0.012392867011932152,-0.6491079515295238,22.532451574492857,-0.06442259565690105,-0.1388162797115594,50.456296102827054,-0.10836240988358026,-0.020014828509764798,-0.01794911336727802,0.13575438269088144,0.0038400777278100352,0.0014143281855849513,0.003275551521995217,-0.00718630709679072,0.999958756733965,0.00019113973107764474,0.008936545887589277,-0.0016082426015342735,43.602268191136744,-0.10533936960142329,-5.517417588000953,-0.024735575962022457,0.11404713462959801,0.008337313238488936,0.012933690302772582,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
6.75040864944458,5.1138887209601585,-0.01562877978734744,-0.728820725681783,22.786479057296823,-0.06519894019729065,-0.17501974530545727,51.58819244096318,-0.11160110426344044,-0.028708765309505925,-0.027003316791555397,0.17813793147609333,0.011859756676557169,7.296450596445091e-05,0.01212438120796483,-0.006597185139000504,0.9999557430130892,0.00019197186903431883,0.009237694792487016,-0.001772048775771686,43.46805412816135,-0.13284462819245324,-6.194976168295156,-0.03729588420081384,0.1496438918392934,0.025733170327514973,0.011710227431527276,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
6.800703287124634,5.090906707522883,-0.019030540029143256,-0.8464207340002441,23.042524365614643,-0.06615607431291218,-0.21759016944688467,52.747107855165574,-0.11492840005134307,-0.03965238404457848,-0.03208475044429127,0.19669827919252328,0.018541060008658503,-0.0015407263926861209,0.022017249892242838,-0.005664669243660891,0.9999502191751903,0.00015289363847973534,0.009791439488928853,-0.0019140291949225686,43.272707013944505,-0.1617595902477177,-7.194576239002075,-0.044383338040529886,0.16522693479639955,0.04023362250806707,0.010784579688468465,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
6.851214170455933,5.0596047297902,-0.022652221637306614,-1.0026879942475995,23.298089469823562,-0.06730025803722889,-0.2682368257420192,53.92391493421799,-0.11832779553322784,-0.053201263054791545,-0.0336013674401287,0.19679953286284352,0.02374334901981694,-0.0032379611432265644,0.03195776813633204,-0.004465371711426609,0.9999417776845234,7.15621450544253e-05,0.01059867706892368,-0.0020258737284360685,43.0066402032167,-0.19254388391710622,-8.522847951104595,-0.04653576525030939,0.165304712717515,0.05154138555432457,0.010121372108310656,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
6.900409936904907,5.020351213318307,-0.02642909123386032,-1.1881793832538643,23.545069495605794,-0.06860045743702853,-0.32669022118006297,55.08223267414869,-0.12170264761559271,-0.06927303887712978,-0.03187461973202654,0.1855349338455731,0.027208711375172487,-0.00480605749121322,0.04108530140992481,-0.0031268183012360643,0.999930398606866,-4.5417595316687015e-05,0.011609468631577073,-0.002101455982927218,42.67298531320561,-0.22464727548781271,-10.099524757657846,-0.044176770637545715,0.15583792205720898,0.05909878181030713,0.009657221303264851,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
6.950430154800415,4.975496911301752,-0.030175245830330495,-1.384147356439809,23.793944935247534,-0.07010982980851217,-0.3959255735486733,56.272410984403486,-0.12520955657923147,-0.08907732233643832,-0.02759137355133855,0.1709328308362361,0.028815354126205256,-0.006186184008287526,0.049635398853849315,-0.0016854680091070572,0.9999151078445574,-0.00019800447062242633,0.01285108211181349,-0.002141865306678107,42.29172374606489,-0.2564895895578092,-11.765252529738376,-0.038246955643086465,0.14357170604430725,0.06263594594700016,0.009309633846181331,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
7.000354051589966,4.923566142858697,-0.033958513884561406,-1.5933370178881436,24.03974854320014,-0.07180517115081154,-0.47547116638069165,57.472568909520966,-0.12879435053272062,-0.1128146957732353,-0.021069590242843456,0.15538343768085605,0.028603625132805573,-0.007238060056969369,0.057392745559433966,-0.000257463580169871,0.9998956049433554,-0.00037567890315686175,0.014283966064610642,-0.0021462511010184445,41.85031221429893,-0.28864736801877194,-13.54336465204922,-0.029187300841384246,0.130513850625876,0.06223567554193081,0.009021805025679175,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
7.050658702850342,4.866236054553686,-0.03759457845478958,-1.8034829201009306,24.28454285087513,-0.07369635330926058,-0.5661947457304135,58.69419436865189,-0.13250161988510442,-0.141296925002661,-0.01304709264927957,0.14285243827398644,0.02664323320813066,-0.007894389502653192,0.06457888764850124,0.0010828149748140102,0.9998710481229078,-0.0005703444620684795,0.015908520796058687,-0.0021167897566307186,41.36300646370633,-0.3195539168657114,-15.32960482085791,-0.01802464065652999,0.11999457595603258,0.058040138616808054,0.008743610418845638,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
7.100904226303101,4.803306035950468,-0.04098373856620697,-2.013177028324238,24.52588747695526,-0.07575560270657067,-0.6673478793216342,59.92651042307497,-0.1363079997975753,-0.17482816852426503,-0.004074781748097085,0.13393205950353348,0.023074404637413403,-0.008099129044542077,0.07130837408536232,0.0022422005141816115,0.9998409250845062,-0.0007691011793881657,0.017700187113456882,-0.0020582482074263087,40.828101305578976,-0.34836177781275923,-17.11200474075602,-0.005530195920192479,0.11250968303187281,0.05034675594526958,0.00845225591060661,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
7.150686740875244,4.735581319206464,-0.0439645655184757,-2.218205553384872,24.761636622986224,-0.07794426933015214,-0.7777757296070263,61.159206959088905,-0.1401882615213187,-0.2135478001172864,0.005057717268338314,0.1288221238814989,0.018207231222763295,-0.007847343160929242,0.07772146334470753,0.003148602267847212,0.9998048005646166,-0.0009590294621032564,0.01963488944711356,-0.0019779147701220485,40.25244121325494,-0.37369880690704343,-18.85474720377141,0.0071923004354496126,0.10822493035879249,0.03982156104418022,0.008138031989376238,2.93731689453125,0.98419189453125,38.23089599609375,204.90264892578125,1
7.2011213302612305,4.6637271612870315,-0.04640702040046343,-2.416818702762642,24.996849787374007,-0.0802847883486766,-0.8996669885012323,62.41991281405829,-0.144237391855625,-0.25892213526647295,0.01360075912576211,0.12663983453443872,0.012461658576046994,-0.007161394459083724,0.0841084913993612,0.003777100901198497,0.9997609007948799,-0.0011335173082021657,0.021755863195845878,-0.0018811690318663718,39.641680870939766,-0.39445967340393917,-20.542958973482456,0.01909451718129595,0.10639698045728224,0.027371148886693147,0.007805729688532992,14.70184326171875,0.98419189453125,38.23089599609375,204.90264892578125,1
7.250596284866333,4.585728509858874,-0.04826554045738279,-2.616325251105715,25.2237284972306,-0.08267272377179635,-1.029109561531871,63.66785563643021,-0.1483276211113148,-0.3098372841069392,0.021207833002516635,0.1253828654183675,0.006088287683237082,-0.0061121378840116175,0.09031180297419261,0.004078318657949456,0.9997098033631749,-0.0012782792333414616,0.02398975372764807,-0.0017795442817098756,38.978692333800424,-0.41025709388775367,-22.238764634398578,0.029689332267494706,0.10534297590590624,0.013536844678129878,0.0074676682286090035,14.70184326171875,0.98419189453125,38.23089599609375,204.90264892578125,1
7.301077604293823,4.504185911711164,-0.04944425850211787,-2.8092909600238727,25.451105745000493,-0.08516873517909716,-1.1709262758495969,64.95266103532641,-0.15262705123712614,-0.3689471874641443,0.02707397072157222,0.12518386278383034,-0.00025102546089337125,-0.004745408119845412,0.09663124953855026,0.004065646561473665,0.9996483351525539,-0.0013912153581505686,0.02642834780176981,-0.0016771937940195938,38.28558024954489,-0.4202761972680019,-23.878973160202918,0.03785194560953626,0.10517413726273561,-0.0002466462262793595,0.007130405404784934,14.70184326171875,0.98419189453125,38.23089599609375,204.90264892578125,1
7.351057052612305,4.415210912518034,-0.04995914364654981,-3.007501545501366,25.671775550617884,-0.08766566561701548,-1.3212395439107354,66.23572221470218,-0.15700853284113703,-0.4349820109653649,0.031130704071416184,0.12396470094983734,-0.0064018298285212286,-0.003189512704590127,0.10282693690298866,0.0037456866384153755,0.9995771629131096,-0.0014641039908001657,0.028997228898569316,-0.0015850862079357859,37.52929275640329,-0.4246527209956734,-25.563763136761608,0.04348288673341935,0.1041455903881055,-0.013644351181147901,0.006806058360410372,14.70184326171875,0.98419189453125,38.23089599609375,204.90264892578125,1
7.400970935821533,4.321514012788153,-0.049815900859068334,-3.2029731221275277,25.887479096339238,-0.09015217067445752,-1.4811123702509068,67.5278668228982,-0.16150837775924035,-0.5089100808338123,0.032957292994719924,0.12269594006465089,-0.011766987741057713,-0.0015444862311593515,0.10895116772562215,0.003158350586583797,0.9994946867118367,-0.0014960321780740833,0.031715226236783724,-0.0015091544916273126,36.732869108699305,-0.4234351573020808,-27.225271538083987,0.045993323785937006,0.10307402771725205,-0.025357260774417106,0.006494012503226898,18.62335205078125,0.98419189453125,38.23089599609375,204.90264892578125,1
7.45051908493042,4.222130372378729,-0.04908112811659706,-3.398351250956958,26.09667784158702,-0.09258404972881104,-1.649494384757694,68.82090890783974,-0.16609574606030805,-0.5906394745640579,0.03255405895338494,0.12086383134628147,-0.016072180492892447,6.850713596245417e-05,0.11493974686303904,0.0023620037910170215,0.9994004141592812,-0.001488176579749231,0.0345612580060985,-0.001454975518930968,35.888108165219194,-0.417189588991075,-28.88598563313414,0.045382262315049826,0.10152947197378182,-0.03478576393722929,0.006197881239081049,18.62335205078125,0.98419189453125,38.23089599609375,204.90264892578125,1
7.500577688217163,4.117715336541192,-0.04785801088044212,-3.5917981400769547,26.302804920066674,-0.09497975490956773,-1.8292947829378683,70.13759058466195,-0.1708502999315982,-0.6822114163976536,0.030055901895563307,0.1187566181522809,-0.019059649799116535,0.0015730636053777297,0.1208845372987993,0.001407904342938793,0.9992913781257298,-0.0014432007414440355,0.037584922479923115,-0.0014256147369313336,35.00058036060013,-0.40679309248375806,-30.530284190654115,0.041838223812589975,0.09975543141476523,-0.041363692128230434,0.00591679066549311,22.54486083984375,0.98419189453125,38.23089599609375,204.90264892578125,1
7.550779819488525,3.9363933676163385,-0.04599848077174145,-3.7706319405912256,26.50042025664347,-0.09728897667955393,-2.0185885425954204,71.46796816113223,-0.17573441391012168,-0.7835488633958968,-9.921006163095019,0.1461367559082868,0.6066663046228931,-0.49648259013831286,0.12822091390247814,0.03186384580552954,0.9990704942992709,-0.013860809932105929,0.0408166501390349,-0.00016260401140166691,33.45934362473888,-0.3909870865598023,-32.050371495025416,-13.690762147230597,0.12275312533172633,1.316363195135996,0.005651421449825111,57.83843994140625,0.98419189453125,38.23089599609375,204.90264892578125,1
