t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3],takeoff
0.29555225372314453,0.0,0.0,0.0,0.01,0.0,0.0,0.0029555225372314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.38023853302001953,0.0,0.0,0.0,0.01,0.0,0.0,0.0038023853302001955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.4139232635498047,0.0,0.0,0.0,0.01,0.0,0.0,0.004139232635498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.4528534412384033,0.0,0.0,0.0,0.01,0.0,0.0,0.004528534412384033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.49509596824645996,0.0,0.0,0.0,0.01,0.0,0.0,0.004950959682464599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.5483114719390869,0.0,0.0,0.0,0.01,0.0,0.0,0.005483114719390869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.5878047943115234,0.0,0.0,0.0,0.01,0.0,0.0,0.005878047943115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.6380405426025391,0.0,0.0,0.0,0.01,0.0,0.0,0.006380405426025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.6876928806304932,0.0,0.0,0.0,0.01,0.0,0.0,0.006876928806304932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
0.7382221221923828,0.0,0.0,0.0,0.01,0.0,0.0,0.007382221221923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6.85882568359375,2.9449462890625,2.93731689453125,2.9449462890625,0
