t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3]
0.6926932334899902,0.0,0.0,0.0,0.01,0.0,0.0,0.006926932334899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.7427048683166504,0.0,0.0,0.0,0.01,0.0,0.0,0.007427048683166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.7931671142578125,0.0,0.0,0.0,0.01,0.0,0.0,0.007931671142578124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.8425450325012207,0.0,0.0,0.0,0.01,0.0,0.0,0.008425450325012206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.8925611972808838,0.0,0.0,0.0,0.01,0.0,0.0,0.008925611972808837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.9427626132965088,0.0,0.0,0.0,0.01,0.0,0.0,0.009427626132965087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
0.9923596382141113,0.0,0.0,0.0,0.01,0.0,0.0,0.009923596382141112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
1.0421168804168701,0.7999998181888468,0.0,0.0,0.04980578471578545,0.0,0.0,0.01240179487534291,0.0,0.0,0.0,0.0,-2.205814966808074e-23,0.0,0.0,-1.0975526955793968e-24,1.0,0.0,0.0,0.0,1.999999545472117,0.0,9.809998066647852,0.0,0.0,-3.308722450212111e-24,0.0,0,0,0,0
1.1257379055023193,0.7999954899630948,-4.022004482162623e-26,0.0,0.11670222765023563,-3.3632413769670985e-27,0.0,0.022160554781211067,-2.8123769155178654e-28,0.0,2.953571926860703e-32,-3.649214750845878e-47,-5.293955920339377e-22,0.0,0.0,-4.5366154777175545e-23,1.0,0.0,0.0,0.0,1.9999887249077368,-1.0055011205406558e-25,9.809952040953592,5.9071438537214056e-33,-5.473822126268817e-48,-7.940933880509066e-23,0.0,0,0,0,0
1.178664207458496,0.7999752383937222,-2.896609567927565e-24,0.0,0.15904195867492626,-1.566700740182521e-25,0.0,0.030578057509742,-8.573205336538359e-27,0.0,1.1178928924207358e-29,-1.401298464324817e-44,-2.117582368135751e-21,0.0,0.0,-1.5744195861020415e-22,1.0,0.0,0.0,0.0,1.9999380959843054,-7.241523919818913e-24,9.809736688845447,2.2357857848414716e-30,-2.1019476964872256e-45,-3.1763735522036263e-22,0.0,0,0,0,0
1.2199740409851074,0.799954012060336,-6.1807349940997535e-24,0.0,0.19208792574208358,-4.1199520769661395e-25,0.0,0.038513177744619556,-2.5592658780247137e-26,0.0,4.0521280896610006e-29,-5.605193857299268e-44,-4.235164736271502e-21,0.0,0.0,-3.323959088233547e-22,1.0,0.0,0.0,0.0,1.99988503015084,-1.5451837485249384e-23,9.809510971245055,8.104256179322001e-30,-8.407790785948902e-45,-6.352747104407253e-22,0.0,0,0,0,0
1.2551352977752686,0.7999329157366216,-9.955947659348536e-24,0.0,0.22021457240720127,-7.6205883993637145e-25,0.0,0.04625619887396469,-5.238760534046219e-26,0.0,9.320832486327667e-29,-1.1210387714598537e-43,-8.470329472543003e-21,0.0,0.0,-6.302233385047093e-22,1.0,0.0,0.0,0.0,1.999832289341554,-2.4889869148371342e-23,9.809286636147739,1.8641664972655334e-29,-1.6815581571897805e-44,-1.2705494208814505e-21,0.0,0,0,0,0
1.2934222221374512,0.7999118316668192,-1.5774666206338833e-23,0.0,0.25084073620264374,-1.3660222918171446e-24,0.0,0.05586011916790951,-1.0468839750432056e-25,0.0,1.9770371685449853e-28,-2.2420775429197073e-43,-8.470329472543003e-21,0.0,0.0,-9.545262023427296e-22,1.0,0.0,0.0,0.0,1.999779579167048,-3.943666551584708e-23,9.809062431356658,3.954074337089971e-29,-3.363116314379561e-44,-1.2705494208814505e-21,0.0,0,0,0,0
1.342719316482544,0.7998856024680044,-2.6302624601223116e-23,0.0,0.29027277221279035,-2.6626652583071985e-24,0.0,0.07016972340549506,-2.359500579524913e-25,0.0,4.266425582303371e-28,-5.9788734477858864e-43,-1.1293772630057338e-20,0.0,0.0,-1.5112763771986928e-21,1.0,0.0,0.0,0.0,1.9997140061700112,-6.575656150305779e-23,9.808783514046308,8.532851164606743e-29,-8.96831017167883e-44,-1.6940658945086007e-21,0.0,0,0,0,0
1.3922595977783203,0.799846809045247,-5.505649951591271e-23,0.0,0.329897408126421,-5.390179731486289e-24,0.0,0.08651293380282549,-5.029810780851144e-25,0.0,1.2001125228782076e-27,-1.793662034335766e-42,-1.9764102102600343e-20,0.0,0.0,-2.490395554919959e-21,1.0,0.0,0.0,0.0,1.9996170226131174,-1.376412487897818e-22,9.808370990689754,2.400225045756415e-28,-2.6904930515036488e-43,-2.964615315390051e-21,0.0,0,0,0,0
1.442237377166748,0.7998021307404428,-9.126985870645424e-23,0.0,0.3698697425709613,-9.95164459473043e-24,0.0,0.10499820219949155,-1.0003421761925912e-24,0.0,2.539766115899207e-27,-3.587324068671532e-42,-1.6940658945086007e-20,0.0,0.0,-3.3370520703720624e-21,1.0,0.0,0.0,0.0,1.9995053268511072,-2.281746467661356e-22,9.807895888392697,5.079532231798414e-28,-5.3809861030072976e-43,-2.541098841762901e-21,0.0,0,0,0,0
1.492738962173462,0.7997512757490013,-1.235282427834183e-22,0.0,0.4102584496074273,-1.619001664838722e-23,0.0,0.12571690416706366,-1.817963678221231e-24,0.0,4.17192687461479e-27,-7.174648137343063e-42,-2.8234431575143347e-20,0.0,0.0,-4.76293561668041e-21,1.0,0.0,0.0,0.0,1.9993781893725033,-3.0882060695854574e-22,9.807355104149499,8.34385374922958e-28,-1.0761972206014595e-42,-4.235164736271502e-21,0.0,0,0,0,0
1.5425448417663574,0.7996939900199374,-1.784295719834412e-22,0.0,0.45008791218552247,-2.5076858426406373e-23,0.0,0.14813392852759352,-3.066938669574914e-24,0.0,7.378613316847923e-27,-1.1957746895571773e-41,-1.6940658945086007e-20,0.0,0.0,-5.606680036323672e-21,1.0,0.0,0.0,0.0,1.9992349750498435,-4.4607392995860305e-22,9.806745936420635,1.4757226633695845e-27,-1.793662034335766e-42,-2.541098841762901e-21,0.0,0,0,0,0
1.5932073593139648,0.7996316885498354,-2.069567453026083e-22,0.0,0.49059926663830145,-3.5561808166895487e-23,0.0,0.1729889224824998,-4.8685893998549054e-24,0.0,9.872727032172981e-27,-1.4349296274686127e-41,-4.5175090520229353e-20,0.0,0.0,-7.895363852519546e-21,1.0,0.0,0.0,0.0,1.9990792213745885,-5.173918632565208e-22,9.806083432064542,1.9745454064345964e-27,-2.152394441202919e-42,-6.776263578034403e-21,0.0,0,0,0,0
1.642683506011963,0.7995624030251642,-2.971206775507906e-22,0.0,0.5301585333845783,-5.0262194396406977e-23,0.0,0.1992191238534307,-7.355369103174833e-24,0.0,1.718652284340279e-26,-1.9132395032914837e-41,-4.5175090520229353e-20,0.0,0.0,-1.0130453258193755e-20,1.0,0.0,0.0,0.0,1.9989060075629106,-7.428016938769764e-22,9.805346660334537,3.437304568680558e-27,-2.8698592549372254e-42,-6.776263578034403e-21,0.0,0,0,0,0
1.692756175994873,0.7994889868995145,-3.717331585788709e-22,0.0,0.5701910815805689,-6.887586616763159e-23,0.0,0.22777011370861314,-1.0804167619573735e-23,0.0,2.4904739389865865e-26,-4.783098758228709e-41,-3.3881317890172014e-20,0.0,0.0,-1.1826981307494408e-20,1.0,0.0,0.0,0.0,1.9987224672487862,-9.293328964471773e-22,9.804565964422048,4.980947877973173e-27,-7.174648137343063e-42,-5.082197683525802e-21,0.0,0,0,0,0
1.742645025253296,0.7994088994519514,-4.398533473920323e-22,0.0,0.610072671661169,-9.081964351148539e-23,0.0,0.2582059372618005,-1.533505512442193e-23,0.0,3.3415639032814395e-26,-4.783098758228709e-41,-7.905640841040137e-20,0.0,0.0,-1.5771014549593235e-20,1.0,0.0,0.0,0.0,1.9985222486298784,-1.0996333684800808e-21,9.803714326687142,6.68312780656288e-27,-7.174648137343063e-42,-1.1858461261560205e-20,0.0,0,0,0,0
1.7928686141967773,0.7993233194963565,-5.846378950731322e-22,0.0,0.6502175574924931,-1.2018225683442063e-22,0.0,0.290862196593138,-2.1371039389973787e-23,0.0,5.176581265462997e-26,-1.1479437019748901e-40,-6.776263578034403e-20,0.0,0.0,-1.9174297314752082e-20,1.0,0.0,0.0,0.0,1.9983082987408913,-1.4615947376828306e-21,9.802804282457316,1.0353162530925994e-26,-1.7219155529623352e-41,-1.0164395367051604e-20,0.0,0,0,0,0
1.8614397048950195,0.7992313335844612,-7.163610439979404e-22,0.0,0.7050217217565903,-1.6930391495509085e-22,0.0,0.33920630501994004,-3.2980393497926804e-23,0.0,7.17293854142136e-26,-9.566197516457419e-41,-1.1293772630057339e-19,0.0,0.0,-2.691856038816195e-20,1.0,0.0,0.0,0.0,1.998078333961153,-1.790902609994851e-21,9.80182611826263,1.434587708284272e-26,-1.4349296274686127e-41,-1.6940658945086007e-20,0.0,0,0,0,0
1.9375946521759033,0.7990962974300722,-1.4068805503860424e-21,0.0,0.7658768581597268,-2.7644482910024067e-22,0.0,0.3975316167767429,-5.403303488412856e-23,0.0,1.740100607935549e-25,-3.061183205266374e-40,-1.1293772630057339e-19,0.0,0.0,-3.5519326980605e-20,1.0,0.0,0.0,0.0,1.9977407435751804,-3.517201375965106e-21,9.800390164337845,3.480201215871098e-26,-4.591774807899561e-41,-1.6940658945086007e-20,0.0,0,0,0,0
2.0041232109069824,0.7989335551146917,-2.075995247997716e-21,0.0,0.8190287561034044,-4.1455780088209783e-22,0.0,0.4520204194796109,-8.16129678875402e-23,0.0,2.9976821294314922e-25,-3.061183205266374e-40,-1.1293772630057339e-19,0.0,0.0,-4.303291113774724e-20,1.0,0.0,0.0,0.0,1.9973338877867293,-5.18998811999429e-21,9.79865958731159,5.995364258862985e-26,-4.591774807899561e-41,-1.6940658945086007e-20,0.0,0,0,0,0
2.073380947113037,0.7987803960511212,-2.1798373367099292e-21,0.0,0.8743504780596809,-5.6552840012006295e-22,0.0,0.5125759542407061,-1.2078018464008767e-22,0.0,3.4468303412593747e-25,-6.122366410532748e-40,-1.3552527156068805e-19,0.0,0.0,-5.2419084644751296e-20,1.0,0.0,0.0,0.0,1.9969509901278029,-5.449593341774823e-21,9.797030917127326,6.89366068251875e-26,-9.183549615799121e-41,-2.0328790734103208e-20,0.0,0,0,0,0
2.1098110675811768,0.7986100741715865,-2.773029181770276e-21,0.0,0.9034439392688217,-6.665501872736208e-22,0.0,0.5454885257844799,-1.4506268826052671e-22,0.0,4.973042779671257e-25,-6.122366410532748e-40,-1.3552527156068805e-19,0.0,0.0,-5.73562866141845e-20,1.0,0.0,0.0,0.0,1.996525185428966,-6.93257295442569e-21,9.795219740168818,9.946085559342514e-26,-9.183549615799121e-41,-2.0328790734103208e-20,0.0,0,0,0,0
2.1509451866149902,0.7985160374561451,-1.5043670870551285e-21,0.0,0.9362901930039519,-7.284310021030978e-22,0.0,0.5840019980336967,-1.7502605580895557e-22,0.0,2.405424351423486e-25,-3.061183205266374e-40,-4.5175090520229353e-20,0.0,0.0,-5.921452416500692e-20,1.0,0.0,0.0,0.0,1.9962900936403627,-3.760917717637821e-21,9.794219768041184,4.810848702846972e-26,-4.591774807899561e-41,-6.776263578034403e-21,0.0,0,0,0,0
2.2090930938720703,0.7984061719322669,-1.7798862367644695e-21,0.0,0.9827158410429497,-8.319276619266314e-22,0.0,0.6411448676187256,-2.234009083392648e-22,0.0,3.168427136983271e-25,-4.5917748078995606e-40,-1.8070036208091741e-19,0.0,0.0,-6.97218720606089e-20,1.0,0.0,0.0,0.0,1.9960154298306674,-4.449715591911174e-21,9.793051474772426,6.336854273966542e-26,-6.887662211849341e-41,-2.710505431213761e-20,0.0,0,0,0,0
2.274294376373291,0.7982441943782211,-3.0631910986318816e-21,0.0,1.0347623862655635,-1.0316516501037535e-21,0.0,0.7086127022872638,-2.906659190205301e-22,0.0,6.753754750150529e-25,-9.183549615799121e-40,-2.2587545260114677e-19,0.0,0.0,-8.444924125574735e-20,1.0,0.0,0.0,0.0,1.9956104859455528,-7.657977746579704e-21,9.791329030101872,1.3507509500301059e-25,-1.3775324423698682e-40,-3.3881317890172014e-20,0.0,0,0,0,0
2.3403432369232178,0.7980532876278588,-4.1980963863089044e-21,0.0,1.0874728965715066,-1.3089311328982216e-21,0.0,0.7804390479847402,-3.7711932888678236e-22,0.0,1.0526586147763368e-24,-1.530591602633187e-39,-2.2587545260114677e-19,0.0,0.0,-9.936805752625209e-20,1.0,0.0,0.0,0.0,1.995133219069647,-1.0495240965772261e-20,9.789298956758246,2.1053172295526738e-25,-2.2958874039497803e-40,-3.3881317890172014e-20,0.0,0,0,0,0
2.376183032989502,0.7978499062089227,-5.0109444291048844e-21,0.0,1.1160676745015383,-1.4885223593368235e-21,0.0,0.8204386858350473,-4.304676666855183e-22,0.0,1.3818713963822294e-24,-1.8367099231598242e-39,-2.2587545260114677e-19,0.0,0.0,-1.0746338768385682e-19,1.0,0.0,0.0,0.0,1.9946247655223068,-1.2527361072762211e-20,9.787136229686585,2.7637427927644586e-25,-2.7550648847397363e-40,-3.3881317890172014e-20,0.0,0,0,0,0
2.4101576805114746,0.7977353474497946,-2.7731625661722583e-21,0.0,1.1431704517469634,-1.5827395800436552e-21,0.0,0.8592774989906846,-4.842406860365766e-22,0.0,6.837528692142342e-25,-6.122366410532748e-40,-2.710505431213761e-19,0.0,0.0,-1.1667223434704481e-19,1.0,0.0,0.0,0.0,1.9943383686244864,-6.932906415430645e-21,9.785918029268089,1.3675057384284685e-25,-9.183549615799121e-41,-4.0657581468206416e-20,0.0,0,0,0,0
2.4469587802886963,0.7976240215213437,-2.835135927580797e-21,0.0,1.1725238929476791,-1.6870757001965421e-21,0.0,0.9024276677662285,-5.463269272112356e-22,0.0,7.349261188777165e-25,-1.2244732821065495e-39,-3.162256336416055e-19,0.0,0.0,-1.2830968544280468e-19,1.0,0.0,0.0,0.0,1.9940600538033593,-7.087839818951993e-21,9.784734206279253,1.469852237755433e-25,-1.8367099231598242e-40,-4.743384504624082e-20,0.0,0,0,0,0
2.505056619644165,0.7975004379392905,-3.416223555679097e-21,0.0,1.218856945276992,-1.8855509075367546e-21,0.0,0.9732406227702286,-6.5587336093386435e-22,0.0,9.840866096555064e-25,-1.2244732821065495e-39,-2.710505431213761e-19,0.0,0.0,-1.4405713635428294e-19,1.0,0.0,0.0,0.0,1.9937510948482262,-8.540558889197742e-21,9.783420037266582,1.9681732193110126e-25,-1.8367099231598242e-40,-4.0657581468206416e-20,0.0,0,0,0,0
2.5425479412078857,0.7972989912296173,-6.3438084272421595e-21,0.0,1.2487487381396116,-2.1233886692211316e-21,0.0,1.0200578632641113,-7.354820083363947e-22,0.0,2.2097877653405795e-24,-3.061183205266374e-39,-4.517509052022935e-19,0.0,0.0,-1.6099387480792403e-19,1.0,0.0,0.0,0.0,1.9932474780740435,-1.58595210681054e-20,9.781277883598927,4.419575530681159e-25,-4.5917748078995606e-40,-6.776263578034403e-20,0.0,0,0,0,0
2.6214466094970703,0.797164885217674,-4.382241993519062e-21,0.0,1.3116439859901867,-2.469141726630727e-21,0.0,1.1235448270282549,-9.30294002384817e-22,0.0,1.4739800657692812e-24,-1.8367099231598242e-39,-2.710505431213761e-19,0.0,0.0,-1.823794016992608e-19,1.0,0.0,0.0,0.0,1.992912213044185,-1.0955604983797654e-20,9.779851820667417,2.9479601315385625e-25,-2.7550648847397363e-40,-4.0657581468206416e-20,0.0,0,0,0,0
2.678354501724243,0.7968721028362435,-1.1142944559632661e-20,0.0,1.3569922977372322,-3.1032632147236648e-21,0.0,1.200768398460989,-1.1068941709608612e-21,0.0,4.691285375073134e-24,-7.346839692639297e-39,-3.6140072416183483e-19,0.0,0.0,-2.0294595516068472e-19,1.0,0.0,0.0,0.0,1.9921802570906089,-2.785736139908165e-20,9.776738417359795,9.382570750146267e-25,-1.1020259538958945e-39,-5.421010862427522e-20,0.0,0,0,0,0
2.7414796352386475,0.7966520783418197,-8.750408177470266e-21,0.0,1.4072810665470872,-3.65563389923201e-21,0.0,1.289603203679067,-1.3376565489296642e-21,0.0,3.718626979898099e-24,-3.6734198463196485e-39,-3.6140072416183483e-19,0.0,0.0,-2.2575942412560296e-19,1.0,0.0,0.0,0.0,1.9916301958545493,-2.1876020443675666e-20,9.774398710355053,7.437253959796198e-25,-5.510129769479473e-40,-5.421010862427522e-20,0.0,0,0,0,0
2.775907516479492,0.796399339195714,-1.0886842470935091e-20,0.0,1.4346994084172044,-4.030444818909148e-21,0.0,1.3389968645283647,-1.4764162245028463e-21,0.0,5.031784109338049e-24,-4.897893128426198e-39,-4.517509052022935e-19,0.0,0.0,-2.4131225064035164e-19,1.0,0.0,0.0,0.0,1.990998347989285,-2.721710617733773e-20,9.77171112072071,1.0063568218676098e-24,-7.346839692639297e-40,-6.776263578034403e-20,0.0,0,0,0,0
2.8131978511810303,0.7962576675957076,-5.967911132576051e-21,0.0,1.4643921233505144,-4.252990222511944e-21,0.0,1.3936045369424015,-1.6350116533826856e-21,0.0,2.4676351532297353e-24,-3.6734198463196485e-39,-3.6140072416183483e-19,0.0,0.0,-2.547890046057247e-19,1.0,0.0,0.0,0.0,1.990644168989269,-1.4919777831440128e-20,9.770204606476577,4.935270306459471e-25,-5.510129769479473e-40,-5.421010862427522e-20,0.0,0,0,0,0
2.8479909896850586,0.7961011611034372,-6.90148760543546e-21,0.0,1.492090981312004,-4.493114636651695e-21,0.0,1.4455190651158016,-1.791341213250185e-21,0.0,3.0843295811389026e-24,-6.122366410532748e-39,-5.421010862427522e-19,0.0,0.0,-2.7365040278255296e-19,1.0,0.0,0.0,0.0,1.9902529027585931,-1.725371901358865e-20,9.768540340244712,6.168659162277805e-25,-9.183549615799121e-40,-8.131516293641283e-20,0.0,0,0,0,0
2.904297351837158,0.7959522737581429,-6.856432575931645e-21,0.0,1.5369081582940172,-4.879175412343556e-21,0.0,1.532056772471221,-2.066069831021221e-21,0.0,3.1598695863376525e-24,-4.897893128426198e-39,-4.517509052022935e-19,0.0,0.0,-2.990868528534121e-19,1.0,0.0,0.0,0.0,1.9898806843953574,-1.7141081439829113e-20,9.766957094862809,6.319739172675305e-25,-7.346839692639297e-40,-6.776263578034403e-20,0.0,0,0,0,0
2.954275369644165,0.7957054629530851,-1.2775290412780287e-20,0.0,1.5766759400906192,-5.5176591040831726e-21,0.0,1.6108559106809492,-2.3418314959780833e-21,0.0,7.037816258176537e-24,-9.795786256852396e-39,-3.6140072416183483e-19,0.0,0.0,-3.171489446810375e-19,1.0,0.0,0.0,0.0,1.9892636573827127,-3.193822603195072e-20,9.764332546305377,1.4075632516353073e-24,-1.4693679385278594e-39,-5.421010862427522e-20,0.0,0,0,0,0
2.9922454357147217,0.7954803437776212,-1.1901869457151147e-20,0.0,1.6068803813016845,-5.969573873734342e-21,0.0,1.6718692649264555,-2.568496610376845e-21,0.0,6.69407569362311e-24,-4.897893128426198e-39,-3.6140072416183483e-19,0.0,0.0,-3.3087135405540937e-19,1.0,0.0,0.0,0.0,1.988700859444053,-2.9754673642877866e-20,9.761938663237434,1.3388151387246221e-24,-7.346839692639297e-40,-5.421010862427522e-20,0.0,0,0,0,0
3.042313814163208,0.7953055186456431,-9.157631015763999e-21,0.0,1.6467000389914044,-6.4280816091232104e-21,0.0,1.7543168656698143,-2.890340233080181e-21,0.0,4.9811345130022404e-24,-7.346839692639297e-39,-6.32451267283211e-19,0.0,0.0,-3.6253716345596993e-19,1.0,0.0,0.0,0.0,1.988263796614108,-2.289407753941e-20,9.760079599377455,9.96226902600448e-25,-1.1020259538958945e-39,-9.486769009248164e-20,0.0,0,0,0,0
3.0922739505767822,0.7950699705541238,-1.3642614533776532e-20,0.0,1.6864218431786249,-7.109668492268496e-21,0.0,1.8385707310058497,-3.2455402408092055e-21,0.0,8.423454247340607e-24,-1.2244732821065496e-38,-5.421010862427522e-19,0.0,0.0,-3.896206076746046e-19,1.0,0.0,0.0,0.0,1.9876749263853095,-3.410653633444133e-20,9.757574816802569,1.6846908494681213e-24,-1.8367099231598242e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.1426775455474854,0.7948292569238717,-1.4631396806214212e-20,0.0,1.7264840951154807,-7.847143490744557e-21,0.0,1.9255917360594113,-3.641064482993684e-21,0.0,9.455818550462248e-24,-1.2244732821065496e-38,-5.421010862427522e-19,0.0,0.0,-4.169444512587625e-19,1.0,0.0,0.0,0.0,1.9870731423096795,-3.657849201553553e-20,9.75501510467455,1.8911637100924497e-24,-1.8367099231598242e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.194535970687866,0.7945806689020298,-1.58135510703557e-20,0.0,1.7676897972517305,-8.667209345130187e-21,0.0,2.017261345081605,-4.090532309994127e-21,0.0,1.0703702966136337e-23,-9.795786256852396e-39,-5.421010862427522e-19,0.0,0.0,-4.450569598582014e-19,1.0,0.0,0.0,0.0,1.9864516722550745,-3.9533877675889256e-20,9.75237165746418,2.1407405932272675e-24,-1.4693679385278594e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.2427456378936768,0.7943188974060515,-1.741615195947827e-20,0.0,1.8059836469509627,-9.50683623510246e-21,0.0,2.104327215680247,-4.548853721068558e-21,0.0,1.2383301087841999e-23,-1.9591572513704793e-38,-7.228014483236697e-19,0.0,0.0,-4.799029771377634e-19,1.0,0.0,0.0,0.0,1.985797243515129,-4.3540379898695673e-20,9.749588019195244,2.4766602175683998e-24,-2.938735877055719e-39,-1.0842021724855044e-19,0.0,0,0,0,0
3.2922732830047607,0.7940700893632433,-1.7345529861568754e-20,0.0,1.8453120685302722,-1.0365919482349946e-20,0.0,2.1957211769296148,-5.0622533024404576e-21,0.0,1.2708793212974627e-23,-2.448946564213099e-38,-9.03501810404587e-19,0.0,0.0,-5.246512941607037e-19,1.0,0.0,0.0,0.0,1.9851752234081081,-4.3363824653921886e-20,9.746942232315384,2.5417586425949253e-24,-3.6734198463196485e-39,-1.3552527156068805e-19,0.0,0,0,0,0
3.342256546020508,0.7938090090976557,-1.954131916688534e-20,0.0,1.8849892330162699,-1.1342658377943036e-20,0.0,2.289939089545318,-5.629196379442951e-21,0.0,1.5120967690576182e-23,-2.448946564213099e-38,-5.421010862427522e-19,0.0,0.0,-5.517472753354974e-19,1.0,0.0,0.0,0.0,1.9845225227441394,-4.8853297917213354e-20,9.744165944485276,3.0241935381152365e-24,-3.6734198463196485e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.4008004665374756,0.7935399144489568,-2.0760115941423933e-20,0.0,1.931446170694811,-1.2558036955540794e-20,0.0,2.403013520645277,-6.3643930968172754e-21,0.0,1.670276219127267e-23,-2.448946564213099e-38,-5.421010862427522e-19,0.0,0.0,-5.834839982406549e-19,1.0,0.0,0.0,0.0,1.9838497861223918,-5.190028985355983e-20,9.741304432924267,3.340552438254534e-24,-3.6734198463196485e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.44291615486145,0.7932175634529224,-2.6071427650538e-20,0.0,1.9648530743702968,-1.3656053076631907e-20,0.0,2.48576466032786,-6.939527171928359e-21,0.0,2.2494966067936137e-23,-3.9183145027409585e-38,-5.421010862427522e-19,0.0,0.0,-6.063149586289428e-19,1.0,0.0,0.0,0.0,1.983043908632306,-6.5178569126345e-20,9.737876601466766,4.4989932135872274e-24,-5.877471754111438e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.50026535987854,0.7929809120677478,-1.8884786584676047e-20,0.0,2.0103298992711087,-1.473908057418048e-20,0.0,2.6010554818731446,-7.784801725540442e-21,0.0,1.5643497423248875e-23,-1.4693679385278594e-38,-5.421010862427522e-19,0.0,0.0,-6.374040249638655e-19,1.0,0.0,0.0,0.0,1.9824522801693694,-4.721196646169012e-20,9.735360086634978,3.128699484649775e-24,-2.204051907791789e-39,-8.131516293641283e-20,0.0,0,0,0,0
3.556694984436035,0.7926522362283378,-2.786163484296018e-20,0.0,2.055058967366133,-1.6311302167926748e-20,0.0,2.717021687845129,-8.705242382920404e-21,0.0,2.5749268044636902e-23,-3.9183145027409585e-38,-7.228014483236697e-19,0.0,0.0,-6.781914393223839e-19,1.0,0.0,0.0,0.0,1.9816305905708445,-6.965408710740044e-20,9.731864997755123,5.1498536089273804e-24,-5.877471754111438e-39,-1.0842021724855044e-19,0.0,0,0,0,0
