cd0sa,cd1sa,cl1sa,coeff_drag_shift,coeff_lift_gain,coeff_lift_shift,train_score
-0.0024040555937618856,5.487886708691048,5.063874846105016,0.44476155794412753,2.505830113680818,0.048074616704747955,0.0007247090678411894
-0.0023325771432003805,5.482000946054546,5.040555041329812,0.4516871737677211,2.5088789322976144,0.0484379220391993,0.00066816029335871
-0.002269774300377743,5.4784544766745045,5.038900219654825,0.452290540234636,2.506592678848902,0.04817904801349072,0.000657327870209849
-0.0021412210923187586,5.479374883662323,5.035463860478906,0.4538501668376137,2.507796431942188,0.04832021869871756,0.0006567165790933187
-0.002689264169254036,5.416342288781311,5.0579356676202085,0.45650891378424,2.490912237149302,0.04643513175991346,0.0005622281746922625
-0.0031675043974193043,5.386749508434926,5.075254362995898,0.4548414473175995,2.486412505764773,0.045928977651063456,0.0005878596575096707
-0.0029761622880299914,5.381936810510284,5.068100389445197,0.4511354685332678,2.490141552731885,0.04636803855589817,0.0005861053145926535
-0.002764987156253269,5.385240796144629,5.047195336691761,0.45900217887270567,2.498266396702774,0.04730308572159645,0.0005019353575515269
-0.0027424980232146337,5.379903871169376,5.042375810851912,0.4572524572133604,2.5043263357816676,0.047995228754554226,0.0005063384894763435
-0.002778762878611078,5.361835202145672,5.058691813162245,0.45734403480699065,2.501371944117724,0.04766014266002539,0.000491058896123898
-0.002771981281638277,5.361090299906844,5.052000106748482,0.4613165666886037,2.5026543742332037,0.047816589966670424,0.0004673212012665998
-0.003155200399520643,5.33938043733787,5.073430535823921,0.45781711689010823,2.4916816573183143,0.046592501127378914,0.0005096435899236749
-0.003274955348020995,5.328202544980859,5.057505649352485,0.46713611908433916,2.4947680708955002,0.04696345996421217,0.000433670167132157
-0.003352911626347183,5.32506180211141,5.049136671487174,0.46782228534391185,2.499060004594384,0.04744292611510806,0.0004192461538975557
-0.0032209498694180157,5.32490689365958,5.04062426305983,0.4755442111294824,2.5056401534613895,0.04821526280005212,0.00042741505044755585
-0.0031098279603522794,5.324886373087738,5.03790422285719,0.4751356245275727,2.5066998900604114,0.04833961219799635,0.0004288722271680369
-0.002953114503413465,5.3205685602837,5.0403452702121765,0.4705622479895012,2.508877663481124,0.04859670722697008,0.0004167648135550019
-0.0027871660091085067,5.321249952678724,5.039153890768447,0.4705622479895012,2.508877663481124,0.04859670722697008,0.0004180603157743233
-0.0027662240840874083,5.320113739269273,5.035965605852245,0.4726568632807639,2.507806439859329,0.04847650176961399,0.0004201605802417644
-0.0028444186566857345,5.307220652245546,5.044031818018774,0.4644099597058872,2.497073978510129,0.04725148674449425,0.0004081280937395687
-0.0028078851116555116,5.301205110799857,5.040951785881195,0.46299495565226145,2.4947411752912516,0.046997812748587865,0.00040901817923236504
-0.0028488897654488097,5.2898639508069865,5.046410940363735,0.47641022323390136,2.4867353373524854,0.046074799524001835,0.0004154259416787257
-0.0026815026486537896,5.287607807246765,5.048746388749277,0.4764754248657433,2.4858803521632935,0.045977781584117944,0.00041734495719901747
-0.002588260441041503,5.286069176915302,5.049334257711389,0.4766302356444895,2.488765427006837,0.0463129386644644,0.00040679674178963965
-0.002480277447132071,5.286283464360536,5.046241049520041,0.4762098056230601,2.489816363338976,0.04643105817856883,0.0004005598891608385
-0.0025008329662858098,5.280175358505589,5.047098266164185,0.4764856723539118,2.492079581623189,0.04670129630132145,0.0003898667102253613
-0.002448304111248991,5.27671936935181,5.0397284065636025,0.4746349357129589,2.4951384488554984,0.04705631975094926,0.000374566154602537
-0.002587314199536249,5.2652759535317974,5.047169925611153,0.47945255710959384,2.492315583714288,0.04674274938516534,0.00038441142503195866
-0.0024177031857129556,5.261305613360305,5.03921485426016,0.4712524902817307,2.4959678227428803,0.047159172459744096,0.00035573771937220087
-0.0022296828666732932,5.260327300025567,5.037547923955342,0.47131998045578716,2.501216347895743,0.04777339872325425,0.0003507606695809788
-0.0021325403732898145,5.260859862623257,5.0331253788977,0.4723745759368715,2.5047062706229046,0.048184271778583705,0.0003541833978913122
-0.0023385372653925724,5.2461208748878025,5.043101235011417,0.48136939735588424,2.4962837501845794,0.04725307175281195,0.00036247773556364064
-0.002339443725320225,5.235246498534973,5.044826993158965,0.4769462227700152,2.49602034961101,0.04721946655918947,0.0003383796497335966
-0.0025602767451029106,5.222344499463826,5.046100984088889,0.4750847071375533,2.4911896202878308,0.04667183352578703,0.00033692150172828886
-0.0024427254428022673,5.2226521732907125,5.042312710870364,0.47520423527956435,2.493325147419611,0.04691452917369055,0.00032924874794376853
-0.00243586487056298,5.217039938483702,5.03417864006228,0.4755657065140063,2.497967854332633,0.04745223842961594,0.0003170656115261585
-0.0022319733399910227,5.2164078182745826,5.029685224682767,0.47256818362705566,2.5101498954420416,0.04888583833644279,0.0003224807062132153
-0.0023538963975254772,5.2066315270802574,5.040814098526574,0.4826562562688029,2.4983061562260147,0.047539347271722585,0.0003261029487309965
-0.0025181333196952252,5.191429056661967,5.042176974547948,0.47691511950787296,2.4967447292500924,0.0473811484231453,0.00030057333456741956
-0.0028521070431332747,5.159986752798879,5.05443073359038,0.4783936070598666,2.491314513500133,0.046764793321876864,0.00030810794271990584
-0.002450065331213734,5.1604062294651705,5.0454513049560505,0.47828950085552824,2.4966547442278766,0.04739753865202476,0.000281063367421478
-0.0024627320493005055,5.153274916860267,5.04064292721539,0.48499997473673095,2.4987060263316443,0.047640151239940226,0.0002895015415405777
-0.0023177766657582876,5.149458007341513,5.0307195173051475,0.4853565292962809,2.501156276537228,0.04792743602304595,0.00028542018365374254
-0.002380468177937992,5.13640871266295,5.038210282442929,0.48319319677515915,2.494644765229828,0.04717958604072318,0.0002744030092485682
-0.0019943769800194757,5.135798078033305,5.03580603027798,0.4814815058205571,2.493008424231836,0.046982109802444105,0.0002673691832938726
-0.001783651385369461,5.1272221802182365,5.042516810131687,0.4716403477369613,2.5040554035951037,0.04829352973883889,0.0002499129640216553
-0.0017620676613502788,5.123908381323901,5.0426263321110065,0.4717061900882295,2.5030181269672673,0.04817619589547718,0.0002481974040086087
-0.002069205895440607,5.1074042266925845,5.044691481519365,0.4754353779094463,2.4925480493737804,0.0469750837444036,0.000254190606040745
-0.0018688113392893368,5.102881092058042,5.049290441318284,0.47124812088959017,2.496138589912933,0.04738681173369034,0.00025608885933313695
-0.0016401797090970051,5.10466473874147,5.039912836531677,0.4717837578973297,2.4999332672250465,0.047825611956031425,0.0002378155085429873
-0.0015067439707308055,5.094912488681047,5.043645150384606,0.4605763445798011,2.506162829328047,0.04855728679845817,0.0002954580734213883
-0.0012289442292325939,5.0967999632489756,5.031297606334787,0.4663052875218627,2.50456116797888,0.04835303386583104,0.0002478895205173712
-0.0011007489539576181,5.094068040608579,5.018556213584911,0.46968265362257766,2.505752294290053,0.0484953898067432,0.00023460301543263973
-0.0009661462720061324,5.092780313863409,5.0175961492648735,0.47002079954312737,2.5046208688169815,0.048367670170177644,0.0002310239238030872
-0.0008210143711004308,5.093629165956234,5.015946270520021,0.4708698431060915,2.5051948047420782,0.04843517339979589,0.00022968031629515195
-0.0010390501218474426,5.059308393459653,5.0278678305218305,0.4721865552260011,2.497109155878961,0.0475382354143129,0.0002070656862224371
-0.001182162492926073,5.044856107062952,5.036519578089081,0.47138259053457116,2.495466121319174,0.04735444453427103,0.00021437500107878582
-0.000989917967362627,5.042479733210081,5.0320687283784515,0.46946975342994357,2.4976717522356,0.04761249081139918,0.0002125983551787981
-0.0007524260445633014,5.045127790513578,5.021739896805613,0.47362076683692456,2.5007580165582057,0.04796441395805734,0.00019139512167657235
-0.0006196863322802933,5.0429520764499935,5.021407809128641,0.47257953807361547,2.502371510263064,0.048148923264385426,0.00019225336842835396
-0.0005352001868138214,5.0334565953985715,5.030613172093067,0.4726196807236256,2.5010254591067143,0.04799688514701611,0.00018895397818607365
-0.0004873216895953147,5.033502813086808,5.0267006697465195,0.47469965346279774,2.5019367506343277,0.04810465099804706,0.00018122315941372598
-0.0006430826535755577,5.0227013802126566,5.036919240114231,0.473136983765109,2.4975312944400088,0.0476177402637063,0.00019246921618025495
-0.0006158530386390019,5.017510634245895,5.028826370587819,0.4781074659643199,2.499107131282238,0.04780732056701874,0.0001719841712773823
-0.0006004355607123038,5.016403611646719,5.025894743675445,0.4785741139824781,2.4999262062615397,0.04789705014944736,0.0001694982600520067
-0.000458984125225763,5.016926243218232,5.020575011401661,0.4833170511430604,2.503803785767864,0.04835097200397423,0.00016960670568476796
-0.0003392555355926241,5.017397515900381,5.018724762730155,0.4833229414755188,2.5045809736172644,0.048442408510579196,0.00016993173833922698
-0.0001924642262292419,5.015093909220176,5.020298014265397,0.48092013857317306,2.5060640003873584,0.04861679432180781,0.00016548579054448962
-4.699893858900719e-05,5.015692396845323,5.019574236799618,0.48092013857317306,2.5060640003873584,0.04861679432180781,0.0001648832258712261
2.28566607631419e-06,5.015495033843465,5.017433591797209,0.4822287606166372,2.505623648932126,0.04856854610801371,0.00016598878821178588
2.7289481711240384e-05,5.008670707788063,5.022722954780827,0.4776278099918056,2.498667327143988,0.047772825285625715,0.0001612920649772483
9.043224643335836e-05,5.005387604254904,5.021485439399706,0.4767287188468996,2.497530192056753,0.04765094923649107,0.00016132507096311524
0.00013265585282903251,4.999564391884249,5.025209841165417,0.4841748902194394,2.4922224696525284,0.04704026581022574,0.00016649218464519572
0.0003083839948147847,4.998666257342708,5.028327431079714,0.4842064966174357,2.491878812236259,0.04700142087753142,0.0001669366540123452
0.0004205724907211291,4.998097900729548,5.029557626938111,0.48428641275812917,2.4932023580725895,0.04715575590102595,0.0001635573251262404
0.0005239999643042025,4.99835880366535,5.028418040118582,0.48402935711109435,2.4932032890983664,0.04715421330541465,0.00016182410997051737
0.0005481960895543153,4.99516277128706,5.028457717612228,0.48419535769532,2.4949070666581172,0.047357396537712884,0.00015691774766292798
0.0006364076650042241,4.993568917022715,5.02436540801604,0.4831276856888756,2.4964992494648897,0.047542154550003136,0.00015035495082524114
0.0005979472595953976,4.987713064505652,5.027112041518111,0.4860529980392953,2.4964402189747577,0.04754043299931866,0.0001527097838563198
0.0007408560051460807,4.985489523756137,5.022632927208234,0.4813440390028229,2.498677238698986,0.047794852001008865,0.00014234014343069857
0.0009072598578457592,4.985122263952128,5.022436025542538,0.48145284409855743,2.501093640151918,0.048078692885592966,0.00013953186511300457
0.0010060361451372107,4.985675501439376,5.020243357127974,0.481953021828676,2.5028084538136026,0.04828226779491171,0.0001392452216760479
0.0009271070710243469,4.977784117203995,5.024308216602326,0.4870234773245344,2.4992422085625154,0.04789206518802585,0.00014285858304726004
0.0009620499733014268,4.971628086886106,5.0253038716705305,0.48461841804375,2.499185737529275,0.0478833355604998,0.00013557908671451478
0.0008585854077185853,4.964537978755454,5.0257065237911895,0.4836630242984601,2.4966606370198594,0.047597963370917665,0.00013550080556988365
0.0009641988959595495,4.96489914628273,5.024091482506544,0.48370459270776206,2.497369972571357,0.04767865829613668,0.0001333188473755267
0.001014242864933298,4.961887513717517,5.019937565851887,0.4838486913581301,2.499120413980381,0.04788225417525058,0.0001294286380389624
0.001195403416058407,4.962037869590499,5.016209246981327,0.4822508647058421,2.5082548089835934,0.048954597804273574,0.0001313803816086703
0.0011523378447003544,4.956633737093546,5.0229841566156415,0.48811246935764735,2.5011627241351984,0.04815114989372534,0.0001307741645362149
0.0010893316274668443,4.94795290515882,5.024723473009553,0.4851296264265944,2.4993654586212166,0.04795945016926475,0.00012384391074420442
0.0009184184614936019,4.929427258038924,5.0318413379267914,0.48594468077520364,2.496521000478035,0.047637111513691446,0.00012697253034065433
0.0012111384540893766,4.929894779142124,5.026260439949892,0.48588667304714755,2.500232165265048,0.04807485411070176,0.00011571880113581492
0.0012320044595304461,4.925890205656451,5.023811213048541,0.48983026609306934,2.50105414890678,0.0481733626958507,0.00011909729868958111
0.0013445576533855069,4.9236999117351825,5.017770914262048,0.4900557845323106,2.502759807453548,0.04837315144171677,0.00011743121597457073
0.0013447387241374475,4.916181567956266,5.022790902796796,0.4888954171730501,2.4983005984651676,0.04786257456902831,0.0001141102569493883
0.0016298407122136802,4.915919474358764,5.021866975317242,0.487907441979169,2.4963417519629583,0.047630810129543996,0.00011199087251959316
0.0017913161982567002,4.91076632553287,5.025729736553498,0.48214702419543065,2.5042477800301097,0.04856587985895073,0.00010259573966483257
0.0018219114544178888,4.908945170795257,5.025586562327802,0.48218205167523964,2.503786705879716,0.048514170610615796,0.00010178374103053728
0.0016559454228196166,4.8992723502215,5.026426326244621,0.4840369968233918,2.4977484348839907,0.04782417767434936,0.00010422458945039087
0.001807137818152719,4.896522695937305,5.029448683889055,0.4814279006185344,2.4998820559074937,0.0480680045679953,0.00010460065955958228
0.001975944246710836,4.897741935425276,5.024055193194437,0.48166188864657794,2.501929066260932,0.048303968166524644,9.823252552143636e-05
0.002085358421521715,4.891701466565019,5.026720668556694,0.47492998050609164,2.5056166222962597,0.04873641812020608,0.00011787368899951723
0.0022821891293960815,4.893117602724401,5.018963700744247,0.47833068534687995,2.5045367235835716,0.048599679255040266,0.0001008533855510744
0.0023773937049318115,4.891534256257279,5.011097500908972,0.48028894149745976,2.505187375015681,0.048677553680888434,9.625903820693153e-05
0.0024783462388240406,4.890858128965808,5.0104651667739,0.4804893684332893,2.5045134396346054,0.04860157303240188,9.471691874046866e-05
0.0025812469991971557,4.891448862819645,5.0094861957877,0.48100363019445763,2.5048508711526196,0.04864130253661545,9.398001705808131e-05
0.002461633277359721,4.870320098051153,5.016675635380118,0.4817406162464672,2.5000790126157404,0.04811314538192403,8.609018653378803e-05
0.002394798002919592,4.861730355935914,5.021783502197297,0.48127748563144007,2.499198879209951,0.04801490452185385,8.864234895285147e-05
0.0025290404756371974,4.86029913885597,5.018937442575339,0.480141501623919,2.5005793283206206,0.048175992986031056,8.763830428422536e-05
0.0026974173655698757,4.862107410905017,5.012783824394457,0.4826279082383739,2.5022232379187086,0.04836275267740336,7.98938735865566e-05
0.002800971480193813,4.860898186829486,5.012982308244642,0.4819933713031053,2.5028997297040765,0.0484404122106775,7.99231998479145e-05
0.002871728069281678,4.855116865380777,5.018682618418088,0.4820156514811517,2.5021178692997474,0.04835224414084329,7.867588781770964e-05
0.0029091763399820736,4.85524078933536,5.016223881552334,0.4832671371057075,2.5027105286259212,0.04842181535138584,7.564591404916176e-05
0.0028228286279110065,4.848780788451209,5.022225982575012,0.4824027120101387,2.5002652784246933,0.048152556211689915,7.96482937068373e-05
0.0028561825150364346,4.8457751106947695,5.017347849370402,0.4853965702612338,2.5012103250012045,0.048266280190957474,7.20408851591787e-05
0.0028760963546571217,4.845212715058403,5.015840156219306,0.48571775051127103,2.50143269291613,0.04829002748298043,7.117728959010355e-05
0.0029757038362548524,4.845687821207196,5.012428767654288,0.48874263861272926,2.5038685461246057,0.048574844452307836,7.069374879625144e-05
0.003060122527141396,4.846072578438877,5.011225497298391,0.4888029404014201,2.5043800065268487,0.048635025126842944,7.073298015821844e-05
0.0031616435530030214,4.8446753365846,5.012191054053801,0.48740570065363814,2.505355432059871,0.0487495610924598,6.901008122853534e-05
0.003261068438752636,4.845084533471512,5.01173214141601,0.48740570065363814,2.505355432059871,0.0487495610924598,6.861297438077004e-05
0.003298205173235825,4.845046519202826,5.010343986767555,0.4882319219994274,2.505105804338704,0.04872248074925465,6.902051525964917e-05
0.0033255983453815163,4.840871970654553,5.013774248322187,0.4854618954264652,2.5006038268412243,0.04820759944367879,6.703162360850437e-05
0.0033721695664301423,4.838833872770517,5.01309998788863,0.48488435701378074,2.4999251275948806,0.048135326770965874,6.694635964096003e-05
0.0034097152866046994,4.835354896270106,5.015518901511706,0.4893941132214449,2.496495996282571,0.047741335056414785,6.919670499714701e-05
0.0035330124039263653,4.834859712937838,5.017769426124587,0.48941251012212456,2.496305345111869,0.04771982283461464,6.929769454448327e-05
0.003613060075186676,4.834557304982292,5.018693169031674,0.4894609703503299,2.497077136156821,0.047809904091876,6.797061840271426e-05
0.0036847002632279563,4.834743335312875,5.018090276487243,0.48930299390526677,2.4969780239994463,0.04779756237890592,6.735885653269033e-05
0.003705920994251694,4.832797403244323,5.018040824987857,0.48940755993329804,2.498113684259732,0.047932793307570894,6.521772457316551e-05
0.0037708182994644402,4.831867417804926,5.015510913461412,0.4887661186938792,2.4990808487441907,0.04804496079254209,6.250655761390938e-05
0.0037537573151235092,4.828346309617057,5.016980708170931,0.49062421509693854,2.499295761860894,0.04807260986905198,6.313035043375516e-05
0.0038506566460013133,4.8269611723807975,5.014222813045565,0.4877585432818903,2.5007162625413195,0.048233931144508094,5.906538025304667e-05
0.0039645461753421195,4.826763598625227,5.014218872808193,0.4878389294746411,2.502149947477887,0.048402471097334726,5.780998210970423e-05
0.0040336524776169325,4.827152115804773,5.012908821492025,0.4881285678285426,2.5031743526733528,0.04852434909391396,5.753329782672279e-05
0.00399095091022212,4.82233350460584,5.0151703409422765,0.49121882596781746,2.50115622814278,0.048304634552134545,5.88296958601138e-05
0.004018781295945326,4.818500387388026,5.015789395554435,0.4897790209153155,2.5011308083586337,0.0483002769352077,5.61451910679908e-05
0.003957975918707449,4.814119955650303,5.015980676047228,0.4892201889394754,2.4995857103386316,0.048125971320816724,5.617220080264674e-05
0.004030446458452733,4.814377022136321,5.015064667099552,0.48924215077871946,2.4999425456128535,0.04816661470766472,5.532578870410297e-05
0.004069481699770626,4.8125288177528285,5.012547035168168,0.48932315133572796,2.50088720381142,0.04827671223997328,5.380150293175191e-05
0.004193775309742503,4.812707845960963,5.010006361847115,0.48836830774490586,2.506977197050027,0.04899066261138881,5.455761983213476e-05
0.004171331166118815,4.809387783629308,5.014317011294881,0.4919706237534146,2.502485124393658,0.04848257119617447,5.393117852803102e-05
0.004137012237452539,4.803979359413117,5.015589251206603,0.49026338026943234,2.501173310556205,0.0483419403628653,5.1553026296846203e-05
0.004033597727402484,4.792312297011448,5.020036471264479,0.49075092077119997,2.499448259369007,0.048146765543749914,5.281504601266317e-05
0.004227173644167367,4.792643176613987,5.016471049676125,0.49071641314354003,2.5018831512672635,0.04843329156438795,4.812448855507301e-05
0.004244924047079832,4.790169402162671,5.014986042076954,0.49317023824854467,2.5023424252033895,0.04848871072847665,4.936585482333101e-05
0.004320270013360072,4.7887996615978246,5.011150775565656,0.4933159122476332,2.5034614238229453,0.0486196409959644,4.865527968590622e-05
0.004326364808503875,4.784095328098063,5.014415313863538,0.49263862322340124,2.50054424488577,0.04828616847350547,4.7467030792654015e-05
0.004515196054544306,4.783944897258424,5.013909508196806,0.49203454822700743,2.4991640991611663,0.04812348299341284,4.6677590380679023e-05
0.004623114915792148,4.780669276734441,5.01632150990041,0.4884766489122149,2.504382773038651,0.04873961859172872,4.2528161302555395e-05
0.004645273717487238,4.779542759066414,5.016199870887977,0.4884975439850079,2.5041151042360834,0.04870971300512277,4.217797203505736e-05
0.004542937099571865,4.773431234360162,5.016702227149329,0.489531540198234,2.500327720191811,0.04827809652604417,4.324391661323214e-05
0.0046436065487616,4.771675280886706,5.018652340407935,0.48789366275260204,2.50167419789972,0.04843168250459167,4.329470182616469e-05
0.004755489276841765,4.772462513714378,5.015297218907113,0.4880154834533207,2.5029342132758825,0.04857667749727037,4.077008150956372e-05
0.004829487167369425,4.768561444673083,5.017052189917082,0.48380930531974864,2.505270608996655,0.048850331565768026,4.81217661156407e-05
0.00495879355093181,4.769523526754873,5.012103764676046,0.4859059591214394,2.5045736987032186,0.04876230702885806,4.1596291122674686e-05
0.005022060972759288,4.768538843972013,5.007090396153687,0.48710857964520093,2.504977295168601,0.0488105853766419,3.985715933835301e-05
0.005089188729738041,4.76812691028798,5.006674822863685,0.4872314411778576,2.50455133934328,0.048762608704084644,3.9216052903794686e-05
0.005156867182283885,4.7685165193678705,5.006055616549275,0.48755342096020277,2.5047651983466297,0.04878778515298374,3.8902515602467346e-05
0.005082992819494651,4.755061805895577,5.010599413785974,0.48799733269488804,2.5017499268642855,0.04845440965311824,3.580579879221852e-05
0.0050438220383547065,4.749642223645762,5.013793052142475,0.48771357662449283,2.501204507624501,0.0483936177155089,3.680977425921595e-05
0.005131841837433169,4.74873085101676,5.011962818900531,0.48700883543121765,2.5020881818689777,0.04849658195101001,3.63346835093834e-05
0.005242593347401411,4.7499230938859895,5.008081059118732,0.48855942097921956,2.50309413715176,0.04861068678122622,3.3262124680872805e-05
0.0053120124807386334,4.749173595036507,5.008271120316419,0.4881674090552401,2.5034713193624065,0.04865406348021658,3.32260387554427e-05
0.005360008358532273,4.745502727458198,5.011898393299605,0.4881808244340618,2.502980636154882,0.0485987807277096,3.272311824411948e-05
0.005385100008654078,4.745603874498591,5.010322058910531,0.48896715417811987,2.503361869817899,0.04864344455467915,3.149159563855045e-05
0.005331611995908467,4.741522750257642,5.014090931813843,0.4884515391263034,2.5018390567540907,0.048476037059727535,3.307006169862473e-05
0.005355431780086366,4.7396528460095055,5.011001510984301,0.49032716010719496,2.5024348324543197,0.04854771851839759,3.0011988530745766e-05
0.005369749119307869,4.73931943507918,5.010092700609465,0.49054689945131524,2.5025279680909596,0.0485575158953741,2.965987271020878e-05
0.0054351350150284305,4.739667763184746,5.007889621448463,0.49249789979209535,2.504091019023265,0.048740150391570695,2.9358575054067504e-05
0.005490610399033013,4.739931303432571,5.007114820331163,0.49255312362408393,2.504421175437327,0.0487789930934421,2.9364358359279167e-05
0.005557056029556545,4.739050476206072,5.007705755791146,0.4917058643761542,2.5050617439251126,0.04885415837724201,2.8695081018255028e-05
0.005621905261553724,4.739317390956138,5.007411652613733,0.4917058643761542,2.5050617439251126,0.04885415837724201,2.8516188975120992e-05
0.00564661304406781,4.739309634920768,5.006519962143321,0.4922314144034261,2.5049031410440756,0.04883700726241292,2.867078633647653e-05
0.0056658153617435815,4.736650008378117,5.008745714300452,0.4905133098283751,2.501988445152232,0.04850391084902327,2.783746516659625e-05
0.005696637688104438,4.735341297592242,5.008335632087605,0.4901401607692224,2.5015570639192424,0.048458125820325895,2.7787026244178814e-05
0.005722305109258802,4.733161781677525,5.0098936064746065,0.49295588730929646,2.4993534690618513,0.0482052379813297,2.8716088507416888e-05
0.005803148976473991,4.732854741252134,5.011377553087621,0.4929672467267646,2.4992349164398666,0.04819187502426383,2.8750106915113347e-05
0.005855821050043648,4.732669193289544,5.011992660767393,0.49299801852639397,2.4997208514401303,0.04824857788461107,2.8206087939456e-05
0.005902651814126939,4.732791538696514,5.011623991631232,0.4928998124366214,2.499645265415118,0.04823933259375098,2.7963841088183903e-05
0.005917159598287765,4.731555073331805,5.011581684410903,0.49296667683677187,2.500384083147855,0.04832721769170115,2.7063090552863478e-05
0.005960080275627942,4.730971003825828,5.009969991784271,0.49257288534325283,2.5010003242177765,0.048398661621271606,2.5952818063364803e-05
0.005950208914293768,4.7287494547335935,5.010882817496287,0.49376923599186245,2.5011671228101355,0.04841977961739471,2.6158290509822215e-05
0.006013241415764799,4.727862883272067,5.009138559992879,0.49198400350787996,2.502077973691048,0.04852312988796792,2.4528958116408223e-05
0.006087524132897259,4.727741507132034,5.009146137637313,0.49203837319330834,2.5030008875029854,0.04863158275900907,2.3994605865867558e-05
0.0061328802199012485,4.727997136992515,5.008320752722001,0.49221806665574896,2.503647892575247,0.04870857933514405,2.3866010376800173e-05
0.006106542446797958,4.724941041483469,5.009732205502472,0.49415651425213,2.50238092527288,0.04857096590656551,2.4346834671400054e-05
0.00612524022189679,4.722492897661792,5.010123222896933,0.49326388790728465,2.5023625333974606,0.048567955117287065,2.3295999860940502e-05
0.006086911297320472,4.719698620368442,5.010234022537945,0.49292068574159237,2.5013737738412174,0.04845657110640125,2.332171652781482e-05
