t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3]
0.9468188285827637,0.0,0.0,0.0,0.01,0.0,0.0,0.009468188285827638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
0.9974992275238037,0.0,0.0,0.0,0.01,0.0,0.0,0.00997499227523804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.047621250152588,0.7999998181888468,0.0,0.0,0.05009760899028461,0.0,0.0,0.012485985766697067,0.0,0.0,0.0,0.0,-2.205814966808074e-23,0.0,0.0,-1.1055990768126511e-24,1.0,0.0,0.0,0.0,1.999999545472117,0.0,9.809998066647852,0.0,0.0,-3.308722450212111e-24,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.1324801445007324,0.799995436957443,-4.08381219122386e-26,0.0,0.117984337254054,-3.4654778727273016e-27,0.0,0.02249800617647469,-2.9407662066759874e-28,0.0,3.032260777600993e-32,-2.7369110631344083e-47,-5.293955920339377e-22,0.0,0.0,-4.6029523689594e-23,1.0,0.0,0.0,0.0,1.9999885923936076,-1.020953047805965e-25,9.809951477299556,6.064521555201986e-33,-4.1053665947016125e-48,-7.940933880509066e-23,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.175117015838623,0.7999746913350549,-2.984730112223909e-24,0.0,0.1520927552420755,-1.3072503164594595e-25,0.0,0.028982765413156353,-5.867782975597477e-27,0.0,1.1765509025449577e-29,-1.8683979524330895e-44,-2.8234431575143346e-21,0.0,0.0,-1.6641230632638035e-22,1.0,0.0,0.0,0.0,1.9999367283376372,-7.461825280559772e-24,9.809730871506794,2.3531018050899153e-30,-2.802596928649634e-45,-4.235164736271502e-22,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.2028510570526123,0.7999579430691364,-5.158580214543499e-24,0.0,0.174278821804613,-2.7379330792176493e-25,0.0,0.03381622143981098,-1.3461177861614158e-26,0.0,3.144958616443707e-29,-4.670994881082724e-44,-4.235164736271502e-21,0.0,0.0,-2.838705396701681e-22,1.0,0.0,0.0,0.0,1.999894857672841,-1.2896450536358748e-23,9.809552772994675,6.289917232887414e-30,-7.006492321624085e-45,-6.352747104407253e-22,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.2472035884857178,0.7999447783025531,-5.407031579285945e-24,0.0,0.20975839772902555,-5.1360884600183865e-25,0.0,0.043119537368445426,-3.624103034823173e-26,0.0,4.1731592636084183e-29,-3.736795904866179e-44,-5.646886315028669e-21,0.0,0.0,-5.343242424566503e-22,1.0,0.0,0.0,0.0,1.9998619457563827,-1.3517578948214862e-23,9.809412780869382,8.346318527216837e-30,-5.605193857299268e-45,-8.470329472543003e-22,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.2973394393920898,0.7999200056644297,-1.7318382210610713e-23,0.0,0.2498630678700417,-1.3818806744525837e-24,0.0,0.05564663488618656,-1.0552279381298334e-25,0.0,2.038473900257129e-28,-2.2420775429197073e-43,-8.470329472543003e-21,0.0,0.0,-9.589914180199155e-22,1.0,0.0,0.0,0.0,1.9998000141610741,-4.329595552652678e-23,9.80914935240386,4.076947800514258e-29,-3.363116314379561e-44,-1.2705494208814505e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.3470780849456787,0.7998864924740586,-3.555944572592614e-23,0.0,0.2896483386023123,-3.1505593414965047e-24,0.0,0.07005335093511286,-2.622273481952263e-25,0.0,5.791657068484502e-28,-8.96831017167883e-43,-8.470329472543003e-21,0.0,0.0,-1.3802941333768493e-21,1.0,0.0,0.0,0.0,1.9997162311851466,-8.889861431481536e-23,9.808792978235305,1.1583314136969004e-28,-1.3452465257518244e-43,-1.2705494208814505e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.396738052368164,0.7998474674238549,-5.076295083816906e-23,0.0,0.3293687377775384,-5.671445826389206e-24,0.0,0.08640979172313054,-5.438711631721048e-25,0.0,1.0568215489069352e-27,-1.4947183619464716e-42,-1.4117215787571673e-20,0.0,0.0,-2.0813546094838544e-21,1.0,0.0,0.0,0.0,1.9996186685596373,-1.2690737709542265e-22,9.808377991787724,2.1136430978138703e-28,-2.2420775429197073e-43,-2.117582368135751e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.4473533630371094,0.7998027644149703,-7.646014775883576e-23,0.0,0.36985100317228337,-9.54149995899614e-24,0.0,0.10512991514991674,-1.0268171478444235e-24,0.0,2.0374186108008222e-27,-3.587324068671532e-42,-2.8234431575143347e-20,0.0,0.0,-3.510449135220814e-21,1.0,0.0,0.0,0.0,1.9995069110374257,-1.9115036939708938e-22,9.807902626791229,4.074837221601645e-28,-5.3809861030072976e-43,-4.235164736271502e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.4969704151153564,0.7997513009515216,-1.3176472895899992e-22,0.0,0.40953230512124084,-1.6079277377830948e-23,0.0,0.12544970086084192,-1.8246234908808415e-24,0.0,4.529733270675574e-27,-5.978873447785887e-42,-1.6940658945086007e-20,0.0,0.0,-4.350994692338969e-21,1.0,0.0,0.0,0.0,1.999378252378804,-3.294118223974998e-22,9.807355372149265,9.059466541351148e-28,-8.96831017167883e-43,-2.541098841762901e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.5473463535308838,0.7996950723172545,-1.5987167987178475e-22,0.0,0.44981769483549555,-2.4132963277438878e-23,0.0,0.14810968935408933,-3.0403441627292854e-24,0.0,6.458400142846038e-27,-9.566197516457418e-42,-3.3881317890172014e-20,0.0,0.0,-6.057797875811179e-21,1.0,0.0,0.0,0.0,1.999237680793136,-3.996791996794619e-22,9.80675744540567,1.2916800285692077e-27,-1.4349296274686127e-42,-5.082197683525802e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.5970730781555176,0.799632130660214,-2.264408563812966e-22,0.0,0.4895807815978452,-3.539312538647786e-23,0.0,0.17245493806211837,-4.800328362427805e-24,0.0,1.109548295616659e-26,-9.566197516457418e-42,-3.3881317890172014e-20,0.0,0.0,-7.742604840455441e-21,1.0,0.0,0.0,0.0,1.999080326650535,-5.661021409532416e-22,9.806088133399054,2.219096591233318e-27,-1.4349296274686127e-42,-5.082197683525802e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.6472339630126953,0.799564218043573,-2.855083095665131e-22,0.0,0.5296876302750482,-4.971447482841118e-23,0.0,0.1990245382946164,-7.294050410030799e-24,0.0,1.6342292585062617e-26,-2.3915493791143546e-41,-5.646886315028669e-20,0.0,0.0,-1.0575132982952698e-20,1.0,0.0,0.0,0.0,1.9989105451089326,-7.137707739162827e-22,9.805365960964204,3.2684585170125234e-27,-3.587324068671532e-42,-8.470329472543003e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.6973228454589844,0.7994898942914435,-3.939413644642568e-22,0.0,0.5697331856072083,-6.944655752379206e-23,0.0,0.22756183685424564,-1.0772550866139471e-23,0.0,2.6707392828864936e-26,-4.783098758228709e-41,-4.5175090520229353e-20,0.0,0.0,-1.2837902781520934e-20,1.0,0.0,0.0,0.0,1.9987247357286086,-9.84853411160642e-22,9.804575613489794,5.341478565772987e-27,-7.174648137343063e-42,-6.776263578034403e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.7476768493652344,0.7994098484456864,-4.776991149907523e-22,0.0,0.6099866722385371,-9.350062062604856e-23,0.0,0.2582771081309054,-1.548068148238032e-23,0.0,3.6881307070903814e-26,-4.783098758228709e-41,-4.5175090520229353e-20,0.0,0.0,-1.511264946604176e-20,1.0,0.0,0.0,0.0,1.998524621114216,-1.1942477874768809e-21,9.803724418142163,7.376261414180762e-27,-7.174648137343063e-42,-6.776263578034403e-21,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.797302484512329,0.7993235102606168,-5.658153765747785e-22,0.0,0.6496536091232255,-1.2157956806456453e-22,0.0,0.29051658110924783,-2.151414476849377e-23,0.0,4.929873357693487e-26,-7.652958013165935e-41,-9.035018104045871e-20,0.0,0.0,-1.9596334585829518e-20,1.0,0.0,0.0,0.0,1.9983087756515419,-1.4145384414369461e-21,9.802806311015441,9.859746715386974e-27,-1.1479437019748901e-41,-1.3552527156068805e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.8522603511810303,0.7992326663697097,-7.226545464172531e-22,0.0,0.6935777314388425,-1.6129512027409465e-22,0.0,0.32863413359804394,-3.037858048282958e-23,0.0,7.226452319639332e-26,-1.1479437019748901e-40,-6.776263578034403e-20,0.0,0.0,-2.3320424488165425e-20,1.0,0.0,0.0,0.0,1.9980816659242742,-1.8066363660431328e-21,9.801840290898229,1.4452904639278665e-26,-1.7219155529623352e-41,-1.0164395367051604e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.8970897197723389,0.7991253973207515,-9.611496148913189e-22,0.0,0.7294020184260104,-2.043828506314519e-22,0.0,0.361332765533308,-3.9540934627529304e-23,0.0,1.1002908137117338e-25,-1.530591602633187e-40,-1.1293772630057339e-19,0.0,0.0,-2.8383351448358155e-20,1.0,0.0,0.0,0.0,1.9978134933018787,-2.4028740372282973e-21,9.800699608148808,2.2005816274234675e-26,-2.2958874039497803e-41,-1.6940658945086007e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.9471454620361328,0.7990327150220095,-9.37386714520643e-22,0.0,0.7693981940694916,-2.5130443841500177e-22,0.0,0.399845563233879,-5.212016482657811e-23,0.0,1.150906854973677e-25,-1.530591602633187e-40,-9.035018104045871e-20,0.0,0.0,-3.290589682400648e-20,1.0,0.0,0.0,0.0,1.9975817875550237,-2.343466786301608e-21,9.799714038682325,2.3018137099473543e-26,-2.2958874039497803e-41,-1.3552527156068805e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
1.9972772598266602,0.7989237260052653,-1.2267966430992415e-21,0.0,0.8094496767516423,-3.128059596569507e-22,0.0,0.44042473075040006,-6.780168994377221e-23,0.0,1.70430954640036e-25,-2.2958874039497803e-40,-9.035018104045871e-20,0.0,0.0,-3.743531383026429e-20,1.0,0.0,0.0,0.0,1.9973093150131631,-3.066991607748104e-21,9.798555066057103,3.4086190928007196e-26,-3.4438311059246704e-41,-1.3552527156068805e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.049818515777588,0.7988087573622259,-1.3985181250871425e-21,0.0,0.8514200921280535,-3.8628585841916583e-22,0.0,0.4851594117326626,-8.809763410119744e-23,0.0,2.1288601118501462e-25,-2.2958874039497803e-40,-1.1293772630057339e-19,0.0,0.0,-4.336920381433854e-20,1.0,0.0,0.0,0.0,1.9970218934055648,-3.4962953127178564e-21,9.797332506995442,4.257720223700292e-26,-3.4438311059246704e-41,-1.6940658945086007e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.0967514514923096,0.798682021545124,-1.7058605700284585e-21,0.0,0.8889045841017348,-4.663469028905899e-22,0.0,0.5268783134348307,-1.0998466331532106e-22,0.0,2.8843725575290754e-25,-2.2958874039497803e-40,-1.3552527156068805e-19,0.0,0.0,-4.972980267221651e-20,1.0,0.0,0.0,0.0,1.99670505386281,-4.264651425071146e-21,9.795984817594764,5.768745115058151e-26,-3.4438311059246704e-41,-2.0328790734103208e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.1471474170684814,0.7985634167004696,-1.7302511749857664e-21,0.0,0.9291489585601619,-5.535445815433035e-22,0.0,0.5737036723655646,-1.3788107699165385e-22,0.0,3.11699052652584e-25,-3.061183205266374e-40,-1.8070036208091741e-19,0.0,0.0,-5.883637189924821e-20,1.0,0.0,0.0,0.0,1.9964085417511739,-4.325627937464416e-21,9.794723591718249,6.23398105305168e-26,-4.591774807899561e-41,-2.710505431213761e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.197051525115967,0.7984303919747232,-2.214148140997669e-21,0.0,0.9689939151096646,-6.6403966960479e-22,0.0,0.6220604494025532,-1.7101938441142777e-22,0.0,4.459727137578412e-25,-7.652958013165935e-40,-1.8070036208091741e-19,0.0,0.0,-6.785406229275404e-20,1.0,0.0,0.0,0.0,1.996075979936808,-5.535370352494173e-21,9.793309027019681,8.919454275156823e-26,-1.1479437019748901e-40,-2.710505431213761e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.2472665309906006,0.7982928856171944,-2.5276232784027464e-21,0.0,1.0090801970506105,-7.90964287378645e-22,0.0,0.6727314174254263,-2.1073766074877196e-22,0.0,5.529149057851881e-25,-7.652958013165935e-40,-1.8070036208091741e-19,0.0,0.0,-7.692793203619577e-20,1.0,0.0,0.0,0.0,1.9957322140429858,-6.319058196006866e-21,9.791846805330458,1.1058298115703761e-25,-1.1479437019748901e-40,-2.710505431213761e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.2967276573181152,0.798148720942095,-2.886376699015536e-21,0.0,1.0485575317652716,-9.337277299174471e-22,0.0,0.7245942539657354,-2.569208859537223e-22,0.0,6.8356530339672555e-25,-1.2244732821065495e-39,-2.2587545260114677e-19,0.0,0.0,-8.809998633158563e-20,1.0,0.0,0.0,0.0,1.9953718023552374,-7.21594174753884e-21,9.79031378010502,1.367130606793451e-25,-1.8367099231598242e-40,-3.3881317890172014e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.347660779953003,0.7980010356453124,-3.2531121003352173e-21,0.0,1.0892022163765616,-1.099418887468858e-21,0.0,0.7800707240266342,-3.1291772297628546e-22,0.0,8.310923105650619e-25,-1.8367099231598242e-39,-2.2587545260114677e-19,0.0,0.0,-9.96045284591306e-20,1.0,0.0,0.0,0.0,1.9950025891132812,-8.132780250838044e-21,9.788743317124142,1.6621846211301238e-25,-2.7550648847397363e-40,-3.3881317890172014e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.3970320224761963,0.7978430625327945,-3.79911874941982e-21,0.0,1.1285927197123156,-1.286986100620875e-21,0.0,0.8357907489014613,-3.764578258740176e-22,0.0,1.0511254555921236e-24,-1.8367099231598242e-39,-2.710505431213761e-19,0.0,0.0,-1.1298663055961933e-19,1.0,0.0,0.0,0.0,1.9946076563319861,-9.49779687354955e-21,9.78706345507566,2.1022509111842475e-25,-2.7550648847397363e-40,-4.0657581468206416e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.447103500366211,0.7976842322023424,-4.167637840122948e-21,0.0,1.1685339481082484,-1.4956658865861796e-21,0.0,0.894300970647895,-4.513480272450666e-22,0.0,1.2324310829182387e-24,-1.8367099231598242e-39,-2.2587545260114677e-19,0.0,0.0,-1.242965482904347e-19,1.0,0.0,0.0,0.0,1.994210580505856,-1.0419094600307371e-20,9.785374477502064,2.464862165836477e-25,-2.7550648847397363e-40,-3.3881317890172014e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.500474691390991,0.7975174203585059,-4.6574159684310556e-21,0.0,1.2110984026957923,-1.7442377239191754e-21,0.0,0.9589387348479784,-5.444400720009848e-22,0.0,1.4717920138131144e-24,-2.448946564213099e-39,-2.2587545260114677e-19,0.0,0.0,-1.363517902190192e-19,1.0,0.0,0.0,0.0,1.9937935508962648,-1.164353992107764e-20,9.783600625729242,2.9435840276262286e-25,-3.6734198463196485e-40,-3.3881317890172014e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.546954870223999,0.797333267926418,-5.478185987516647e-21,0.0,1.2481585955785186,-1.9988647882994266e-21,0.0,1.0169533695824238,-6.373476648241445e-22,0.0,1.8666301529416587e-24,-3.061183205266374e-39,-2.710505431213761e-19,0.0,0.0,-1.4895026793608466e-19,1.0,0.0,0.0,0.0,1.993333169816045,-1.3695464968791618e-20,9.781642376778713,3.733260305883317e-25,-4.5917748078995606e-40,-4.0657581468206416e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.5970609188079834,0.7971675642619038,-5.147652431398185e-21,0.0,1.288101512283002,-2.2567933111205295e-21,0.0,1.0814950465379796,-7.504266601151606e-22,0.0,1.8076031631305572e-24,-1.8367099231598242e-39,-2.710505431213761e-19,0.0,0.0,-1.6253153961843968e-19,1.0,0.0,0.0,0.0,1.9929189106547596,-1.2869131078495464e-20,9.779880309216235,3.6152063262611144e-25,-2.7550648847397363e-40,-4.0657581468206416e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.647150993347168,0.7969833793345297,-6.100881909371389e-21,0.0,1.3280224691603597,-2.562386940715705e-21,0.0,1.1480157910079338,-8.787768129738434e-22,0.0,2.3122163590584893e-24,-3.061183205266374e-39,-2.710505431213761e-19,0.0,0.0,-1.7610848152727588e-19,1.0,0.0,0.0,0.0,1.9924584483363241,-1.5252204773428473e-20,9.777921714715776,4.624432718116978e-25,-4.5917748078995606e-40,-4.0657581468206416e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.6973798274993896,0.7967934990883829,-6.610223305021436e-21,0.0,1.3680444776796385,-2.8944107508127773e-21,0.0,1.2167310701901672,-1.0241596905448258e-21,0.0,2.6500283724212503e-24,-3.6734198463196485e-39,-2.710505431213761e-19,0.0,0.0,-1.8972303430458909e-19,1.0,0.0,0.0,0.0,1.9919837477209574,-1.652555826255359e-20,9.77590255706183,5.300056744842501e-25,-5.510129769479473e-40,-4.0657581468206416e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.7472643852233887,0.7965973211917559,-7.14477963919285e-21,0.0,1.4077823827314118,-3.2508249231493457e-21,0.0,1.2869576717243612,-1.186325654074284e-21,0.0,3.0251703718224665e-24,-4.897893128426198e-39,-3.6140072416183483e-19,0.0,0.0,-2.077513495905352e-19,1.0,0.0,0.0,0.0,1.9914933029793895,-1.7861949097982124e-20,9.773816431150642,6.050340743644933e-25,-7.346839692639297e-40,-5.421010862427522e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.7968087196350098,0.7963967734096908,-7.768286098662026e-21,0.0,1.4472393307975575,-3.635699487426605e-21,0.0,1.358660181103046,-1.3664539652995072e-21,0.0,3.48025199011736e-24,-4.897893128426198e-39,-4.517509052022935e-19,0.0,0.0,-2.301330475086302e-19,1.0,0.0,0.0,0.0,1.9909919335242272,-1.9420715246655066e-20,9.771683836542431,6.9605039802347195e-25,-7.346839692639297e-40,-6.776263578034403e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.846830129623413,0.7961919623392395,-8.545268362792145e-21,0.0,1.4870659753752,-4.0631458596627626e-21,0.0,1.4330453179370939,-1.5696982501883817e-21,0.0,4.059481217043701e-24,-6.122366410532748e-39,-5.421010862427522e-19,0.0,0.0,-2.572497081987377e-19,1.0,0.0,0.0,0.0,1.9904799058480989,-2.136317090698036e-20,9.769505906774029,8.118962434087402e-25,-9.183549615799121e-40,-8.131516293641283e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.896697759628296,0.7959794913993931,-9.65801183633675e-21,0.0,1.5267595861437797,-4.544768020499982e-21,0.0,1.50918120008532,-1.7963350602926984e-21,0.0,4.886739621253706e-24,-8.571312974745847e-39,-5.421010862427522e-19,0.0,0.0,-2.842830045927363e-19,1.0,0.0,0.0,0.0,1.9899487284984827,-2.4145029590841877e-20,9.76724652311966,9.773479242507413e-25,-1.285696946211877e-39,-8.131516293641283e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.9471819400787354,0.7957619914098676,-1.0641984155395064e-20,0.0,1.5669329781137165,-5.082019868951665e-21,0.0,1.5882865273061573,-2.052896668409573e-21,0.0,5.691897137363903e-24,-7.346839692639297e-39,-2.710505431213761e-19,0.0,0.0,-2.979667691228655e-19,1.0,0.0,0.0,0.0,1.989404978524669,-2.660496038848766e-20,9.764933661315995,1.1383794274727807e-24,-1.1020259538958945e-39,-4.0657581468206416e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
2.997421979904175,0.795536029010659,-1.1305894204346072e-20,0.0,1.606900739893784,-5.650028444040217e-21,0.0,1.669017284473949,-2.336754322453019e-21,0.0,6.316318272485072e-24,-1.2244732821065496e-38,-5.421010862427522e-19,0.0,0.0,-3.2520194928511535e-19,1.0,0.0,0.0,0.0,1.9888400725266475,-2.826473551086518e-20,9.762530811535015,1.2632636544970144e-24,-1.8367099231598242e-39,-8.131516293641283e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
3.047884702682495,0.7953053996901346,-1.2278990258460573e-20,0.0,1.6470340158024486,-6.269659725450608e-21,0.0,1.7521311054198516,-2.653138423092833e-21,0.0,7.218418599852332e-24,-9.795786256852396e-39,-3.6140072416183483e-19,0.0,0.0,-3.4343921384037822e-19,1.0,0.0,0.0,0.0,1.9882634992253365,-3.0697475646151434e-20,9.760078334422673,1.4436837199704664e-24,-1.4693679385278594e-39,-5.421010862427522e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
3.0974135398864746,0.7950679705754471,-1.303235253539614e-20,0.0,1.6864128078831782,-6.915136992561114e-21,0.0,1.8356571708402034,-2.9956371174406087e-21,0.0,7.998790940495523e-24,-7.346839692639297e-39,-5.421010862427522e-19,0.0,0.0,-3.7028885028899595e-19,1.0,0.0,0.0,0.0,1.9876699264386177,-3.258088133849035e-20,9.757553549333547,1.5997581880991047e-24,-1.1020259538958945e-39,-8.131516293641283e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
3.1468448638916016,0.7948293123300163,-1.377173549826386e-20,0.0,1.7257022731497353,-7.595892112088703e-21,0.0,1.920960919040652,-3.3711121215412534e-21,0.0,8.829336514537108e-24,-7.346839692639297e-39,-5.421010862427522e-19,0.0,0.0,-3.970856247265927e-19,1.0,0.0,0.0,0.0,1.9870732808250406,-3.442933874565965e-20,9.755015693855064,1.7658673029074217e-24,-1.1020259538958945e-39,-8.131516293641283e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
3.1974360942840576,0.7945855759762069,-1.4740982825407742e-20,0.0,1.76590133509047,-8.341656570420143e-21,0.0,2.0103000403345597,-3.793126790950123e-21,0.0,9.886622411289193e-24,-1.2244732821065496e-38,-5.421010862427522e-19,0.0,0.0,-4.2451118567670047e-19,1.0,0.0,0.0,0.0,1.9864639399405173,-3.6852457063519353e-20,9.752423838544543,1.9773244822578386e-24,-1.8367099231598242e-39,-8.131516293641283e-20,0.0,4.8980712890625,2.9449462890625,0.9765625,4.90570068359375
