cd0sa,cd1sa,cl1sa,coeff_drag_shift,coeff_lift_gain,coeff_lift_shift,train_score
0.0065299982358775505,4.894324778518277,5.037924457030991,0.4829322158647551,2.546374617313159,0.040696646729896646,0.0026533338643899345
0.006483724355080412,4.892541505498437,5.0348642964712,0.48292892889576644,2.5457658673617765,0.04063356684568893,0.0026519824393303544
0.0066479237934044515,4.8923386626920795,5.033226799118716,0.4829289367056473,2.545764772631886,0.04063344726714415,0.002651529932417004
0.006244770876900096,4.882407605424779,5.017773282862108,0.48431099033622876,2.552062793069817,0.04131981247466218,0.002647993074592595
0.0056809130788562775,4.852723377403473,5.0511607113947,0.4839261824212206,2.523446023658555,0.03836622065662137,0.0027110849332203134
0.005164979536277906,4.849984453335444,5.001643347377832,0.48421341742564217,2.5764691977989753,0.04397856528734476,0.0027166598020472938
0.004944918419743622,4.777312632116286,5.139759540437544,0.4772133748514809,2.489128071217931,0.03540656912543877,0.0032362892578641235
0.005236003551734499,4.785943508697344,5.038432903897046,0.48300183479099046,2.5258608129671645,0.039106281342511956,0.002676041526080045
0.005283157440979138,4.785418932090898,5.008934012092028,0.4843299199745644,2.5499826625081856,0.04166166265287236,0.002642569662940892
0.005483795929123227,4.783576312504621,5.012693954867363,0.48501692435476235,2.540050989396439,0.04059980693278523,0.002637660566246425
0.005485525182266833,4.758776839620061,5.002198390603505,0.47217706834960504,2.564940697496316,0.043125170199599855,0.0026895034166012043
0.00564972931688779,4.7593266075059155,5.011485152899337,0.47214232143990575,2.5551776464504696,0.042107968469126865,0.0026597599425880946
0.006274224662029794,4.74388497204758,5.079471033233222,0.4908680642324603,2.5188807908951247,0.03879942615752328,0.0027739138226609427
0.006643667584456968,4.747336120032735,5.062236353821718,0.49086844109350186,2.5189010218479573,0.03880171418803433,0.0027338167949769935
0.00677596454742754,4.747866906774614,5.046734132553483,0.4908950547984839,2.5239327996791636,0.03933066215012646,0.0026865752466754007
0.006877316920959125,4.748135121125216,5.05465125797932,0.4908951870127103,2.523942603698611,0.0393317897707971,0.002699528196524585
0.007260912398662013,4.748739302319813,5.0374893658580895,0.49069468970784313,2.527051020939057,0.03966685416597422,0.002665279566786247
0.007497886713732886,4.7479639592405976,5.02729936477254,0.48919084885759584,2.5441136954025763,0.04152186514133306,0.0026312928915829216
0.0072741037292081475,4.74011388905964,5.017411174639155,0.4928224150811712,2.5394449606913967,0.041030323742812506,0.002630944998928319
0.007498278374154227,4.739450519247047,5.014026216988061,0.492822740368762,2.53948664082704,0.04103484514073399,0.002630270887506881
0.007691816518818646,4.737805904074339,5.00667757474188,0.4921791778628394,2.543325283282604,0.04144647792312345,0.0026297071858549436
0.0076961462182035,4.737046100661268,5.006795459432735,0.4920429537787036,2.542522421454233,0.041362516293757985,0.002629504649793285
0.007730029015217132,4.736535987072267,5.006725630787603,0.49170627304571884,2.542213062866693,0.04133208028594008,0.0026294165686431958
0.007687788176954758,4.732105451596882,5.0060731164403816,0.4943739308740782,2.5370626144542716,0.04079149756027568,0.0026309346537365923
0.0077448572787397535,4.732205520139358,5.005532063460074,0.49439917501487096,2.537658606049904,0.0408569848446653,0.002630673670137183
0.007782731695367196,4.7319454527824325,5.004986254632939,0.4944048432611555,2.5375078923495535,0.040841294614625066,0.002630752821919931
0.007890740828202805,4.729701429502934,5.003414141714091,0.49149656062923913,2.5407319280207576,0.04119333193926718,0.0026294208881179086
0.006246606755065919,4.661680569620338,5.076782291560866,0.4957926709402099,2.474923397920808,0.03428871883962976,0.0030890743795599137
0.006281587556422455,4.662086629002211,5.081094647983131,0.49577304869440963,2.4782184300772183,0.03462678948485141,0.003075174494211561
0.00652354975368825,4.663524619916903,5.073583599027099,0.49608591852177814,2.4891966103881185,0.03582184682262893,0.002949641125051114
0.005913004863129708,4.659139877115989,4.9008147414113985,0.5022592981146996,2.682602817830122,0.0564981613326629,0.004417364584843837
0.00605805944266256,4.658548242970328,4.92468038508213,0.5022543656843717,2.6824173469241535,0.056478587016883325,0.004237145413293359
0.0053820863221948935,4.633054318032221,5.040703310436774,0.5056823749424926,2.586252972499312,0.046845593092139114,0.002725446460815797
0.0057643292130376556,4.630457784307608,5.044605723354125,0.501860807024967,2.5074661983269593,0.038238724326801615,0.002748109318437344
0.006187202211153746,4.6372863663551565,5.0130852371240815,0.49916624850103375,2.535245439563938,0.04110787369991862,0.002632768857433586
0.006566809226544764,4.638682369216933,5.008548468613686,0.4991666335330535,2.535956013853463,0.04118183944728121,0.0026299759061008243
0.0067522923637821095,4.638739162487051,5.0024938649128075,0.49935992284521785,2.5453810157252104,0.04219622645144468,0.0026313018411566773
0.006846448169873294,4.638984138834299,5.006432659922209,0.4992511136051333,2.5396798459786902,0.0415964278055533,0.0026278505805387535
0.00711674572625447,4.639906300675894,5.029708641527702,0.4989953022228007,2.536608408960353,0.04129308821839032,0.0026348960786227614
0.00726954277378897,4.638742883018762,5.025429898189143,0.49691018987497804,2.5433078293355122,0.04200578105790809,0.002626944136240805
0.007361326040257569,4.637157235699802,5.007260655174793,0.4933914599310477,2.5543105480320563,0.0431505623265655,0.0026366748602072486
0.007495622189348849,4.637456451117552,5.018809080955191,0.49344509729820224,2.5498490500017144,0.042669390736069804,0.0026271080853327564
0.007761588315978633,4.638983717056102,5.008712842682845,0.4934120150947022,2.5496688307288724,0.04264914798523115,0.002628525534827262
0.0077544355020125475,4.636879767099614,5.011488258736937,0.49486099262531624,2.544221962796149,0.04208922563403281,0.0026242042608924272
0.007930945601577487,4.636140179718663,5.011060793713166,0.4934516495060911,2.537695459556555,0.0413986219510631,0.0026245776610128568
0.008015551635464344,4.63534271422917,4.996890721222556,0.4941882638734475,2.5509366687608437,0.04281304690450019,0.0026357315842401564
0.007991727853568232,4.633690748556124,4.999782332608972,0.49406373156896566,2.548612602514265,0.04257536728139451,0.0026308745640363394
0.00817802382439761,4.634371381500182,5.009093023906173,0.49422329148888855,2.5361957180570007,0.04128724737344663,0.0026245798682337897
0.00818194857239686,4.634388088753302,5.005323155572744,0.49443534575334974,2.540260809422974,0.041707814759350564,0.0026235474775779468
0.008360512091116254,4.634261614630265,5.007887984060578,0.4946598007202433,2.5378853920792106,0.041464464728636935,0.002623510918304109
0.008444979934996901,4.634189692674998,5.011452929434756,0.4943786302934855,2.538691273127293,0.041550933515390055,0.002623348276528983
0.008621204655145641,4.633989062084804,5.010410654913303,0.494150306117836,2.544124677167518,0.042141154183269795,0.002622899708156387
0.008710643271185776,4.633794821131074,5.009016602356529,0.494040496431314,2.542620164815568,0.04198428109920318,0.002622714225914916
0.008761775843594754,4.633779718211267,5.008054310281306,0.4943078732200309,2.5423820093621035,0.04195862256181926,0.00262271397239765
0.008760006377405686,4.6336212654279585,5.015539380827284,0.49454683192062915,2.5420737155683413,0.041925217585033474,0.0026225764165980236
0.008761222730737463,4.633350792249873,5.014683318048989,0.49453698975500004,2.5420018176734573,0.04191774532212315,0.0026225095770156413
0.008810947119132228,4.633790622792892,5.0138732111085345,0.4954110997601765,2.5433721863798047,0.04206461635135796,0.0026223144478065372
0.008822983812265192,4.628379873076202,5.002686470453986,0.4969769791678676,2.5442043678964015,0.04215397791233988,0.002624078748378363
0.008910138055411335,4.628265566039426,5.003064192314912,0.49697914437885066,2.5439615715719435,0.042128724457693056,0.0026237774603911647
0.008871402426754335,4.622838207481749,5.021711771031543,0.4953572469707884,2.5344723809317693,0.041131947438997736,0.0026295317230050834
0.008958904831106153,4.623227231741453,5.017443133260214,0.49564695466986536,2.538068090479708,0.04152273600459875,0.0026243121536608676
0.00892791407987639,4.6222876189184,5.019473474579115,0.495658534574293,2.542058414573031,0.04193971826473839,0.0026228231843054436
0.008922627631120549,4.619875215743505,5.016262630350627,0.4956585112661798,2.5420566087598715,0.04193952463342045,0.002622228165677059
0.008959357810287139,4.619860351079935,5.024355920974748,0.49567873337541435,2.5431105411642707,0.042048853751665234,0.00262374187277367
0.009003639707394486,4.620553691995798,5.031292531304484,0.49664911317772864,2.542874296473649,0.04202079696825072,0.0026268048690498095
0.009126384785750181,4.618809338230749,5.013667611042936,0.49664911317772864,2.542874296473649,0.04202079696825072,0.002621802000464175
0.009116061658540509,4.6186782485843345,5.011735182336189,0.49666247168640587,2.5434226627937875,0.04207843798036235,0.0026217980305428103
0.009141480772168233,4.617913798812643,5.00991372081825,0.49660019521420934,2.543106542346882,0.04204344111839742,0.002621839644683559
0.009128327604517964,4.616572770918749,5.008578887671315,0.49613971870164747,2.541872824246817,0.04191574120480032,0.0026218541901455767
0.009176088942932753,4.612765851806397,5.006631847783631,0.49700993419041667,2.5426066567382506,0.04199367651309401,0.002621975715918353
0.009207963070967612,4.612628997596978,5.0054988042678366,0.4970402710665323,2.54137484033804,0.04186209135566935,0.002622001379927455
0.009051810953012478,4.607324495771519,5.007492186158858,0.497396528704249,2.5344773824390225,0.04114004758332289,0.0026244704495156394
0.009084240094399806,4.607126231082384,5.006113725971185,0.49718980427406306,2.5372848668654138,0.041443836766042616,0.0026226260651997547
0.009123985199886888,4.6064514763683615,5.004771772096847,0.49713953492346635,2.537328985284803,0.041449166624332755,0.002622578520497933
0.009139086482145682,4.606516901517836,5.005254181936512,0.49734581379441944,2.5400564288223055,0.041740968959084405,0.0026219252694808025
0.009169086791486985,4.606475784151129,5.009175241880665,0.49734901590757086,2.5399959952235216,0.04173460191198532,0.002621786810570397
0.009189759751814453,4.605145191791624,5.001281792923658,0.49723054812876144,2.5486800589613483,0.04264840562205464,0.0026269571249534283
0.009149000704509797,4.601981245150632,5.016278044294581,0.4965211543156069,2.529051846849611,0.04059310008420745,0.0026341654983209274
0.009150006558167393,4.602058896816911,5.010836717377273,0.4964856135451996,2.538051982069278,0.04156134036623542,0.0026225022794586442
0.009197694198404919,4.602176146287246,5.021049251743013,0.49648572264383073,2.538067672334687,0.04156312534881828,0.002625250058562327
0.009244763711181684,4.60256914061884,5.038908075766606,0.4969326391872987,2.5399864439985222,0.041767506352519405,0.0026345375033708434
0.008972337588835332,4.600792306061268,4.998957856744967,0.4944971371272032,2.579396439900467,0.045923961601774685,0.0027166684705084553
0.008954308363762948,4.599800077194176,5.015230728651806,0.49460149540105414,2.572468494513476,0.045194454160781834,0.0026694094899650423
0.009180200661830737,4.599988839382537,5.0447679221023005,0.49654545815947326,2.5196369714956717,0.039496083758921594,0.0026931272357195884
0.009189103500506444,4.599737304164209,5.02083981439447,0.49676281777518816,2.539743004626579,0.041661576725695336,0.0026240955265905697
0.009207823372477619,4.599050998032183,5.009382919430076,0.49603725688390776,2.5478463054542653,0.04251341482425809,0.0026233229518805856
0.009260696228114722,4.5997917114536735,5.0113134900703145,0.4972275409950408,2.5384848178723614,0.041499572143428726,0.002622477456724965
0.009271905039249389,4.599972849473446,5.021590080942051,0.4974936295069204,2.5403006991215915,0.04169525336406632,0.002624080422857212
0.009272243458408857,4.599768306684903,5.034020378015422,0.49755787363259785,2.5430647066399352,0.04198376819452892,0.002628314936433968
0.009327380584214461,4.599962158829665,5.024800057683564,0.4975425716699019,2.543034871942848,0.04198063180004592,0.0026237816914583146
0.009372976469077653,4.59574627844651,5.00985463331342,0.4975425716699019,2.543034871942848,0.04198063180004592,0.0026212960604950764
0.009347688968095695,4.594828872297111,5.007554903201417,0.4979573561333076,2.5419046763254185,0.041863962372110285,0.002621389323264661
0.009349191875642262,4.594756824802335,5.032057683191174,0.49794605690722726,2.5417713808344415,0.041851321753532816,0.002628167723657821
0.009376966305127576,4.5949766913594665,5.023922570383183,0.49793013004749265,2.5428627105528223,0.04196477188992294,0.0026235238966327928
0.009368373902706822,4.594926017542033,5.017062266448059,0.49755752465944886,2.546135580686248,0.04230983529241659,0.00262163204348056
0.00939474422280301,4.594983588823851,5.021789242797401,0.4975564591174029,2.5460539415062957,0.042300944801200266,0.0026221937528221055
0.00943126285381273,4.595719397907208,5.014528443753828,0.4975558637625586,2.546049985662858,0.04230050230891457,0.0026215534863258372
0.009427314002395385,4.595647232504065,5.022725900325867,0.49755607010606984,2.545938963440654,0.04228882492996439,0.0026223910258068362
0.009429583633771103,4.595441774694943,5.020481770828859,0.4977028112224202,2.5458763387088834,0.042280497577717284,0.0026219650408119554
0.009423974900030377,4.595343689103151,5.0173500596617595,0.49778410834393627,2.5465464698550693,0.042352120712295216,0.002621695723440481
0.009506492039456794,4.595569419825058,5.021620345283843,0.49793667162109106,2.543355571738802,0.04200587588028879,0.0026226504470529765
0.009510175401516947,4.59546428405086,5.020008356160151,0.49790974093377094,2.5434641248091747,0.04201743527156811,0.0026222062473468173
0.009515347866216047,4.595327265458819,5.015218146696101,0.49756712342190484,2.5451675771648445,0.0421899867103655,0.002621404531757507
0.00951289240730895,4.595152146555102,5.013582257069812,0.4975679659428055,2.545094296198606,0.042182411134400466,0.002621362562902145
0.009544935281743201,4.595215688560637,5.01472451062341,0.49756796241435375,2.545092962291568,0.04218226598476372,0.0026213797949518314
0.009510681049876396,4.594291974921841,5.008427146935697,0.4978961987115335,2.544337199914242,0.042108645149924365,0.002621521767410746
0.009423675960505352,4.5903874978598465,5.015339643108509,0.49784855670755224,2.5388315042273235,0.04153350618823874,0.002623027214209586
0.009331582577999329,4.589905663787185,5.005292591164405,0.4978165104303208,2.5479366392153575,0.042488984987348766,0.002623991418092142
0.00932189180854668,4.580937079009284,5.020094678519458,0.49696260016238647,2.531316365142993,0.040828764072780736,0.0026329697023228338
0.009363334095158589,4.58204422648577,5.005761752799099,0.4974962944757894,2.536459941914457,0.04133497447114755,0.002622691520530821
0.0093561526831955,4.58189129847857,5.00097626894241,0.4977682817480962,2.5410300692766987,0.04181988185764944,0.0026221372732650404
0.009379880510621788,4.581606121740997,5.001636649546756,0.4978540675411712,2.5398320895033453,0.04169276387375975,0.002621922378770407
0.009395434188382791,4.5787036937989285,5.001165162048656,0.4963075957436064,2.54152592531685,0.04186540627169701,0.0026223694065760483
0.00940994872445297,4.578736319132431,5.0025830777422104,0.4963257766364313,2.5408277788005202,0.04179358275265931,0.0026219831209242845
0.009479555789941533,4.576231037728829,5.01248968677638,0.49903293011600813,2.5372411290269454,0.0415000605298863,0.0026230743983832704
0.009532054181507288,4.576832133742572,5.018932493259382,0.4990327864380127,2.5372399957719916,0.041500000596939264,0.002625145878918282
0.009556573262523144,4.577034779964545,5.014637670008019,0.4990375888977121,2.538440877549,0.04162504911522734,0.0026228425002463064
0.00957265964550845,4.577078960099636,5.024547521785762,0.4990374370803615,2.5384390429363144,0.04162490592261654,0.002626698242119347
0.009629237060062563,4.577461629679749,5.016397211612346,0.49899536904762387,2.5391625741393735,0.04170086089900864,0.0026228904263647817
0.009665480036569788,4.577320677011515,5.01275235562223,0.49875662471872184,2.5413891645929345,0.04194176091170371,0.0026212815704303605
0.00964974637130231,4.576777379191189,5.004648426329834,0.4990071285281689,2.5429247045656935,0.04210061201791817,0.002621575006727794
0.009675974138009186,4.576686520864735,5.003529991056427,0.4990070819419441,2.542919109768976,0.04210000590393924,0.002621777417399652
0.009701916915435854,4.576455032148466,5.0028254742992155,0.49896479419607737,2.541635445406037,0.04196172449607903,0.002621657251252621
0.009701779638467639,4.576330264594356,5.00278463341521,0.4989516041694269,2.541429159211921,0.04194051873261907,0.0026216382756963654
0.00970597380900606,4.576249254038932,5.002723092809967,0.49891042596386725,2.541277720793226,0.041926001405888334,0.0026216322773019557
0.009693928495189743,4.575378294730908,5.003175657481155,0.4990316892163202,2.5386792987997016,0.04166384698432245,0.0026217097141332875
0.009702749562346328,4.575396877005989,5.002938388196199,0.4990377130424543,2.5388511018930564,0.041682704027256406,0.002621696149114047
0.009707695227525332,4.575367981060841,5.002617587381152,0.49903976421071183,2.538917866005579,0.041689693710408544,0.0026217137984976113
0.009717259386642087,4.574979786210298,5.002107721800013,0.4985279511306441,2.539838097684274,0.04179158813699947,0.002621676443954128
0.00950693052728532,4.566327997165689,5.0046994759024175,0.4990429274660209,2.5321481030754334,0.04098408475089678,0.002625528853969607
0.009509991376445561,4.566358671283883,5.015870661831689,0.4990437431957124,2.532422578500139,0.04101209204499637,0.002629011017626092
0.009542917531305038,4.566580305195728,5.021427623824516,0.4991239176138846,2.5339507238835326,0.04117639786792902,0.0026300132208717086
0.009417607182676993,4.566085589851278,4.988936314654568,0.501095040371687,2.5662402970341227,0.04459300226865108,0.002675716527711306
0.009437738564287751,4.566026151423085,5.00276293451332,0.5010940352201716,2.566206348525894,0.04458943320855097,0.0026591204113007054
0.009341465604338288,4.562350118876396,5.016451254900751,0.5015059318854322,2.5520691624831673,0.04315708038228498,0.0026252285299233073
0.009410020198519727,4.56200363619836,5.015640779593678,0.500797315027642,2.533297942874966,0.041115557939018506,0.002628054742678457
0.00948885531962276,4.563646652493747,5.0156107634838385,0.5001299376856297,2.5401007109745843,0.04181613670193611,0.0026222943840437094
0.009544114593205482,4.56428262211158,5.009141158411059,0.5001302252802914,2.54055048158556,0.041862985597903635,0.0026212637342010355
0.009545509011284778,4.564292792065018,5.003882574874307,0.49989317356817486,2.545243621090758,0.04236164572021792,0.002622602328573329
0.0095750504766176,4.564347293556109,5.005532710980976,0.4998609246676832,2.5424628081290743,0.04207005340871264,0.002621347518821785
0.009628650021505779,4.564570047997605,5.027273347693287,0.4998058215938318,2.540236788603528,0.04183735814793256,0.0026266867745900605
0.009656606642649404,4.565301404095592,5.02257571173442,0.5006710484647099,2.5424456235424615,0.04206341372080672,0.0026232915349965412
0.009588105273316553,4.56368641663539,5.000058270187758,0.49730823102377575,2.556581070142166,0.0435225155497792,0.0026385260763117065
0.009597252633384085,4.563656927589582,5.013361442886031,0.4974135065387881,2.5507007366432055,0.042888897232721816,0.002624194523790486
0.009653442149125559,4.564452117553124,5.00517836048088,0.4974274496502299,2.5505125961873945,0.04286850250890262,0.002626370202385192
0.009626820631246648,4.563295487092704,5.008189020482271,0.49821276779187973,2.545714724123627,0.04237752009537037,0.0026219017166029153
0.009719697238376021,4.565140265751314,5.012100661025592,0.4995736531714554,2.534083680293352,0.041175776174129465,0.0026257139345396228
0.009790669967954685,4.567671943934966,4.9813619549890245,0.4986189100990046,2.562611427447836,0.04420443286633637,0.002674120080530132
0.009757358535942874,4.566105790005345,4.988295015270772,0.4985803127483367,2.5585331686859973,0.04379172303891674,0.0026536874316952885
0.009997007979470425,4.567302482747486,5.008466569260714,0.4986432973906423,2.5331507097400565,0.04114317458550653,0.0026255136310205335
0.00988386379690751,4.566773648121738,5.000443998684747,0.4988456294346206,2.5424709191982213,0.04210966964036338,0.0026223026958641653
0.0099244660990376,4.566785790107397,5.0031849257807375,0.4990180241704768,2.539030054970814,0.04174979014215395,0.0026215753556938825
