t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3],takeoff
0.08793497085571289,0.0,0.0,0.0,0.01,0.0,0.0,0.000879349708557129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.15170836448669434,0.0,0.0,0.0,0.01,0.0,0.0,0.0015170836448669435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.19997549057006836,0.0,0.0,0.0,0.01,0.0,0.0,0.0019997549057006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.2478485107421875,0.0,0.0,0.0,0.01,0.0,0.0,0.002478485107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.2958977222442627,0.0,0.0,0.0,0.01,0.0,0.0,0.002958977222442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.3443777561187744,0.0,0.0,0.0,0.01,0.0,0.0,0.003443777561187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.39163827896118164,0.0,0.0,0.0,0.01,0.0,0.0,0.003916382789611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.4402148723602295,0.0,0.0,0.0,0.01,0.0,0.0,0.004402148723602295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.48838019371032715,0.0,0.0,0.0,0.01,0.0,0.0,0.004883801937103272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.5366065502166748,0.0,0.0,0.0,0.01,0.0,0.0,0.005366065502166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
0.5838401317596436,0.0,0.0,0.0,0.01,0.0,0.0,0.005838401317596435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.632270097732544,0.0,0.0,0.0,0.01,0.0,0.0,0.006322700977325439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,-0.98419189453125,8.82720947265625,0
0.6823563575744629,0.0,0.0,0.0,0.01,0.0,0.0,0.0068235635757446286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,-0.98419189453125,8.82720947265625,0
0.7323837280273438,0.0,0.0,0.0,0.01,0.0,0.0,0.007323837280273437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.7824625968933105,0.0,0.0,0.0,0.01,0.0,0.0,0.007824625968933106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
0.8322348594665527,0.0,0.0,0.0,0.01,0.0,0.0,0.008322348594665527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
0.8817317485809326,0.0,0.0,0.0,0.01,0.0,0.0,0.008817317485809327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
0.9318218231201172,0.0,0.0,0.0,0.01,0.0,0.0,0.009318218231201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
0.9825448989868164,0.0,0.0,0.0,0.01,0.0,0.0,0.009825448989868165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.032151222229004,3.1999998181888474,0.0,0.0,0.1687402253560172,0.0,0.0,0.01819603115283832,0.0,0.0,0.0,0.0,-2.7572687085100924e-23,0.0,0.0,-1.367779628199205e-24,1.0,0.0,0.0,0.0,7.999999545472118,0.0,0.0,0.0,0.0,-4.1359030627651384e-24,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.0816209316253662,3.1999482324309794,-2.1292421263088106e-25,0.0,0.327040734497781,-1.0533298922298942e-26,0.0,0.03437464124921642,-5.2107923667114495e-28,0.0,4.212081003687153e-31,-5.838743601353405e-46,-5.646886315028669e-21,0.0,0.0,-2.807176046269627e-22,1.0,0.0,0.0,0.0,7.999870581077448,-5.323105315772026e-25,0.0,8.424162007374305e-32,-8.758115402030107e-47,-8.470329472543003e-22,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.1321179866790771,3.199805542713758,-4.3609786956422484e-23,0.0,0.48862149114936704,-2.21269911174137e-24,0.0,0.05904858758821234,-1.122558680995724e-25,0.0,3.230803773647284e-28,-5.9788734477858864e-43,-2.2587545260114677e-20,0.0,0.0,-1.421322121155161e-21,1.0,0.0,0.0,0.0,7.999513856784395,-1.090244673910562e-22,0.0,6.461607547294568e-29,-8.96831017167883e-44,-3.3881317890172014e-21,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.1822526454925537,3.1995659241232564,-2.2561671894663205e-22,0.0,0.6490306371065123,-1.3523916338746802e-23,0.0,0.09158751713904065,-7.902727995646444e-25,0.0,3.500304271287482e-27,-5.978873447785887e-42,-4.5175090520229353e-20,0.0,0.0,-3.6861598712547794e-21,1.0,0.0,0.0,0.0,7.998914810308141,-5.640417973665802e-22,0.0,7.0006085425749635e-28,-8.96831017167883e-43,-6.776263578034403e-21,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.232067584991455,3.1992341373018465,-5.811314146237578e-22,0.0,0.8084002920990236,-4.247294259914026e-23,0.0,0.1318579287808477,-2.9060598654811272e-24,0.0,1.5058920825873925e-26,-2.8698592549372254e-41,-1.1293772630057339e-19,0.0,0.0,-9.312145874061325e-21,1.0,0.0,0.0,0.0,7.998085343254616,-1.4528285365593944e-21,0.0,3.011784165174785e-27,-4.304788882405838e-42,-1.6940658945086007e-20,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.2820804119110107,3.1988118440555127,-1.459367951223313e-21,0.0,0.9683819152039967,-1.1546005935561837e-22,0.0,0.18028944589797302,-8.680543830155293e-24,0.0,5.860907968031601e-26,-7.652958013165935e-41,-1.5811281682080275e-19,0.0,0.0,-1.7219814815483544e-20,1.0,0.0,0.0,0.0,7.997029610138782,-3.6484198780582825e-21,0.0,1.1721815936063202e-26,-1.1479437019748901e-41,-2.371692252312041e-20,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.3319480419158936,3.198295041304477,-2.710720878930042e-21,0.0,1.1278733089702198,-2.5063728519261245e-22,0.0,0.23653381476208282,-2.1179231233568787e-23,0.0,1.5170253992650857e-25,-2.2958874039497803e-40,-2.2587545260114677e-19,0.0,0.0,-2.8483688312982975e-20,1.0,0.0,0.0,0.0,7.995737603261192,-6.776802197325106e-21,0.0,3.0340507985301715e-26,-3.4438311059246704e-41,-3.3881317890172014e-20,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.3824548721313477,3.197687183589918,-4.472337256814506e-21,0.0,1.2893783526339293,-4.765208636887925e-22,0.0,0.3016562283020466,-4.5246789590020175e-23,0.0,3.32317853605405e-25,-4.5917748078995606e-40,-3.162256336416055e-19,0.0,0.0,-4.445524270109394e-20,1.0,0.0,0.0,0.0,7.9942179589747955,-1.1180843142036265e-20,0.0,6.6463570721081e-26,-6.887662211849341e-41,-4.743384504624082e-20,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.4315638542175293,3.196977395874442,-7.074229039721011e-21,0.0,1.4463786582978548,-8.2392905087399755e-22,0.0,0.3726864119222314,-8.570910658967596e-23,0.0,6.798841031929522e-25,-1.2244732821065495e-39,-5.421010862427522e-19,0.0,0.0,-7.107727523428886e-20,1.0,0.0,0.0,0.0,7.992443489686105,-1.7685572599302528e-20,0.0,1.3597682063859044e-25,-1.8367099231598242e-40,-8.131516293641283e-20,-0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
1.4821140766143799,3.1961964902686697,-1.0995865594781723e-20,0.0,1.6079471017049694,-1.3797725021360915e-21,0.0,0.45396849551578894,-1.554569134297144e-22,0.0,1.3322461349261793e-24,-1.8367099231598242e-39,-5.421010862427522e-19,0.0,0.0,-9.848060570543427e-20,1.0,0.0,0.0,0.0,7.990491225671674,-2.748966398695431e-20,0.0,2.664492269852359e-25,-2.7550648847397363e-40,-8.131516293641283e-20,-0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
1.5315744876861572,3.195299283755712,-1.5696514046061376e-20,0.0,1.7659879177768827,-2.156128539248214e-21,0.0,0.5413149838768256,-2.620999173045219e-22,0.0,2.3225215945155222e-24,-3.6734198463196485e-39,-5.421010862427522e-19,0.0,0.0,-1.2529314827345782e-19,1.0,0.0,0.0,0.0,7.988248209389281,-3.9241285115153444e-20,0.0,4.645043189031045e-25,-5.510129769479473e-40,-8.131516293641283e-20,-0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
1.581650972366333,3.1943298313354016,-1.953328562467784e-20,0.0,1.9259487266391784,-3.1342868175858917e-21,0.0,0.6377597257811765,-4.190539831086387e-22,0.0,3.3835577499405656e-24,-4.897893128426198e-39,-9.03501810404587e-19,0.0,0.0,-1.705373428406942e-19,1.0,0.0,0.0,0.0,7.985824578338504,-4.8833214061694597e-20,0.0,6.767115499881132e-25,-7.346839692639297e-40,-1.3552527156068805e-19,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.6316633224487305,3.1932561179855625,-2.6934431210702514e-20,0.0,2.0856509695146297,-4.481341020565799e-21,0.0,0.7420680322182338,-6.431763790677837e-22,0.0,5.590255010036188e-24,-9.795786256852396e-39,-9.03501810404587e-19,0.0,0.0,-2.157235916827283e-19,1.0,0.0,0.0,0.0,7.983140294963906,-6.733607802675628e-20,0.0,1.1180510020072377e-24,-1.4693679385278594e-39,-1.3552527156068805e-19,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.6820948123931885,3.192091323980249,-3.4032615599194493e-20,0.0,2.2466328910217315,-6.19765653194018e-21,0.0,0.8553690762706849,-9.557334321375293e-22,0.0,8.194319088358576e-24,-7.346839692639297e-39,-9.03501810404587e-19,0.0,0.0,-2.6128853414894685e-19,1.0,0.0,0.0,0.0,7.980228309950622,-8.508153899798623e-20,0.0,1.6388638176717153e-24,-1.1020259538958945e-39,-1.3552527156068805e-19,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.7324705123901367,3.1908233377616693,-4.1578289524398057e-20,0.0,2.4073728502280742,-8.292191971407512e-21,0.0,0.9766421687545725,-1.373458407206257e-21,0.0,1.1465074329915495e-23,-1.9591572513704793e-38,-1.0842021724855044e-18,0.0,0.0,-3.1590597752611615e-19,1.0,0.0,0.0,0.0,7.977058344404173,-1.0394572381099515e-19,0.0,2.293014865983099e-24,-2.938735877055719e-39,-1.6263032587282567e-19,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.782444953918457,3.189463236353924,-5.0218066310229907e-20,0.0,2.5667644942399708,-1.080181178989341e-20,0.0,1.1049147908889365,-1.9132729189002062e-21,0.0,1.5755840491456935e-23,-2.448946564213099e-38,-1.0842021724855044e-18,0.0,0.0,-3.7008837559987085e-19,1.0,0.0,0.0,0.0,7.973658090884809,-1.2554516577557476e-19,0.0,3.1511680982913866e-24,-3.6734198463196485e-39,-1.6263032587282567e-19,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.8316514492034912,3.1880217722081228,-5.83538335364571e-20,0.0,2.723635872542716,-1.3673199424668756e-20,0.0,1.2389353666093597,-2.5860831419215014e-21,0.0,2.052144326283515e-23,-3.9183145027409585e-38,-1.4456028966473393e-18,0.0,0.0,-4.412214277177799e-19,1.0,0.0,0.0,0.0,7.970054430520307,-1.4588458384114276e-19,0.0,4.10428865256703e-24,-5.877471754111438e-39,-2.168404344971009e-19,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.882220983505249,3.18651289890747,-6.848330141280672e-20,0.0,2.884776345887011,-1.7136368084561307e-20,0.0,1.3848171629855925,-3.4526612955812726e-21,0.0,2.699482250865468e-23,-2.938735877055719e-38,-1.807003620809174e-18,0.0,0.0,-5.3260075930369e-19,1.0,0.0,0.0,0.0,7.9662822472686745,-1.712082535320168e-19,0.0,5.398964501730936e-24,-4.408103815583578e-39,-2.710505431213761e-19,-0.0,4.8980712890625,4.90570068359375,2.93731689453125,8.82720947265625,0
1.9320666790008545,3.184869794791841,-8.502361340694037e-20,0.0,3.043528395871357,-2.1374429228379734e-20,0.0,1.536523952638425,-4.518084586291458e-21,0.0,3.8089659329816955e-23,-6.857050379796678e-38,-2.168404344971009e-18,0.0,0.0,-6.406863819944628e-19,1.0,0.0,0.0,0.0,7.9621744869796025,-2.125590335173509e-19,0.0,7.617931865963391e-24,-1.0285575569695016e-38,-3.2526065174565133e-19,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
1.9815747737884521,3.1831587145202564,-1.0079175516888569e-19,0.0,3.2011205192337933,-2.6364436997089264e-20,0.0,1.6950053307311754,-5.823337632165e-21,0.0,5.031287637993315e-23,-9.795786256852397e-38,-1.807003620809174e-18,0.0,0.0,-7.301476885350155e-19,1.0,0.0,0.0,0.0,7.957896786300641,-2.519793879222142e-19,0.0,1.006257527598663e-23,-1.4693679385278594e-38,-2.710505431213761e-19,-0.0,4.8980712890625,4.90570068359375,0.9765625,8.82720947265625,0
