t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha,joystick[0],joystick[1],joystick[2],joystick[3],takeoff
6.732484817504883,5.411257540563467,-5.1931544468550276e-14,-0.6058013479630183,22.06020980365744,2.6669831745059467e-14,-0.08629300020288783,46.11988453956566,4.382975369237326e-15,-0.009019415973598118,-2.834806994941156e-13,-0.02303233139942154,1.780141981463217e-13,-1.4783573526996172e-14,-0.007554270580132043,-1.3430118416899458e-14,0.9999581659418687,-3.69211440033965e-16,0.00914693206349848,-9.299971481656807e-16,45.99568909478947,-4.4141812798267736e-13,-5.149311457685656,-3.9101361037907623e-13,-0.019347158375514095,3.862882236305154e-13,0.01609074941252331,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
6.782415151596069,5.403481609528602,-1.8489288919943458e-14,-0.6407176149058822,22.330007445676785,2.5746655372178217e-14,-0.11828424477324671,47.23482927158698,5.668514473700827e-15,-0.01492538783285001,-9.223932790596211e-15,0.07253826564716462,3.647527475155601e-15,-1.524412757286529e-14,-0.0039324107419738755,-1.3247996151458157e-14,0.9999590591074924,-6.94617167525676e-16,0.009048762835814239,-1.2572044282353116e-15,45.929593680993115,-1.571589558195194e-13,-5.446099726699998,-1.259409243559162e-14,0.06093214314361828,7.854827899222983e-15,0.014389310741276251,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
6.832970380783081,5.393056071393801,-3.020506007109978e-14,-0.6882099652545736,22.602654631384503,2.4219631637676312e-14,-0.15307685729547704,48.3775116567115,6.892943501968553e-15,-0.022664223436650338,-7.703105036019117e-15,0.145812858745927,3.1614020893065775e-15,-1.563355981341286e-14,0.0034391917503398305,-1.3088170744280966e-14,0.9999582686785929,-1.0926644617898024e-15,0.009135693805691904,-1.5886904675276396e-15,45.840976606847306,-2.567430106043481e-13,-5.849784704663875,-1.0560996521746802e-14,0.12248280134657868,6.827871601444713e-15,0.012804277410937814,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
6.882413625717163,5.37623669989107,-4.114424501730486e-14,-0.7722800526339915,22.86847321936082,2.2185326653657824e-14,-0.19126088909556524,49.50820317936485,7.989858041647976e-15,-0.03212078242251267,-9.008915406456624e-13,0.19103213874510633,8.130278244193267e-14,-6.017656091659887e-14,0.012884440576595664,-9.068297358182105e-15,0.9999553080117523,-2.5818065000331565e-15,0.009454204309285787,-1.7996212581137736e-15,45.69801194907409,-3.4972608264709127e-13,-6.564380447388928,-1.2432901930203855e-12,0.1604669965458893,1.7645607197636082e-13,0.011496145458377516,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
6.9327232837677,5.352018768208229,-2.0911076099386538e-13,-0.8957322498065056,23.13773145346943,1.1665035773368864e-14,-0.2363248722881688,50.672254536854055,8.576722002553446e-15,-0.0440102059361673,1.855721448332193e-13,0.2097756271330928,4.554589591781651e-13,-5.084048976633486e-14,0.023438180644998537,1.3845687134124923e-14,0.9999495601740511,-3.8596910265323694e-15,0.010043759640769532,-1.4407820420217254e-15,45.49215952976994,-1.7774414684478557e-12,-7.613724123355297,2.559341627517142e-13,0.17621152679179797,9.887646257311644e-13,0.010533916404172228,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
6.983011960983276,5.31866121372094,-3.023035948115424e-14,-1.0623370098748524,23.405199890465248,1.0144790983310266e-14,-0.28974839527192564,51.8492710793117,9.086890121732625e-15,-0.058581269459728344,-1.7341663599747604e-12,0.20862814360732806,-7.979003275855965e-14,-1.3804942208121624e-13,0.03392981401695233,9.833151931709468e-15,0.9999406275089185,-7.326962195466957e-15,0.010896855375288948,-1.1619753449853874e-15,45.20862031662799,-2.5695805558981105e-13,-9.029864583936245,-2.392717968202618e-12,0.17524764063015558,-1.725009024511337e-13,0.009853749698314651,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
7.0328240394592285,5.277004484017058,-3.660265449290297e-14,-1.259201791318595,23.668058451941057,8.32153668528162e-15,-0.35247185371814704,53.02822626429321,9.501403160140388e-15,-0.07613862509770102,8.46258704846047e-13,0.19572833928930786,-5.206105596179492e-13,-9.589551706446732e-14,0.04367944941359912,-1.6099542119389184e-14,0.9999281813141787,-9.721886366538953e-15,0.01198466577415935,-1.5448715181871049e-15,44.854538114144994,-3.111225631896752e-13,-10.703215226208059,1.1682807499191483e-12,0.1644118050030186,-1.1271955591141136e-12,0.009385546666278888,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
7.082710266113281,5.22839210527941,-2.352488329089745e-13,-1.4720452436817064,23.928883205541286,-3.414139913316861e-15,-0.42590663638947296,54.2219479554632,9.331084602596015e-15,-0.09738550009409148,2.3952146036599576e-12,0.17874837523283957,-1.8763143562652677e-13,2.3592701538810417e-14,0.052596531374508225,-2.5459766444479402e-14,0.9999115978843364,-9.139029399516767e-15,0.013296481353852307,-2.1996768873277018e-15,44.44133289487498,-1.9996150797262833e-12,-12.512384571294504,3.304460871600412e-12,0.15014863519558524,-4.048983370807946e-13,0.009041023101178158,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
7.133288860321045,5.173120763878866,-2.333117520274533e-13,-1.6939620134709046,24.190532381445273,-1.5214720343015807e-14,-0.5115848536721841,55.44547107645409,8.561545436382012e-15,-0.12326074281081503,-1.340177615878207e-14,0.16212056871476105,-4.123144722027593e-15,2.2914858540812097e-14,0.06079636183226399,-2.5668309308234718e-14,0.9998899727625611,-8.564819033998318e-15,0.01483382516024001,-2.860258573721464e-15,43.97152649297036,-1.983149892233353e-12,-14.39867711450269,-2.027544798721692e-14,0.13618127772039929,-9.617306950815419e-15,0.008751855439301348,0.9765625,-0.9765625,-0.98419189453125,214.7064208984375,1
7.18282151222229,5.111001320930603,-2.3102689968995747e-13,-1.9212221975012753,24.443693830741733,-2.6658095345182345e-14,-0.6067480840059599,56.65623205415283,7.241099279298892e-15,-0.1533145844476297,-1.426941464893009e-14,0.14825303864652345,-4.392232787443336e-15,2.2208056592172115e-14,0.06813972798884407,-2.5885868245964385e-14,0.9998635158815538,-8.019539207432439e-15,0.016521186669769757,-3.5238933872973996e-15,43.44351122791012,-1.9637286473646387e-12,-16.33038867876084,-2.1767310176556975e-14,0.1245325524630797,-1.0283440765590512e-14,0.008472345051679042,0.9765625,-0.9765625,0.9765625,214.7064208984375,1
