cd0sa,cd1sa,cl1sa,coeff_drag_shift,coeff_lift_gain,coeff_lift_shift,wind_X,wind_Y,train_score
0.01014297537433864,4.549967787774772,4.995413461118996,0.5004953692576247,2.4320640141166776,0.0641711294432005,0.0,0.0,8.09227776722917e-07
0.010092983308833932,4.547635720381302,5.005248043328571,0.49886427352832724,2.4262624234966292,0.06341038927672449,0.0,0.0,5.554054604944719e-06
0.01009125788033956,4.547883894927774,4.999137633956161,0.49965071394269706,2.430491735312909,0.06395932673743629,0.0,0.0,3.2577649576407823e-07
0.010078818561261358,4.547952312218868,4.999218134206321,0.49972970372868836,2.430898394843914,0.06401092125619304,0.0,0.0,2.553877264747705e-07
0.010072474558979862,4.54805085668273,4.999207186911369,0.499820064887235,2.43121321934983,0.06404819153552244,0.0,0.0,2.1485988975366255e-07
0.010065887430042822,4.548036932380894,4.999494153700936,0.4998328778731527,2.430809452372212,0.0639950823103896,0.0,0.0,2.704153003013622e-07
0.010086942680484927,4.549132788330093,4.995469696111085,0.4998990249007337,2.4345943981350495,0.06445131000211442,0.0,0.0,1.8372476829931937e-06
0.009964594444930877,4.546511246804838,5.014677809795588,0.5004174620350275,2.4283396051852706,0.06365617397652704,0.0,0.0,9.962185759412195e-06
0.010007746903334848,4.546375446799745,5.010152419655499,0.4999935157531078,2.4300615786833317,0.063881518247744,0.0,0.0,4.515801051092304e-06
0.010006064410337601,4.547362752734581,4.99849752416477,0.5019236035707412,2.4349014128923194,0.06449310080125667,0.0,0.0,1.6638431766104183e-06
0.010062918924946831,4.547216394469675,5.0031109921809245,0.50116349478702,2.429945537715842,0.06385705624596391,0.0,0.0,1.3299735051739182e-06
0.01008288223404567,4.548249414515266,4.997067597499501,0.501160606659646,2.431143259137251,0.06400907465764323,0.0,0.0,5.256594227970582e-07
0.010087467662832476,4.547924409043275,4.99870152790243,0.5001446610890184,2.4311403997673025,0.06400449186206508,0.0,0.0,2.1146006210441563e-07
0.010102844407364503,4.548809141160963,4.996737711825017,0.5008416032753299,2.433337959673307,0.0642585150922664,0.0,0.0,8.74816418833209e-07
0.010064213204329145,4.547820226287807,5.004748830189229,0.49990630652267964,2.4290313086107598,0.0637045745961157,0.0,0.0,2.4225157144153957e-06
0.01001459565295869,4.548020808586058,4.992356222322198,0.499587142516786,2.4372722191395195,0.06473196605429174,0.0,0.0,5.688726069202253e-06
0.01003169498017102,4.548329332215401,5.004472082358227,0.5006183925477694,2.4207861808418207,0.06260606766798192,0.0,0.0,1.4859893544789026e-05
0.010049522253267575,4.548295180970595,4.9978405203608975,0.49978856569782226,2.427038959764547,0.0634105329246566,0.0,0.0,2.0100550857835674e-06
0.010040876612996392,4.548265629095612,4.995253134597376,0.4996801925787846,2.4337396367512962,0.06428584328028226,0.0,0.0,1.2462564992696111e-06
0.010035690335861467,4.5482527362766465,4.995739892159695,0.4996801925787846,2.4337396367512962,0.06428584328028226,0.0,0.0,1.114886791890375e-06
0.010018618772616318,4.548122365782913,4.998934109304175,0.49992098607822716,2.4322307602272732,0.06409111260516487,0.0,0.0,2.075296201667312e-07
0.01004713450723295,4.548602720808082,4.99954246265741,0.5005696903394276,2.4314980024161095,0.06397345094267368,0.0,0.0,2.481432056173042e-07
0.010051471275025203,4.548978711817397,4.998695863834345,0.5008222155729638,2.432389492063303,0.06407721595757665,0.0,0.0,3.1443837659759163e-07
0.010063059078476618,4.549022777531626,4.998810226366834,0.5001560609431842,2.4314852023692306,0.0639409765106125,0.0,0.0,2.0260131175048884e-07
0.01006215157055694,4.549038804803892,4.9993529230813065,0.500156311014135,2.4315383723561874,0.06394770441679705,0.0,0.0,2.0529972819551517e-07
0.01004885380123565,4.548977578319792,4.999260815584789,0.5001259384706747,2.4317970465732537,0.06397835785378952,0.0,0.0,1.8471166816893255e-07
0.010046886134491116,4.548935689231919,4.999219220108648,0.5000963884877351,2.4314772965488425,0.06393223609174502,0.0,0.0,2.0772031904898045e-07
0.010036050593871257,4.548878926646048,4.999505073035887,0.5000616878622901,2.4312610657193585,0.06390117980721122,0.0,0.0,2.480179719484254e-07
0.010028247470607621,4.548828819332117,4.999246876307398,0.499973144518652,2.4313661352664577,0.06390745853481852,0.0,0.0,2.259641525990677e-07
0.010036610342429328,4.549171872732436,4.996563714164914,0.4997975955349739,2.433261821755626,0.064124419395952,0.0,0.0,6.115035661518027e-07
0.010030258480569222,4.549417385414468,4.999225855426635,0.5004295084582644,2.4321584992237666,0.06398222052486821,0.0,0.0,2.0079238823050172e-07
0.010033032118073812,4.5491942324718,5.000629204071041,0.50005484648221,2.4294680013816916,0.06362457340448091,0.0,0.0,1.0683661532790846e-06
0.009971808043260429,4.548949689251718,4.995302590612572,0.4999455471712294,2.4347565702714937,0.0642995579795384,0.0,0.0,1.6015600980766234e-06
0.00993421894160054,4.547771612708349,5.008570927183832,0.5003624075128454,2.4260638399322105,0.0631821996100963,0.0,0.0,8.707145701380541e-06
0.010009065328290745,4.54942212373618,4.994151609008608,0.49985412752152214,2.430784096995103,0.06376652565660862,0.0,0.0,6.439330991635872e-07
0.010001057989702078,4.549244699185696,4.999550389011185,0.49985320050878235,2.431092729630329,0.06379310273670252,0.0,0.0,3.35406133022411e-07
0.00998465085721907,4.549170505333763,4.998441375243319,0.4998409998067559,2.4319934447572313,0.06390530496103214,0.0,0.0,1.9299327115534372e-07
0.009985105716445836,4.549174125179936,4.999507612917912,0.4997935576101796,2.431543964921079,0.06384333719076064,0.0,0.0,2.5856948625900257e-07
0.009975762980624777,4.549471665065295,4.997935502820551,0.5002941160498393,2.4316131670480265,0.06384567155342283,0.0,0.0,2.417387270919336e-07
0.009985728870545331,4.549654498395671,4.996908579594149,0.49981858549740404,2.433545510785755,0.06407591743585957,0.0,0.0,5.543101111446653e-07
0.009982881050800953,4.54934781319045,5.0047443235973885,0.5005382974920667,2.4284037503356046,0.06339471387503272,0.0,0.0,3.530303807305127e-06
0.010127001983838922,4.554134698581961,4.975554596863705,0.5005297033238816,2.4423213846154286,0.06512126855008962,0.0,0.0,3.497091623088786e-05
0.009903991368475024,4.552941862681005,4.992442447869372,0.49982852554689394,2.4352578470374158,0.06419661097597447,0.0,0.0,2.84947421945884e-06
0.009862387213527885,4.551031652831546,5.010986489502499,0.500252413058603,2.422017506376353,0.062493395803909564,0.0,0.0,1.9922970803482227e-05
0.009954768640271835,4.551345144204173,4.999350340234252,0.4999564102246138,2.4285289931762395,0.06333235666787834,0.0,0.0,1.7156700212530447e-06
0.009968628371118074,4.552757275287579,4.986672847531384,0.49952134890969135,2.4394357465050938,0.06469540865613413,0.0,0.0,1.2270828279984743e-05
0.010256033815282395,4.553058249649651,5.00379967003636,0.4999995919269143,2.4166653394635005,0.061721694784219405,0.0,0.0,2.7479354468228304e-05
0.01050723442234885,4.554940317132761,4.993863869035798,0.5011476363525661,2.449272154793938,0.06600609125927906,0.0,0.0,3.15470521380499e-05
0.010268559628443454,4.550616549334473,5.015562676850017,0.5011787828341261,2.436060868718828,0.06431612770262637,0.0,0.0,4.882324038296932e-06
0.010376656848870607,4.5534694942647365,4.974044354563085,0.5006842753012104,2.444193859574295,0.06529822857132701,0.0,0.0,4.352670634936733e-05
0.010207204844584775,4.5482145774200715,5.001879391383223,0.4991762814113381,2.4310174690723247,0.06362511215792102,0.0,0.0,1.0509260559791137e-06
0.010173154301723041,4.549190092838104,4.9951342179517635,0.5005576673484008,2.4333907800325028,0.06392302607453045,0.0,0.0,9.045571297388569e-07
0.01011852262673373,4.546790971294572,5.005447385974897,0.4989055361364269,2.427230458354753,0.06311598426200224,0.0,0.0,6.05913224836713e-06
0.010112447795512661,4.547028957297283,4.999168795346157,0.49967342586417823,2.431761639368854,0.06370454771582737,0.0,0.0,3.315786047968931e-07
0.010098391818948381,4.547115638374705,4.999261990147323,0.49976070514706383,2.4321717236355176,0.06375660976760592,0.0,0.0,2.5885971570803225e-07
0.010090512504981079,4.547221385151183,4.999227163315886,0.4998533830774178,2.432489325116499,0.06379426547850962,0.0,0.0,2.16027116375209e-07
0.01008255883902855,4.547206749526803,4.999497905957281,0.49986997580600795,2.432082390874382,0.06374074200425564,0.0,0.0,2.70715283865156e-07
0.010105192513628618,4.548502747796133,4.995415943798145,0.49996314920249213,2.435846698406998,0.06419468377791542,0.0,0.0,1.846392804917873e-06
0.009982141456968342,4.545889803814296,5.014736169767826,0.5004417838840003,2.4295589050891735,0.06339587614415079,0.0,0.0,1.0080492943004334e-05
0.010023766453993757,4.545767859169595,5.010213619004277,0.5000289878500158,2.4313070796170444,0.06362465658577768,0.0,0.0,4.5706097823611884e-06
0.010019767514247959,4.5467485303679185,4.998517129089459,0.5019594300574873,2.4361894830436683,0.06424176574064486,0.0,0.0,1.6771285594555004e-06
0.01007612607320812,4.546618183668936,5.00311235721471,0.5012037448412515,2.4311876605630682,0.06359988832990048,0.0,0.0,1.3430733881434854e-06
0.010095552503313147,4.547698524457781,4.996974851816918,0.5012006936641791,2.432397055795673,0.06375338254821113,0.0,0.0,5.372129811609984e-07
0.010099587633622386,4.547357076253583,4.998698597175941,0.5001568850017257,2.432366791872956,0.0637455407741801,0.0,0.0,2.1132369741179156e-07
0.010116730769072185,4.548319561519976,4.996562143948464,0.5008818832939615,2.4346398115688563,0.06400925866018559,0.0,0.0,9.351508827624169e-07
0.010075975583457393,4.547304963381258,5.005002051039103,0.4999285992807235,2.430120168560969,0.06342843132416452,0.0,0.0,2.6609708922995992e-06
0.010023981946580758,4.5475307105626035,4.992040973371554,0.4996158851794851,2.438754213610946,0.06450555466926465,0.0,0.0,6.171687390129296e-06
0.01004112880340716,4.547838085454578,5.004698184601871,0.5006421113848243,2.4216149987396207,0.06229569572033287,0.0,0.0,1.6021109175408512e-05
0.010059556148315784,4.547807392455959,4.997783723587851,0.49978847135902965,2.4281151814196837,0.0631321396996228,0.0,0.0,2.1406472042613008e-06
0.010049905744845714,4.547793039047943,4.995023248323918,0.4996982145614371,2.435146631199159,0.06405084762817873,0.0,0.0,1.3934576625605503e-06
0.010043930097272662,4.547778115342156,4.995534518718169,0.4996982145614371,2.435146631199159,0.06405084762817873,0.0,0.0,1.2460002003169255e-06
0.010025813397122272,4.5476355524414815,4.9989525536285875,0.4999409871512815,2.4335183014974278,0.06384107738043296,0.0,0.0,2.0735844000031812e-07
0.010054589530649556,4.548137665493034,4.999620429791069,0.5006113626084915,2.432698841430269,0.06371281307743759,0.0,0.0,2.5560240704559095e-07
0.010058894089318714,4.5485248907088875,4.998689997475395,0.5008533463584791,2.4336230697498284,0.06382081705543258,0.0,0.0,3.11437216295989e-07
0.010070358386631721,4.548595728455335,4.9987673751335855,0.5001530544678593,2.432778394753696,0.06369260105945386,0.0,0.0,1.939689949476037e-07
0.01006885594636606,4.548612464602392,4.999336098422512,0.5001532117766635,2.432823767415163,0.06369834160242867,0.0,0.0,1.9658205279740323e-07
0.010055636696597658,4.548556518107473,4.999254910139764,0.5001230755809993,2.4330566467660812,0.06372572311592599,0.0,0.0,1.7958862539213223e-07
0.010053322892359101,4.548515164738752,4.999223956750659,0.5000953716292766,2.4327383877709026,0.06367988901345262,0.0,0.0,2.0197580497146708e-07
0.010042801172653179,4.548474073757672,4.9994912814862,0.5000611553665786,2.4325206197624585,0.06364866706840269,0.0,0.0,2.412079557038143e-07
0.010034844502656824,4.548435153239423,4.999253075819333,0.49998433868784564,2.4326184193970817,0.06365414469388954,0.0,0.0,2.2141469530602504e-07
0.010043645029051727,4.548802636634299,4.996565989014772,0.49981262013102645,2.434505816970614,0.06387045049548203,0.0,0.0,6.065044091728042e-07
0.010036743042019685,4.549054475783415,4.999232922989112,0.5004553375347751,2.433396121458987,0.06372747556995668,0.0,0.0,1.9712437165003345e-07
0.01003856137591797,4.548832079683377,5.000606920695078,0.5000779453021351,2.4307650235982945,0.06337768110190993,0.0,0.0,1.0301779746338854e-06
0.009978317240597884,4.548590197952279,4.995394180532272,0.499964693446189,2.4359380175055687,0.06403783113242019,0.0,0.0,1.5295930563105699e-06
0.00994238897820231,4.5474699545131765,5.0083248691142765,0.5003527567934145,2.4274707638627713,0.06294922801885412,0.0,0.0,8.26000471453012e-06
0.010015290493274643,4.549102632554789,4.9942740788024915,0.49987236407097535,2.4320701550043466,0.06351852279668985,0.0,0.0,6.153276244093111e-07
0.010007975151174065,4.548950279409482,4.999544245532592,0.49987489001731567,2.432378448777196,0.06354531078940706,0.0,0.0,3.1884963688163867e-07
0.009991595856237533,4.548877159879898,4.998472233760703,0.4998622194924239,2.4332484685451097,0.06365364322364701,0.0,0.0,1.8664575274609763e-07
0.009991971081930916,4.548890295400971,4.999521880339844,0.4998147817824338,2.432797539657904,0.06359154083750422,0.0,0.0,2.512791227532061e-07
0.009982057542494819,4.5491828761647515,4.9979694871425115,0.5003108030067324,2.4328468542189774,0.06359134912946383,0.0,0.0,2.3589594326351024e-07
0.009992370533816252,4.549382237067866,4.996894028989332,0.4998144615804124,2.434797943675819,0.06382420665537923,0.0,0.0,5.57377298671881e-07
0.009989237365385711,4.54909146684865,5.00485643511558,0.5005792301839485,2.429554045428204,0.06313075260544718,0.0,0.0,3.6664254850920714e-06
0.01013621976127621,4.55398931742584,4.975096566822416,0.5005203664527511,2.443721076820871,0.06488901856908666,0.0,0.0,3.625780812810813e-05
0.009908453409401038,4.552776155575888,4.992297377980497,0.49980790086047155,2.436544249342833,0.0639496243169456,0.0,0.0,2.955016900130305e-06
0.009865350772966462,4.550842906885977,5.011264853035946,0.5003094621386588,2.4229970505238603,0.06220819111366336,0.0,0.0,2.086335124590061e-05
0.009959797703774047,4.5511684542068975,4.999352246656077,0.5000021968758103,2.4296731729645207,0.06306852694134021,0.0,0.0,1.7765696150591801e-06
0.009973382888897335,4.552605090558766,4.986431134214048,0.49952250412977084,2.4407904332592456,0.06445845131212795,0.0,0.0,1.2733378781845697e-05
0.010264150473272055,4.552913478252419,5.003869521169162,0.5000158014629515,2.41768673201831,0.061441763395524956,0.0,0.0,2.819410793232071e-05
0.010518752429804386,4.554823947278453,4.993763250995281,0.5011819340017173,2.4507726589838152,0.06578925348970671,0.0,0.0,3.260240936624208e-05
0.010276233074320486,4.550434382473629,5.015815722518405,0.5012134446720501,2.437347445242221,0.06407202053851965,0.0,0.0,5.0228991275915895e-06
0.01038604992278577,4.5533212518804085,4.97373410467787,0.5006699028729634,2.445557084888619,0.06506414480748648,0.0,0.0,4.4587434498685036e-05
0.010213866560316708,4.548033923313031,5.001881726467851,0.49918734009859467,2.4322075400983403,0.06336920549073818,0.0,0.0,1.0608268259095523e-06
0.010178623686325593,4.549004073314297,4.995115550270243,0.5005686863037966,2.434628330689391,0.06367332741698901,0.0,0.0,9.11280624130698e-07
0.010123453202139645,4.546611381757445,5.005448604358428,0.4989268107314028,2.4284364562829004,0.06286237056462549,0.0,0.0,6.070453544840196e-06
0.010116381906916154,4.546844695103509,4.999185574900108,0.49968229908652545,2.4330018882025057,0.0634554878267198,0.0,0.0,3.2479920224782634e-07
0.010102101819923048,4.546935295837351,4.999281310254778,0.49977113014239777,2.433406897496015,0.06350691376548895,0.0,0.0,2.533689178737362e-07
0.010093940521491849,4.547041687312817,4.999241311146559,0.49986333916769526,2.433721028008878,0.06354417138057382,0.0,0.0,2.1099931101878265e-07
0.010085744631652205,4.547027128316986,4.999504118266358,0.4998808018409899,2.4333189000032585,0.0634912803838977,0.0,0.0,2.639863926991381e-07
0.01010850364892579,4.548358936587269,4.995461214330169,0.4999808340754142,2.4370280533067343,0.06393861565922429,0.0,0.0,1.80076749379022e-06
0.00998689042537478,4.545782097920907,5.014561308170952,0.5004422032141584,2.430814639684493,0.0631494139941232,0.0,0.0,9.854193385439653e-06
0.010027590291858702,4.545665379313884,5.010097180581791,0.5000376484280938,2.4325480156463732,0.06337625017714203,0.0,0.0,4.467028561264983e-06
0.01002304408961121,4.5466316668682465,4.9985396927570225,0.5019433083854865,2.437378139667054,0.06398676168794021,0.0,0.0,1.6384684480825058e-06
0.010078564128470796,4.546507288431366,5.0030766589206745,0.501198720091726,2.4324268386929817,0.06335139562020686,0.0,0.0,1.3138835874771842e-06
0.010097624003063925,4.547586831719337,4.996986863816862,0.5011956637660928,2.433624727442559,0.06350342260702645,0.0,0.0,5.268623644352335e-07
0.010101457450248617,4.547245071402196,4.998714376857417,0.5001574892115267,2.43358657297074,0.06349469306281519,0.0,0.0,2.0599161070376442e-07
0.01011885369566457,4.548216005199477,4.996557582699653,0.5008809245514015,2.4358519936153256,0.06375778895104325,0.0,0.0,9.284218217530786e-07
0.010078028091118333,4.547206799543904,5.005010889884424,0.49993551004081355,2.4313302271359376,0.06317683264701508,0.0,0.0,2.66295889476398e-06
0.010026020584405404,4.54743662814053,4.992049531654543,0.49962843808732166,2.4399666218776503,0.06425440102902592,0.0,0.0,6.159016465419786e-06
0.01004299225599189,4.547739668236617,5.004709977474056,0.5006402334873317,2.4228554798193462,0.062048219559092135,0.0,0.0,1.5965405621658996e-05
0.01006139479862705,4.547710534740725,4.997795566185015,0.4997903487844647,2.4293463582708186,0.06288349515922802,0.0,0.0,2.124318230811012e-06
0.01005160075951286,4.547700461564583,4.995018228745381,0.49970622543629317,2.436383627198654,0.06380301536716701,0.0,0.0,1.40304568923842e-06
0.01004549332058954,4.547685194139298,4.995530234302044,0.49970622543629317,2.436383627198654,0.06380301536716701,0.0,0.0,1.254418406635018e-06
0.01002730187096233,4.547540819176474,4.998971290504082,0.4999467719948947,2.4347408954033485,0.06359149275192405,0.0,0.0,2.0204701755673045e-07
0.010055774970130982,4.548042164944129,4.9996467632396815,0.5006143635884261,2.4339083508801242,0.06346199291662799,0.0,0.0,2.512695745904585e-07
0.010060020591176985,4.548427260558415,4.998705030185647,0.5008503173262695,2.434829444864189,0.06356974023960985,0.0,0.0,3.026395429839879e-07
0.010071300905102668,4.54850413670433,4.998772440352242,0.5001503208799188,2.43401149800958,0.06344531438275706,0.0,0.0,1.8686875332804462e-07
0.01006966815460593,4.548520843891167,4.9993405115416865,0.500150452084772,2.4340542598189088,0.06345072430168648,0.0,0.0,1.8935407953170856e-07
0.010056641938161762,4.548466989711822,4.999262988462574,0.5001207795479835,2.434277578012487,0.0634769201261274,0.0,0.0,1.736556589003895e-07
0.01005427200530292,4.548426320596256,4.999235353164081,0.5000939050513784,2.433963817564007,0.06343175293242334,0.0,0.0,1.9530081708470764e-07
0.010043970998492757,4.548389817576548,4.999494472244681,0.5000602671700954,2.4337485755931656,0.06340090619023271,0.0,0.0,2.33227330368248e-07
0.01003607809179792,4.548354284645521,4.999264365650546,0.49998745606351025,2.433843359816348,0.06340612145638364,0.0,0.0,2.1447075749733064e-07
0.010044876837383605,4.548723226769594,4.996611599690515,0.49981908119984153,2.435703088088879,0.06361932151212384,0.0,0.0,5.893379616180379e-07
0.010037925817615112,4.548973330687026,4.999244994717491,0.5004560310329788,2.434606398580492,0.06347803366676452,0.0,0.0,1.910632941809296e-07
0.01003946055357475,4.548754037371751,5.000593165047537,0.5000828977175518,2.432026953227627,0.06313509069344873,0.0,0.0,9.930476127556972e-07
0.009980282102151964,4.548516106890877,4.995478281329635,0.49997010659562574,2.437100069889131,0.0637824549071285,0.0,0.0,1.4713599988259043e-06
0.009945260726786222,4.547425684833588,5.008154032546474,0.5003456361636166,2.4288030503001474,0.0627156880474988,0.0,0.0,7.93520086337332e-06
0.010016711762750244,4.549032593813485,4.994378656054824,0.4998787070175269,2.433311373600911,0.06327367270860988,0.0,0.0,5.924578294888629e-07
0.010009634650299663,4.548887792671341,4.999552717489925,0.4998822462351421,2.433612245272599,0.06329975751516877,0.0,0.0,3.072930296200443e-07
0.009993438809587139,4.548815759862029,4.998500641465393,0.49986969960581407,2.4344653962837004,0.06340597868246886,0.0,0.0,1.8016260962080673e-07
0.009993790916006171,4.548831241683247,4.99953144012249,0.4998228573627644,2.434020625694863,0.06334473489466359,0.0,0.0,2.4280777769326446e-07
0.00998386808645995,4.549118573490109,4.998005807546948,0.5003109398939659,2.4340634522344833,0.06334380051108855,0.0,0.0,2.2824175177929152e-07
0.009994156973005318,4.549320022548747,4.9969293671220125,0.49981583154061965,2.435994652685098,0.06357438745438218,0.0,0.0,5.441533351362795e-07
0.009990984575608817,4.549036729498486,5.004828487196113,0.5005826274578071,2.4307887431944684,0.06288632659782267,0.0,0.0,3.6138239388152627e-06
0.010136933819203048,4.553904194507687,4.975273657666055,0.5005111997598106,2.4448485978999996,0.0646314370605408,0.0,0.0,3.5736944902818084e-05
0.009910664499214173,4.552700292478812,4.992353867588055,0.49980431210743165,2.4377282127901383,0.06369940524765594,0.0,0.0,2.910473746929905e-06
0.009867699693806228,4.550784927267691,5.011205525886975,0.5003215817063498,2.424266298559862,0.06196928574894621,0.0,0.0,2.0613840518053636e-05
0.009961568040109385,4.551109663100876,4.999359611021474,0.5000149752381344,2.4309059422619193,0.06282493210472895,0.0,0.0,1.7481759331481504e-06
0.009974899676458008,4.552534034202409,4.986535939959958,0.4995287882768663,2.4419381978579833,0.06420434837105489,0.0,0.0,1.2539709633215627e-05
0.01026291483694591,4.552840557664635,5.003847453749448,0.5000199772254923,2.4190367819268763,0.06121416718505747,0.0,0.0,2.7690868102252962e-05
0.010515296389909239,4.554736180041915,4.993804518371738,0.5011777472250145,2.4518398304232574,0.06552447927963163,0.0,0.0,3.209749562826201e-05
0.010274710723781747,4.550382189567764,5.0156935197306085,0.5012089729709994,2.438520464944713,0.06382083637515651,0.0,0.0,4.9407178980430465e-06
0.010383859809576792,4.5532469051655085,4.973943842179198,0.5006550471183745,2.4466721036726438,0.06480623103017835,0.0,0.0,4.391073586950141e-05
0.01021289838195078,4.548012493879297,5.00186888699721,0.49920003509604094,2.43341587557369,0.06312310415534916,0.0,0.0,1.04166084309013e-06
0.010177775365980187,4.548970960874677,4.99516301010583,0.500566469466557,2.4358282294256854,0.0634262497167363,0.0,0.0,8.943428374703595e-07
0.010123108024293498,4.546603208028632,5.005399520235397,0.49894264648801384,2.429688134361644,0.06262217032162054,0.0,0.0,5.9534841306321454e-06
0.010115899962215374,4.5468332979685355,4.999198529395973,0.4996874800092487,2.4342195417952426,0.06321089251193394,0.0,0.0,3.1477149072341215e-07
0.010101749790363802,4.54692412028911,4.999294107304422,0.4997761698314775,2.4346174311788387,0.06326141657319842,0.0,0.0,2.455060994177591e-07
0.010093625898123564,4.54702946485484,4.9992538113393055,0.4998672103465349,2.4349265261679713,0.06329807947058501,0.0,0.0,2.0431851682198995e-07
0.010085475122815421,4.547015180002717,4.99951086546885,0.49988479683256554,2.434531177150179,0.06324607990756098,0.0,0.0,2.5545404528846113e-07
0.010107985506802903,4.548340519854987,4.9955313135640615,0.4999865018806854,2.438176974894789,0.06368577893276949,0.0,0.0,1.7422854529727383e-06
0.009988339129313897,4.545806425969767,5.0143286119669614,0.5004365435590891,2.432064592865061,0.06290947341925188,0.0,0.0,9.54618478359897e-06
0.010028274671543857,4.545692670863287,5.009936563952076,0.5000394038251246,2.433772768085126,0.06313300058593253,0.0,0.0,4.32593410695004e-06
0.01002363631698458,4.546642728568004,4.9985628583964,0.5019140978851167,2.43852693791794,0.06373388827279111,0.0,0.0,1.5874771000357621e-06
